estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_fmls_ttl_nm, lga_name_2019, births_deaths_year_ended_31_december_and_num, lga_code_2019, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_fmls_yrs, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mls_ttl_nm, brths_dths_yr_endd_31_dcmbr_and_stndrdsd_dth_rte_pr_1000_ppltn, speaks_language_english_home_census_a_other_than_at_pc, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_prsns_yrs, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_mls_yrs, brths_dths_yr_endd_31_dcmbr_and_nm, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_prsns_ttl_nm, yr, population_density_as_at_30_june_population_density_personskm2, australian_citizenship_census_australian_citizen_pc
28005,"Albury (C)",null,"10050",40.1,26348,null,null,38.6,37.3,null,54353,2019,177.7,null
15784,"Armidale Regional (A)",null,"10130",36.8,14995,null,null,35.9,34.8,null,30779,2019,3.6,null
23079,"Ballina (A)",null,"10250",48.8,21549,null,null,47.6,46.2,null,44628,2019,92.0,null
1145,"Balranald (A)",null,"10300",40.1,1193,null,null,40.2,40.2,null,2338,2019,0.1,null
21657,"Bathurst Regional (A)",null,"10470",38.2,21961,null,null,36.7,35.3,null,43618,2019,11.4,null
88675,"Bayside (A)",null,"10500",35.9,89721,null,null,35.1,34.3,null,178396,2019,3575.8,null
754,"Brewarrina (A)",null,"11200",35.7,857,null,null,32.7,31.3,null,1611,2019,0.1,null
17539,"Bega Valley (A)",null,"10550",51.4,16937,null,null,51.2,51.1,null,34476,2019,5.5,null
6653,"Bellingen (A)",null,"10600",49.5,6343,null,null,49.1,48.6,null,12996,2019,8.1,null
4352,"Berrigan (A)",null,"10650",50.1,4398,null,null,49.4,48.6,null,8750,2019,4.2,null
51498,"Camden (A)",null,"11450",32.8,49939,null,null,32.4,32.0,null,101437,2019,504.6,null
186822,"Blacktown (C)",null,"10750",34.3,187629,null,null,33.8,33.2,null,374451,2019,1559.9,null
2946,"Bland (A)",null,"10800",43.5,3026,null,null,43.4,43.2,null,5972,2019,0.7,null
3694,"Blayney (A)",null,"10850",42.7,3685,null,null,42.8,42.8,null,7379,2019,4.8,null
40592,"Blue Mountains (C)",null,"10900",45.3,38526,null,null,44.0,42.5,null,79118,2019,55.3,null
1280,"Bogan (A)",null,"10950",41.3,1300,null,null,40.5,39.8,null,2580,2019,0.2,null
1352,"Bourke (A)",null,"11150",33.6,1238,null,null,35.8,37.7,null,2590,2019,0.1,null
8967,"Broken Hill (C)",null,"11250",45.8,8512,null,null,45.0,44.2,null,17479,2019,102.7,null
18149,"Byron (A)",null,"11350",43.9,16932,null,null,43.8,43.8,null,35081,2019,62.0,null
6832,"Cabonne (A)",null,"11400",44.0,6802,null,null,43.5,43.1,null,13634,2019,2.3,null
20613,"Burwood (A)",null,"11300",33.5,19999,null,null,32.8,32.1,null,40612,2019,5697.5,null
86478,"Campbelltown (C) (NSW)",null,"11500",35.0,84465,null,null,34.4,33.7,null,170943,2019,548.1,null
1484,"Hay (A)",null,"13850",45.4,1465,null,null,45.5,45.8,null,2949,2019,0.3,null
49450,"Canada Bay (A)",null,"11520",37.7,46624,null,null,36.7,35.8,null,96074,2019,4822.2,null
187930,"Canterbury-Bankstown (A)",null,"11570",35.8,189987,null,null,35.0,34.2,null,377917,2019,3428.2,null
1360,"Carrathool (A)",null,"11600",37.3,1439,null,null,38.9,40.3,null,2799,2019,0.1,null
175685,"Central Coast (C) (NSW)",null,"11650",43.4,168283,null,null,41.9,40.3,null,343968,2019,204.6,null
22806,"Strathfield (A)",null,"17100",33.3,24120,null,null,32.4,31.6,null,46926,2019,3351.6,null
850,"Central Darling (A)",null,"11700",36.1,989,null,null,37.2,38.8,null,1839,2019,null,null
29814,"Cessnock (C)",null,"11720",37.8,30171,null,null,37.0,36.2,null,59985,2019,30.5,null
25771,"Clarence Valley (A)",null,"11730",49.9,25891,null,null,49.2,48.3,null,51662,2019,5.0,null
2213,"Cobar (A)",null,"11750",36.6,2445,null,null,36.7,36.8,null,4658,2019,0.1,null
1648,"Lockhart (A)",null,"14950",42.7,1637,null,null,44.5,47.0,null,3285,2019,1.1,null
39801,"Coffs Harbour (C)",null,"11800",44.1,37476,null,null,43.2,42.2,null,77277,2019,65.8,null
2185,"Coolamon (A)",null,"12000",45.6,2156,null,null,44.5,43.2,null,4341,2019,1.8,null
1942,"Coonamble (A)",null,"12150",41.6,2016,null,null,40.8,40.2,null,3958,2019,0.4,null
5565,"Cootamundra-Gundagai Regional (A)",null,"12160",48.1,5670,null,null,47.1,46.0,null,11235,2019,2.8,null
6370,"Cowra (A)",null,"12350",46.9,6373,null,null,46.4,45.9,null,12743,2019,4.5,null
115696,"Cumberland (A)",null,"12380",33.5,125825,null,null,32.9,32.4,null,241521,2019,3375.5,null
27131,"Dubbo Regional (A)",null,"12390",37.6,26588,null,null,36.4,35.2,null,53719,2019,7.1,null
4697,"Dungog (A)",null,"12700",44.1,4726,null,null,44.7,45.2,null,9423,2019,4.2,null
80138,"Glen Eira (C)",null,"22310",37.2,76373,null,null,36.4,35.5,null,156511,2019,4045.2,null
4584,"Edward River (A)",null,"12730",45.6,4500,null,null,44.7,43.8,null,9084,2019,1.0,null
19622,"Eurobodalla (A)",null,"12750",55.0,18851,null,null,54.4,53.7,null,38473,2019,11.2,null
106395,"Fairfield (C)",null,"12850",37.6,105300,null,null,36.5,35.4,null,211695,2019,2085.5,null
6281,"Federation (A)",null,"12870",50.5,6156,null,null,50.4,50.2,null,12437,2019,2.2,null
4915,"Forbes (A)",null,"12900",40.6,4991,null,null,40.7,40.8,null,9906,2019,2.1,null
80460,"Georges River (A)",null,"12930",37.6,79011,null,null,36.1,34.6,null,159471,2019,4158.7,null
737,"Aurukun (S)",null,"30250",26.7,681,null,null,28.3,29.6,null,1418,2019,0.2,null
2127,"Gilgandra (A)",null,"12950",43.7,2112,null,null,44.1,44.5,null,4239,2019,0.9,null
4445,"Glen Innes Severn (A)",null,"13010",48.8,4426,null,null,47.8,47.1,null,8871,2019,1.6,null
15287,"Goulburn Mulwaree (A)",null,"13310",43.1,15845,null,null,41.5,40.0,null,31132,2019,9.7,null
5274,"Greater Hume Shire (A)",null,"13340",44.1,5490,null,null,44.1,44.2,null,10764,2019,1.9,null
13566,"Griffith (C)",null,"13450",37.2,13463,null,null,36.4,35.6,null,27029,2019,16.5,null
6270,"Gunnedah (A)",null,"13550",39.6,6411,null,null,38.3,37.2,null,12681,2019,2.5,null
119,"Barcoo (S)",null,"30450",47.5,147,null,null,49.0,50.2,null,266,2019,null,null
2678,"Gwydir (A)",null,"13660",47.5,2675,null,null,47.8,48.1,null,5353,2019,0.6,null
33806,"Hawkesbury (C)",null,"13800",38.5,33490,null,null,37.5,36.5,null,67296,2019,24.2,null
9538,"Hilltops (A)",null,"13910",44.4,9166,null,null,44.3,44.2,null,18704,2019,2.6,null
76918,"Hornsby (A)",null,"14000",40.7,75141,null,null,39.8,38.7,null,152059,2019,334.2,null
7371,"Hunters Hill (A)",null,"14100",45.2,7609,null,null,42.1,37.8,null,14980,2019,2620.3,null
101864,"Inner West (A)",null,"14170",36.6,98947,null,null,36.2,35.8,null,200811,2019,5677.2,null
8562,"Inverell (A)",null,"14200",42.9,8328,null,null,42.2,41.2,null,16890,2019,2.0,null
2867,"Junee (A)",null,"14300",40.3,3816,null,null,39.1,38.6,null,6683,2019,3.3,null
635354,"Brisbane (C)",null,"31000",35.6,618628,null,null,34.9,34.3,null,1253982,2019,933.9,null
14597,"Kempsey (A)",null,"14350",48.1,15148,null,null,47.4,46.7,null,29745,2019,8.8,null
11869,"Kiama (A)",null,"14400",47.9,11517,null,null,46.4,44.6,null,23386,2019,90.8,null
65941,"Ku-ring-gai (A)",null,"14500",42.2,61212,null,null,41.1,39.8,null,127153,2019,1488.7,null
4263,"Kyogle (A)",null,"14550",51.1,4533,null,null,51.4,51.8,null,8796,2019,2.5,null
147,"Burke (S)",null,"31950",37.4,207,null,null,37.7,37.6,null,354,2019,null,null
3040,"Lachlan (A)",null,"14600",38.6,3035,null,null,39.1,39.6,null,6075,2019,0.4,null
105331,"Lake Macquarie (C)",null,"14650",43.0,100570,null,null,41.8,40.5,null,205901,2019,317.4,null
20239,"Lane Cove (A)",null,"14700",37.4,19916,null,null,36.5,35.5,null,40155,2019,3831.8,null
5732,"Leeton (A)",null,"14750",38.4,5713,null,null,38.5,38.5,null,11445,2019,9.8,null
22246,"Lismore (C)",null,"14850",44.2,21446,null,null,43.5,42.8,null,43692,2019,33.9,null
10557,"Lithgow (C)",null,"14870",46.7,11048,null,null,45.5,44.4,null,21605,2019,4.8,null
950,"Carpentaria (S)",null,"32250",36.9,1027,null,null,37.4,38.4,null,1977,2019,null,null
114118,"Liverpool (C)",null,"14900",34.2,113467,null,null,33.7,33.2,null,227585,2019,744.4,null
3941,"Liverpool Plains (A)",null,"14920",46.0,3962,null,null,45.7,45.4,null,7903,2019,1.6,null
43460,"Maitland (C)",null,"15050",36.6,41706,null,null,35.7,34.7,null,85166,2019,217.5,null
47800,"Mid-Coast (A)",null,"15240",53.0,46036,null,null,52.6,52.0,null,93836,2019,9.3,null
12571,"Mid-Western Regional (A)",null,"15270",42.2,12680,null,null,41.6,41.0,null,25251,2019,2.9,null
6653,"Moree Plains (A)",null,"15300",37.2,6608,null,null,37.1,36.9,null,13261,2019,0.7,null
16604,"Mosman (A)",null,"15350",43.4,14377,null,null,42.3,41.1,null,30981,2019,3581.5,null
6102,"Murray River (A)",null,"15520",48.1,6016,null,null,48.4,48.8,null,12118,2019,1.0,null
1861,"Murrumbidgee (A)",null,"15560",41.3,2056,null,null,40.1,38.6,null,3917,2019,0.6,null
7940,"Muswellbrook (A)",null,"15650",36.8,8437,null,null,36.2,35.7,null,16377,2019,4.8,null
138,"Croydon (S)",null,"32600",38.0,146,null,null,39.4,42.3,null,284,2019,null,null
10105,"Nambucca (A)",null,"15700",51.7,9700,null,null,51.6,51.4,null,19805,2019,13.3,null
6544,"Narrabri (A)",null,"15750",39.0,6591,null,null,39.8,40.3,null,13135,2019,1.0,null
2931,"Narrandera (A)",null,"15800",44.5,2968,null,null,43.9,43.2,null,5899,2019,1.4,null
3279,"Narromine (A)",null,"15850",41.2,3238,null,null,40.7,40.3,null,6517,2019,1.2,null
83123,"Newcastle (C)",null,"15900",37.5,82448,null,null,36.3,35.2,null,165571,2019,886.6,null
6091,"Douglas (S)",null,"32810",43.3,6276,null,null,44.0,44.6,null,12367,2019,5.1,null
39033,"North Sydney (A)",null,"15950",37.9,35988,null,null,37.4,36.9,null,75021,2019,7154.6,null
138942,"Northern Beaches (A)",null,"15990",40.9,134557,null,null,40.0,39.1,null,273499,2019,1075.9,null
2600,"Oberon (A)",null,"16100",46.8,2811,null,null,45.4,43.8,null,5411,2019,1.5,null
21878,"Orange (C)",null,"16150",37.5,20573,null,null,36.6,35.5,null,42451,2019,149.4,null
7479,"Parkes (A)",null,"16200",41.0,7358,null,null,40.2,39.6,null,14837,2019,2.5,null
127090,"Parramatta (C)",null,"16260",35.4,130107,null,null,34.9,34.5,null,257197,2019,3068.1,null
107140,"Penrith (C)",null,"16350",34.9,105837,null,null,34.3,33.7,null,212977,2019,526.3,null
372,"Etheridge (S)",null,"33100",41.7,421,null,null,45.5,48.5,null,793,2019,null,null
43620,"Port Macquarie-Hastings (A)",null,"16380",49.2,40905,null,null,48.3,47.2,null,84525,2019,23.0,null
37039,"Port Stephens (A)",null,"16400",46.5,36442,null,null,45.6,44.6,null,73481,2019,85.6,null
30231,"Queanbeyan-Palerang Regional (A)",null,"16490",38.6,30869,null,null,38.2,37.8,null,61100,2019,11.5,null
78234,"Randwick (C)",null,"16550",34.5,77415,null,null,33.7,33.0,null,155649,2019,4284.2,null
11899,"Richmond Valley (A)",null,"16610",45.1,11566,null,null,45.0,44.9,null,23465,2019,7.7,null
66965,"Ryde (C)",null,"16700",36.0,64306,null,null,35.3,34.6,null,131271,2019,3243.3,null
37208,"Shellharbour (C)",null,"16900",39.7,36025,null,null,38.5,37.3,null,73233,2019,496.8,null
53181,"Shoalhaven (C)",null,"16950",48.6,52467,null,null,47.5,46.4,null,105648,2019,23.1,null
501,"Hope Vale (S)",null,"33830",26.9,616,null,null,26.7,26.6,null,1117,2019,1.0,null
11730,"Singleton (A)",null,"17000",37.4,11731,null,null,37.5,37.6,null,23461,2019,4.8,null
9981,"Snowy Monaro Regional (A)",null,"17040",45.0,10814,null,null,43.8,42.8,null,20795,2019,1.4,null
7180,"Snowy Valleys (A)",null,"17080",44.8,7299,null,null,44.7,44.6,null,14479,2019,1.6,null
117071,"Sutherland Shire (A)",null,"17150",40.9,113540,null,null,39.8,38.8,null,230611,2019,691.3,null
118590,"Sydney (C)",null,"17200",31.2,127753,null,null,32.0,32.8,null,246343,2019,9211.5,null
31837,"Tamworth Regional (A)",null,"17310",39.9,30704,null,null,38.7,37.4,null,62541,2019,6.3,null
3166,"Temora (A)",null,"17350",47.7,3141,null,null,46.2,44.2,null,6307,2019,2.3,null
3347,"Tenterfield (A)",null,"17400",53.6,3247,null,null,54.4,54.9,null,6594,2019,0.9,null
89684,"The Hills Shire (A)",null,"17420",38.3,88285,null,null,37.7,37.0,null,177969,2019,460.9,null
49926,"Tweed (A)",null,"17550",48.1,47075,null,null,46.9,45.5,null,97001,2019,74.2,null
1379,"Warren (A)",null,"17950",41.5,1318,null,null,41.9,42.4,null,2697,2019,0.3,null
7089,"Upper Hunter Shire (A)",null,"17620",41.2,7091,null,null,41.3,41.4,null,14180,2019,1.8,null
3977,"Upper Lachlan Shire (A)",null,"17640",47.1,4082,null,null,47.7,48.3,null,8059,2019,1.1,null
3105,"Uralla (A)",null,"17650",46.7,2907,null,null,46.8,47.0,null,6012,2019,1.9,null
33382,"Wagga Wagga (C)",null,"17750",35.8,31876,null,null,35.1,34.2,null,65258,2019,13.5,null
1538,"Walcha (A)",null,"17850",49.0,1596,null,null,48.7,48.5,null,3134,2019,0.5,null
2756,"Walgett (A)",null,"17900",41.5,3197,null,null,43.9,46.5,null,5953,2019,0.3,null
482,"Unincorporated NSW",null,"19399",39.6,544,null,null,39.8,40.1,null,1026,2019,null,null
4577,"Warrumbungle Shire (A)",null,"18020",48.9,4701,null,null,48.9,48.9,null,9278,2019,0.7,null
37771,"Waverley (A)",null,"18050",35.2,36524,null,null,35.2,35.3,null,74295,2019,7945.4,null
1784,"Weddin (A)",null,"18100",51.4,1829,null,null,51.7,52.1,null,3613,2019,1.1,null
3385,"Wentworth (A)",null,"18200",45.5,3668,null,null,45.2,44.8,null,7053,2019,0.3,null
41723,"Willoughby (C)",null,"18250",37.8,39466,null,null,37.1,36.4,null,81189,2019,3620.3,null
26607,"Wingecarribee (A)",null,"18350",48.2,24527,null,null,46.8,45.2,null,51134,2019,19.0,null
542,"Kowanyama (S)",null,"34420",29.4,448,null,null,27.9,26.0,null,990,2019,0.4,null
26475,"Wollondilly (A)",null,"18400",37.3,26674,null,null,36.6,35.9,null,53149,2019,20.8,null
109734,"Wollongong (C)",null,"18450",39.1,108380,null,null,37.8,36.5,null,218114,2019,318.9,null
31585,"Woollahra (A)",null,"18500",39.3,27802,null,null,38.8,38.4,null,59387,2019,4837.1,null
8647,"Yass Valley (A)",null,"18710",42.6,8440,null,null,42.6,42.6,null,17087,2019,4.3,null
6449,"Alpine (S)",null,"20110",48.6,6365,null,null,48.4,48.3,null,12814,2019,2.7,null
5499,"Ararat (RC)",null,"20260",47.6,6346,null,null,46.5,45.7,null,11845,2019,2.8,null
56410,"Ballarat (C)",null,"20570",39.0,53095,null,null,37.4,35.8,null,109505,2019,148.2,null
403,"Lockhart River (S)",null,"34570",27.4,397,null,null,26.7,26.5,null,800,2019,0.2,null
67166,"Banyule (C)",null,"20660",40.4,64465,null,null,39.2,37.9,null,131631,2019,2104.7,null
18529,"Bass Coast (S)",null,"20740",50.6,17791,null,null,49.7,48.8,null,36320,2019,41.9,null
27335,"Baw Baw (S)",null,"20830",41.7,26061,null,null,41.0,40.1,null,53396,2019,13.3,null
55777,"Bayside (C)",null,"20910",44.6,51085,null,null,43.8,42.7,null,106862,2019,2871.8,null
7180,"Benalla (RC)",null,"21010",50.7,6857,null,null,49.7,48.3,null,14037,2019,6.0,null
94588,"Boroondara (C)",null,"21110",39.3,88611,null,null,37.5,35.6,null,183199,2019,3044.3,null
347,"McKinlay (S)",null,"34800",36.0,471,null,null,39.7,41.2,null,818,2019,null,null
103130,"Brimbank (C)",null,"21180",36.9,106393,null,null,35.7,34.6,null,209523,2019,1697.9,null
2964,"Buloke (S)",null,"21270",51.0,3160,null,null,51.2,51.4,null,6124,2019,0.8,null
18903,"Campaspe (S)",null,"21370",46.0,18719,null,null,45.6,45.2,null,37622,2019,8.3,null
56575,"Cardinia (S)",null,"21450",34.2,55584,null,null,33.8,33.5,null,112159,2019,87.4,null
176093,"Casey (C)",null,"21610",34.1,177779,null,null,33.6,33.0,null,353872,2019,864.3,null
6656,"Central Goldfields (S)",null,"21670",51.2,6530,null,null,50.6,50.1,null,13186,2019,8.6,null
178,"Mapoon (S)",null,"34830",27.5,155,null,null,29.3,31.0,null,333,2019,0.6,null
10709,"Colac-Otway (S)",null,"21750",46.6,10855,null,null,45.1,43.3,null,21564,2019,6.3,null
7902,"Corangamite (S)",null,"21830",48.0,8118,null,null,46.8,45.7,null,16020,2019,3.6,null
84031,"Darebin (C)",null,"21890",36.4,80153,null,null,35.7,34.9,null,164184,2019,3070.5,null
23931,"East Gippsland (S)",null,"22110",50.7,23385,null,null,50.6,50.5,null,47316,2019,2.3,null
72568,"Frankston (C)",null,"22170",39.5,70075,null,null,38.5,37.6,null,142643,2019,1100.7,null
5185,"Gannawarra (S)",null,"22250",50.8,5287,null,null,50.2,49.6,null,10472,2019,2.8,null
9845,"Glenelg (S)",null,"22410",48.9,9829,null,null,48.4,47.9,null,19674,2019,3.2,null
641,"Mornington (S)",null,"35250",28.6,589,null,null,28.1,26.4,null,1230,2019,1.0,null
11629,"Golden Plains (S)",null,"22490",39.0,12093,null,null,39.1,39.2,null,23722,2019,8.8,null
60407,"Greater Bendigo (C)",null,"22620",39.4,57686,null,null,38.4,37.2,null,118093,2019,39.4,null
81639,"Greater Dandenong (C)",null,"22670",35.9,86562,null,null,34.9,34.0,null,168201,2019,1298.4,null
132019,"Greater Geelong (C)",null,"22750",40.3,126915,null,null,38.8,37.3,null,258934,2019,207.5,null
33146,"Greater Shepparton (C)",null,"22830",39.8,33352,null,null,38.8,37.7,null,66498,2019,27.5,null
8179,"Hepburn (S)",null,"22910",50.5,7796,null,null,50.5,50.4,null,15975,2019,10.8,null
505,"Napranum (S)",null,"35670",25.3,572,null,null,25.1,24.8,null,1077,2019,0.5,null
2783,"Hindmarsh (S)",null,"22980",50.8,2805,null,null,50.3,49.8,null,5588,2019,0.7,null
