estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_fmls_ttl_nm, lga_name_2019, births_deaths_year_ended_31_december_and_num, lga_code_2019, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_fmls_yrs, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mls_ttl_nm, brths_dths_yr_endd_31_dcmbr_and_stndrdsd_dth_rte_pr_1000_ppltn, speaks_language_english_home_census_a_other_than_at_pc, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_prsns_yrs, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_mls_yrs, brths_dths_yr_endd_31_dcmbr_and_nm, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_prsns_ttl_nm, yr, population_density_as_at_30_june_population_density_personskm2, australian_citizenship_census_australian_citizen_pc
49354,"Hobsons Bay (C)",null,"23110",39.6,48397,null,null,38.4,37.3,null,97751,2019,1521.6,null
10148,"Horsham (RC)",null,"23190",42.8,9773,null,null,41.1,39.2,null,19921,2019,4.7,null
116441,"Hume (C)",null,"23270",33.7,117030,null,null,33.1,32.4,null,233471,2019,463.4,null
8401,"Indigo (S)",null,"23350",47.0,8300,null,null,46.7,46.4,null,16701,2019,8.2,null
84431,"Kingston (C) (Vic.)",null,"23430",41.0,81351,null,null,39.7,38.3,null,165782,2019,1814.4,null
1616,"Northern Peninsula Area (R)",null,"35780",24.3,1547,null,null,23.4,22.3,null,3163,2019,3.0,null
83609,"Knox (C)",null,"23670",40.1,80929,null,null,38.8,37.5,null,164538,2019,1444.4,null
38295,"Latrobe (C) (Vic.)",null,"23810",41.5,37266,null,null,40.5,39.4,null,75561,2019,53.0,null
3614,"Loddon (S)",null,"23940",52.6,3890,null,null,52.7,52.8,null,7504,2019,1.1,null
25127,"Macedon Ranges (S)",null,"24130",42.5,25104,null,null,41.9,41.2,null,50231,2019,28.7,null
65397,"Manningham (C)",null,"24210",43.5,62176,null,null,41.8,40.0,null,127573,2019,1125.5,null
4547,"Mansfield (S)",null,"24250",47.7,4629,null,null,47.7,47.8,null,9176,2019,2.4,null
45852,"Maribyrnong (C)",null,"24330",34.7,47596,null,null,34.0,33.5,null,93448,2019,2992.7,null
1330,"Palm Island (S)",null,"35790",27.0,1341,null,null,26.2,25.5,null,2671,2019,37.1,null
60629,"Maroondah (C)",null,"24410",39.6,57929,null,null,38.2,36.8,null,118558,2019,1930.6,null
90743,"Melbourne (C)",null,"24600",28.2,88212,null,null,28.5,28.9,null,178955,2019,4791.1,null
82406,"Melton (C)",null,"24650",33.2,82489,null,null,32.8,32.4,null,164895,2019,312.6,null
28062,"Mildura (RC)",null,"24780",39.9,27715,null,null,38.9,37.9,null,55777,2019,2.5,null
22863,"Mitchell (S)",null,"24850",37.2,23219,null,null,36.6,35.9,null,46082,2019,16.1,null
14943,"Moira (S)",null,"24900",47.9,14982,null,null,47.2,46.5,null,29925,2019,7.4,null
420,"Pormpuraaw (S)",null,"36070",29.0,425,null,null,30.1,31.5,null,845,2019,0.2,null
101850,"Monash (C)",null,"24970",36.8,100997,null,null,35.1,33.4,null,202847,2019,2489.4,null
66852,"Moonee Valley (C)",null,"25060",38.8,63442,null,null,37.7,36.7,null,130294,2019,3020.4,null
17641,"Moorabool (S)",null,"25150",40.2,17408,null,null,39.6,38.8,null,35049,2019,16.6,null
94007,"Moreland (C)",null,"25250",35.2,91760,null,null,34.6,33.9,null,185767,2019,3645.9,null
16868,"Western Downs (R)",null,"37310",37.9,17717,null,null,37.7,37.5,null,34585,2019,0.9,null
86140,"Mornington Peninsula (S)",null,"25340",47.5,81496,null,null,46.3,44.9,null,167636,2019,231.5,null
9851,"Mount Alexander (S)",null,"25430",50.9,9903,null,null,49.7,48.4,null,19754,2019,12.9,null
8431,"Moyne (S)",null,"25490",43.9,8522,null,null,43.5,43.3,null,16953,2019,3.1,null
7128,"Murrindindi (S)",null,"25620",47.9,7442,null,null,48.1,48.3,null,14570,2019,3.8,null
32765,"Nillumbik (S)",null,"25710",41.7,32329,null,null,41.0,40.0,null,65094,2019,150.6,null
5801,"Northern Grampians (S)",null,"25810",49.9,5601,null,null,48.9,48.0,null,11402,2019,2.0,null
372,"Quilpie (S)",null,"36150",39.3,406,null,null,39.4,40.0,null,778,2019,null,null
58795,"Port Phillip (C)",null,"25900",36.3,56806,null,null,36.3,36.4,null,115601,2019,5582.1,null
3433,"Pyrenees (S)",null,"25990",49.9,4039,null,null,50.7,51.3,null,7472,2019,2.2,null
1517,"Queenscliffe (B)",null,"26080",62.7,1423,null,null,61.2,58.4,null,2940,2019,341.2,null
15128,"South Gippsland (S)",null,"26170",47.9,14786,null,null,47.4,46.8,null,29914,2019,9.1,null
8213,"Southern Grampians (S)",null,"26260",48.2,7887,null,null,46.6,44.7,null,16100,2019,2.4,null
61166,"Stonnington (C)",null,"26350",34.9,56602,null,null,34.6,34.3,null,117768,2019,4591.1,null
413,"Richmond (S)",null,"36300",37.9,397,null,null,36.9,36.4,null,810,2019,null,null
5370,"Strathbogie (S)",null,"26430",51.8,5411,null,null,52.0,52.1,null,10781,2019,3.3,null
16718,"Surf Coast (S)",null,"26490",42.4,16738,null,null,41.7,40.9,null,33456,2019,21.5,null
10106,"Swan Hill (RC)",null,"26610",40.7,10543,null,null,39.9,39.1,null,20649,2019,3.4,null
2880,"Towong (S)",null,"26670",51.0,3160,null,null,51.1,51.2,null,6040,2019,0.9,null
14940,"Wangaratta (RC)",null,"26700",45.8,14247,null,null,45.0,44.1,null,29187,2019,8.0,null
17993,"Warrnambool (C)",null,"26730",42.2,17188,null,null,39.9,37.2,null,35181,2019,290.9,null
2493,"Torres Strait Island (R)",null,"36960",26.5,2611,null,null,26.2,25.8,null,5104,2019,10.4,null
21554,"Wellington (S)",null,"26810",45.0,22826,null,null,43.4,42.0,null,44380,2019,4.1,null
1876,"West Wimmera (S)",null,"26890",48.3,1965,null,null,48.8,49.4,null,3841,2019,0.4,null
90951,"Whitehorse (C)",null,"26980",38.5,87788,null,null,36.7,34.9,null,178739,2019,2780.6,null
115385,"Whittlesea (C)",null,"27070",34.9,114853,null,null,34.3,33.7,null,230238,2019,470.2,null
21426,"Wodonga (C)",null,"27170",37.3,20657,null,null,35.9,34.3,null,42083,2019,97.3,null
133752,"Wyndham (C)",null,"27260",32.6,136735,null,null,32.5,32.3,null,270487,2019,499.0,null
51349,"Yarra (C)",null,"27350",33.5,50146,null,null,33.7,33.9,null,101495,2019,5193.6,null
80276,"Yarra Ranges (S)",null,"27450",40.3,79186,null,null,39.4,38.5,null,159462,2019,64.6,null
3206,"Yarriambiack (S)",null,"27630",51.4,3433,null,null,50.9,50.2,null,6639,2019,0.9,null
381,"Unincorporated Vic",null,"29399",32.9,500,null,null,34.2,35.2,null,881,2019,3.1,null
2105,"Balonne (S)",null,"30300",38.0,2255,null,null,38.6,39.5,null,4360,2019,0.1,null
1471,"Yarrabah (S)",null,"37600",23.3,1430,null,null,22.8,22.2,null,2901,2019,18.3,null
6868,"Banana (S)",null,"30370",37.8,7288,null,null,38.1,38.5,null,14156,2019,0.5,null
1375,"Barcaldine (R)",null,"30410",42.9,1474,null,null,42.1,41.7,null,2849,2019,0.1,null
948,"Blackall-Tambo (R)",null,"30760",44.9,920,null,null,45.3,46.1,null,1868,2019,0.1,null
180,"Boulia (S)",null,"30900",34.0,243,null,null,35.9,42.4,null,423,2019,null,null
48541,"Bundaberg (R)",null,"31820",46.4,47315,null,null,45.6,44.8,null,95856,2019,14.9,null
149,"Bulloo (S)",null,"31750",38.2,176,null,null,44.3,47.5,null,325,2019,null,null
8330,"Burdekin (S)",null,"31900",46.3,8641,null,null,45.4,44.7,null,16971,2019,3.4,null
84575,"Cairns (R)",null,"32080",38.2,82287,null,null,37.7,37.2,null,166862,2019,98.8,null
14513,"Cassowary Coast (R)",null,"32260",44.4,15281,null,null,44.5,44.6,null,29794,2019,6.4,null
13619,"Central Highlands (R) (Qld)",null,"32270",33.4,15082,null,null,34.1,34.8,null,28701,2019,0.5,null
5913,"Charters Towers (R)",null,"32310",41.9,5826,null,null,41.1,40.0,null,11739,2019,0.2,null
1297,"Cloncurry (S)",null,"32450",34.7,1750,null,null,36.4,37.5,null,3047,2019,0.1,null
2138,"Cook (S)",null,"32500",38.5,2411,null,null,41.0,43.2,null,4549,2019,null,null
632,"Cherbourg (S)",null,"32330",23.2,699,null,null,21.5,19.6,null,1331,2019,42.1,null
723,"Flinders (S) (Qld)",null,"33200",43.2,782,null,null,42.4,40.7,null,1505,2019,null,null
134,"Diamantina (S)",null,"32750",36.0,157,null,null,34.5,32.1,null,291,2019,null,null
738,"Doomadgee (S)",null,"32770",23.7,788,null,null,20.5,17.6,null,1526,2019,0.8,null
54166,"Fraser Coast (R)",null,"33220",49.9,52546,null,null,49.3,48.7,null,106712,2019,15.0,null
31094,"Gladstone (R)",null,"33360",36.1,32318,null,null,36.4,36.8,null,63412,2019,6.0,null
14164,"Alexandrina (DC)",null,"40220",52.0,13263,null,null,51.7,51.4,null,27427,2019,15.0,null
318742,"Gold Coast (C)",null,"33430",39.0,301776,null,null,38.3,37.4,null,620518,2019,465.3,null
5404,"Goondiwindi (R)",null,"33610",38.1,5395,null,null,38.9,39.8,null,10799,2019,0.6,null
26161,"Gympie (R)",null,"33620",47.2,26285,null,null,47.0,46.8,null,52446,2019,7.6,null
12694,"Barossa (DC)",null,"40310",44.8,12327,null,null,43.6,42.2,null,25021,2019,28.0,null
5245,"Hinchinbrook (S)",null,"33800",52.2,5442,null,null,51.4,50.6,null,10687,2019,3.8,null
112051,"Ipswich (C)",null,"33960",33.2,110256,null,null,32.8,32.3,null,222307,2019,203.2,null
9543,"Isaac (R)",null,"33980",31.7,11343,null,null,33.5,35.0,null,20886,2019,0.4,null
18609,"Livingstone (S)",null,"34530",43.8,19469,null,null,42.9,42.1,null,38078,2019,3.2,null
20764,"Lockyer Valley (R)",null,"34580",38.5,20967,null,null,38.1,37.7,null,41731,2019,18.4,null
168542,"Logan (C)",null,"34590",34.7,165816,null,null,34.1,33.4,null,334358,2019,349.0,null
1795,"Longreach (R)",null,"34710",40.7,1675,null,null,40.2,39.7,null,3470,2019,0.1,null
57798,"Mackay (R)",null,"34770",37.9,58965,null,null,37.9,37.9,null,116763,2019,15.3,null
6196,"Maranoa (R)",null,"34860",37.7,6469,null,null,36.9,36.3,null,12665,2019,0.2,null
10841,"Mareeba (S)",null,"34880",43.8,11889,null,null,43.1,42.5,null,22730,2019,0.4,null
1263,"Barunga West (DC)",null,"40430",56.2,1300,null,null,55.5,55.0,null,2563,2019,1.6,null
238222,"Moreton Bay (R)",null,"35010",38.9,231243,null,null,38.0,37.0,null,469465,2019,230.0,null
8969,"Mount Isa (C)",null,"35300",31.4,9626,null,null,31.5,31.7,null,18595,2019,0.4,null
2193,"Murweh (S)",null,"35600",38.1,2102,null,null,38.0,37.9,null,4295,2019,0.1,null
28774,"Noosa (S)",null,"35740",49.6,27099,null,null,49.0,48.3,null,55873,2019,64.2,null
5125,"North Burnett (R)",null,"35760",46.3,5474,null,null,46.7,47.1,null,10599,2019,0.5,null
786,"Paroo (S)",null,"35800",38.8,776,null,null,43.0,46.9,null,1562,2019,null,null
80788,"Redland (C)",null,"36250",42.7,78027,null,null,41.4,40.1,null,158815,2019,295.7,null
41431,"Rockhampton (R)",null,"36370",36.5,40081,null,null,35.8,35.2,null,81512,2019,12.4,null
21706,"Scenic Rim (R)",null,"36510",45.0,21417,null,null,44.7,44.5,null,43123,2019,10.2,null
12953,"Somerset (R)",null,"36580",42.9,13266,null,null,43.0,43.1,null,26219,2019,4.9,null
23993,"Burnside (C)",null,"40700",44.6,21823,null,null,43.6,42.4,null,45816,2019,1664.9,null
16211,"South Burnett (R)",null,"36630",46.5,16310,null,null,46.0,45.5,null,32521,2019,3.9,null
17927,"Southern Downs (R)",null,"36660",47.2,17525,null,null,46.0,44.8,null,35452,2019,5.0,null
169690,"Sunshine Coast (R)",null,"36720",43.8,158738,null,null,42.7,41.5,null,328428,2019,145.7,null
13084,"Tablelands (R)",null,"36820",47.9,12491,null,null,47.8,47.6,null,25575,2019,2.3,null
86531,"Toowoomba (R)",null,"36910",39.6,82477,null,null,38.1,36.7,null,169008,2019,13.0,null
1962,"Torres (S)",null,"36950",30.6,1925,null,null,29.8,29.3,null,3887,2019,4.4,null
97273,"Townsville (C)",null,"37010",35.6,97759,null,null,34.6,33.5,null,195032,2019,52.3,null
2005,"Weipa (T)",null,"37300",32.7,2328,null,null,33.2,33.5,null,4333,2019,400.4,null
17057,"Whitsunday (R)",null,"37340",38.7,18300,null,null,38.7,38.8,null,35357,2019,1.5,null
564,"Winton (S)",null,"37400",40.5,589,null,null,45.9,49.1,null,1153,2019,null,null
20090,"Adelaide Hills (DC)",null,"40120",44.5,19887,null,null,44.2,43.9,null,39977,2019,50.3,null
530,"Woorabinda (S)",null,"37550",24.7,486,null,null,24.6,24.4,null,1016,2019,2.6,null
4376,"Adelaide Plains (DC)",null,"40150",42.9,4761,null,null,42.6,42.4,null,9137,2019,9.8,null
156,"Wujal Wujal (S)",null,"37570",31.9,156,null,null,31.9,31.8,null,312,2019,26.3,null
12434,"Adelaide (C)",null,"40070",29.8,13022,null,null,30.9,31.9,null,25456,2019,1634.6,null
1355,"Anangu Pitjantjatjara (AC)",null,"40250",28.9,1218,null,null,28.8,28.8,null,2573,2019,null,null
5395,"Berri and Barmera (DC)",null,"40520",45.8,5447,null,null,45.1,44.4,null,10842,2019,22.8,null
26537,"Campbelltown (C) (SA)",null,"40910",43.1,25655,null,null,40.8,38.6,null,52192,2019,2143.5,null
858,"Cleve (DC)",null,"41190",43.1,934,null,null,43.3,44.1,null,1792,2019,0.4,null
1736,"Ceduna (DC)",null,"41010",38.3,1706,null,null,38.6,39.5,null,3442,2019,0.6,null
60514,"Charles Sturt (C)",null,"41060",42.1,58429,null,null,40.6,39.3,null,118943,2019,2171.0,null
7482,"Copper Coast (DC)",null,"41560",51.6,7528,null,null,50.5,49.5,null,15010,2019,19.4,null
4730,"Clare and Gilbert Valleys (DC)",null,"41140",46.9,4694,null,null,46.9,46.8,null,9424,2019,5.0,null
879,"Coober Pedy (DC)",null,"41330",37.7,955,null,null,43.1,49.5,null,1834,2019,23.6,null
479,"Elliston (DC)",null,"41750",46.3,529,null,null,47.1,47.9,null,1008,2019,0.1,null
845,"Flinders Ranges (DC)",null,"41830",47.5,847,null,null,48.9,51.0,null,1692,2019,0.4,null
630,"Franklin Harbour (DC)",null,"41960",51.7,674,null,null,50.4,48.6,null,1304,2019,0.5,null
12554,"Gawler (T)",null,"42030",42.2,11862,null,null,40.3,38.5,null,24416,2019,593.5,null
2084,"Goyder (DC)",null,"42110",49.4,2106,null,null,49.6,49.8,null,4190,2019,0.6,null
3893,"Grant (DC)",null,"42250",44.2,4691,null,null,44.7,45.0,null,8584,2019,4.5,null
19504,"Holdfast Bay (C)",null,"42600",48.0,17931,null,null,46.5,45.0,null,37435,2019,2722.1,null
2427,"Kangaroo Island (DC)",null,"42750",48.3,2556,null,null,48.7,49.3,null,4983,2019,1.1,null
539,"Karoonda East Murray (DC)",null,"43080",49.7,568,null,null,48.2,46.0,null,1107,2019,0.3,null
531,"Kimba (DC)",null,"43220",38.3,534,null,null,37.9,37.8,null,1065,2019,0.2,null
1140,"Kingston (DC) (SA)",null,"43360",52.7,1231,null,null,50.9,49.7,null,2371,2019,0.7,null
7548,"Light (RegC)",null,"43650",39.9,7811,null,null,39.8,39.6,null,15359,2019,12.0,null
2739,"Lower Eyre Peninsula (DC)",null,"43710",43.0,3041,null,null,43.5,43.9,null,5780,2019,1.2,null
5862,"Loxton Waikerie (DC)",null,"43790",46.8,5881,null,null,46.5,46.1,null,11743,2019,1.5,null
48378,"Marion (C)",null,"44060",39.7,45070,null,null,38.6,37.5,null,93448,2019,1679.5,null
4222,"Mid Murray (DC)",null,"44210",52.3,4872,null,null,51.8,51.4,null,9094,2019,1.5,null
32,"Maralinga Tjarutja (AC)",null,"44000",27.8,32,null,null,38.6,46.0,null,64,2019,null,null
34635,"Mitcham (C)",null,"44340",42.5,32839,null,null,41.5,40.4,null,67474,2019,893.1,null
18699,"Mount Barker (DC)",null,"44550",39.8,17872,null,null,38.8,37.8,null,36571,2019,61.5,null
14135,"Mount Gambier (C)",null,"44620",40.3,13140,null,null,39.2,38.0,null,27275,2019,804.7,null
1430,"Mount Remarkable (DC)",null,"44830",52.0,1479,null,null,52.6,53.2,null,2909,2019,0.8,null
11179,"Murray Bridge (RC)",null,"45040",40.9,11316,null,null,39.6,38.5,null,22495,2019,12.3,null
2242,"Northern Areas (DC)",null,"45120",48.5,2377,null,null,47.5,46.1,null,4619,2019,1.5,null
19159,"Norwood Payneham St Peters (C)",null,"45290",42.6,17897,null,null,40.4,38.3,null,37056,2019,2453.5,null
4148,"Naracoorte and Lucindale (DC)",null,"45090",41.8,4407,null,null,40.6,39.7,null,8555,2019,1.9,null
87991,"Onkaparinga (C)",null,"45340",41.1,84947,null,null,40.0,38.8,null,172938,2019,333.8,null
456,"Orroroo/Carrieton (DC)",null,"45400",51.3,394,null,null,52.3,53.1,null,850,2019,0.3,null
47725,"Playford (C)",null,"45680",33.1,47123,null,null,32.8,32.5,null,94848,2019,274.8,null
64162,"Port Adelaide Enfield (C)",null,"45890",38.6,63578,null,null,37.4,36.4,null,127740,2019,1392.1,null
853,"Peterborough (DC)",null,"45540",55.6,834,null,null,54.8,53.9,null,1687,2019,0.6,null
6845,"Port Augusta (C)",null,"46090",40.3,7017,null,null,39.2,38.3,null,13862,2019,11.6,null
7475,"Port Lincoln (C)",null,"46300",42.0,7243,null,null,40.0,37.8,null,14718,2019,484.7,null
8986,"Port Pirie City and Dists (M)",null,"46450",44.7,8648,null,null,43.6,42.6,null,17634,2019,10.0,null
10731,"Prospect (C)",null,"46510",38.7,10789,null,null,37.0,35.6,null,21520,2019,2762.0,null
4945,"Renmark Paringa (DC)",null,"46670",43.6,4962,null,null,43.1,42.6,null,9907,2019,10.8,null
722,"Robe (DC)",null,"46860",51.9,728,null,null,50.7,49.5,null,1450,2019,1.3,null
71556,"Salisbury (C)",null,"47140",36.8,72004,null,null,36.0,35.2,null,143560,2019,898.1,null
1718,"Roxby Downs (M)",null,"46970",30.1,2236,null,null,32.3,33.6,null,3954,2019,35.8,null
1010,"Southern Mallee (DC)",null,"47290",45.0,1070,null,null,45.2,45.3,null,2080,2019,0.4,null
1062,"Streaky Bay (DC)",null,"47490",40.3,1130,null,null,43.7,46.9,null,2192,2019,0.4,null
3254,"Tatiara (DC)",null,"47630",41.8,3562,null,null,42.1,42.6,null,6816,2019,1.0,null
51002,"Tea Tree Gully (C)",null,"47700",42.1,49259,null,null,40.9,39.7,null,100261,2019,1053.0,null
2660,"The Coorong (DC)",null,"47800",46.4,2769,null,null,46.4,46.4,null,5429,2019,0.6,null
8148,"Victor Harbor (C)",null,"48050",59.3,7317,null,null,58.3,57.0,null,15465,2019,40.2,null
1371,"Tumby Bay (DC)",null,"47910",50.4,1331,null,null,50.8,51.3,null,2702,2019,1.0,null
3333,"Wakefield (DC)",null,"48130",44.2,3505,null,null,44.1,43.9,null,6838,2019,2.0,null
5919,"Wattle Range (DC)",null,"48340",47.6,6122,null,null,46.6,45.8,null,12041,2019,3.1,null
20705,"Unley (C)",null,"47980",41.9,18503,null,null,40.7,39.4,null,39208,2019,2747.5,null
4121,"Walkerville (M)",null,"48260",43.0,3879,null,null,43.2,43.6,null,8000,2019,2266.3,null
30912,"West Torrens (C)",null,"48410",38.7,29930,null,null,37.6,36.5,null,60842,2019,1642.6,null
10891,"Whyalla (C)",null,"48540",41.0,10774,null,null,40.7,40.5,null,21665,2019,20.2,null
2837,"Yankalilla (DC)",null,"48750",54.1,2735,null,null,54.7,55.2,null,5572,2019,7.4,null
636,"Wudinna (DC)",null,"48640",39.2,664,null,null,41.1,43.4,null,1300,2019,0.3,null
