estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_fmls_ttl_nm, lga_name_2019, births_deaths_year_ended_31_december_and_num, lga_code_2019, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_fmls_yrs, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mls_ttl_nm, brths_dths_yr_endd_31_dcmbr_and_stndrdsd_dth_rte_pr_1000_ppltn, speaks_language_english_home_census_a_other_than_at_pc, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_prsns_yrs, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_mls_yrs, brths_dths_yr_endd_31_dcmbr_and_nm, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_prsns_ttl_nm, yr, population_density_as_at_30_june_population_density_personskm2, australian_citizenship_census_australian_citizen_pc
5479,"Yorke Peninsula (DC)",null,"48830",56.3,5845,null,null,56.4,56.4,null,11324,2019,1.9,null
1396,"Unincorporated SA",null,"49399",41.6,2118,null,null,43.9,44.9,null,3514,2019,null,null
19304,"Albany (C)",null,"50080",44.9,18749,null,null,43.2,41.1,null,38053,2019,8.8,null
45463,"Armadale (C)",null,"50210",34.1,45334,null,null,33.8,33.6,null,90797,2019,162.3,null
3878,"Ashburton (S)",null,"50250",34.0,9427,null,null,38.2,39.9,null,13305,2019,0.1,null
8238,"Augusta-Margaret River (S)",null,"50280",40.1,7934,null,null,40.2,40.3,null,16172,2019,7.6,null
8001,"Bassendean (T)",null,"50350",40.3,7822,null,null,39.2,38.3,null,15823,2019,1529.5,null
34171,"Bayswater (C)",null,"50420",39.0,34191,null,null,38.3,37.5,null,68362,2019,1974.8,null
20511,"Belmont (C)",null,"50490",36.1,21567,null,null,35.4,34.8,null,42078,2019,1056.6,null
873,"Beverley (S)",null,"50560",53.1,885,null,null,53.2,53.3,null,1758,2019,0.7,null
863,"Boddington (S)",null,"50630",42.5,938,null,null,42.2,41.9,null,1801,2019,0.9,null
896,"Boyup Brook (S)",null,"50770",47.2,867,null,null,49.5,51.8,null,1763,2019,0.6,null
2443,"Bridgetown-Greenbushes (S)",null,"50840",50.5,2297,null,null,50.3,50.0,null,4740,2019,3.5,null
463,"Brookton (S)",null,"50910",46.2,489,null,null,46.3,46.4,null,952,2019,0.6,null
8745,"Broome (S)",null,"50980",33.5,8162,null,null,33.6,33.8,null,16907,2019,0.3,null
581,"Broomehill-Tambellup (S)",null,"51080",39.4,527,null,null,40.1,41.7,null,1108,2019,0.4,null
452,"Bruce Rock (S)",null,"51120",43.6,488,null,null,43.4,43.1,null,940,2019,0.3,null
16263,"Bunbury (C)",null,"51190",43.8,15381,null,null,42.1,40.6,null,31644,2019,483.7,null
20446,"Busselton (C)",null,"51260",43.4,19177,null,null,42.6,41.7,null,39623,2019,27.3,null
14722,"Cambridge (T)",null,"51310",41.3,14145,null,null,40.1,38.7,null,28867,2019,1314.8,null
46246,"Canning (C)",null,"51330",36.8,46642,null,null,35.4,33.8,null,92888,2019,1431.7,null
9365,"Capel (S)",null,"51400",37.2,8796,null,null,36.9,36.6,null,18161,2019,32.6,null
272,"Carnamah (S)",null,"51470",46.0,262,null,null,45.8,45.4,null,534,2019,0.2,null
2511,"Carnarvon (S)",null,"51540",39.5,2671,null,null,40.5,41.9,null,5182,2019,0.1,null
774,"Chapman Valley (S)",null,"51610",41.3,739,null,null,42.8,44.4,null,1513,2019,0.4,null
2934,"Chittering (S)",null,"51680",44.3,2964,null,null,44.3,44.3,null,5898,2019,4.8,null
57636,"Cockburn (C)",null,"51820",36.6,56684,null,null,36.2,35.8,null,114320,2019,680.9,null
5496,"Claremont (T)",null,"51750",46.1,5216,null,null,42.6,37.5,null,10712,2019,2161.6,null
4335,"Collie (S)",null,"51890",42.7,4337,null,null,42.0,41.6,null,8672,2019,5.1,null
453,"Coorow (S)",null,"52030",55.3,527,null,null,55.0,54.4,null,980,2019,0.2,null
1611,"Coolgardie (S)",null,"51960",34.7,1793,null,null,35.6,36.4,null,3404,2019,0.1,null
542,"Corrigin (S)",null,"52100",47.4,591,null,null,47.0,46.5,null,1133,2019,0.4,null
506,"Cranbrook (S)",null,"52240",43.6,551,null,null,47.5,49.7,null,1057,2019,0.3,null
7454,"Dardanup (S)",null,"52660",37.6,6995,null,null,37.1,36.7,null,14449,2019,27.5,null
388,"Cuballing (S)",null,"52310",46.7,462,null,null,47.2,47.5,null,850,2019,0.7,null
4172,"Cottesloe (T)",null,"52170",42.1,4079,null,null,41.9,41.6,null,8251,2019,2139.6,null
54,"Cue (S)",null,"52380",48.5,89,null,null,45.0,41.5,null,143,2019,null,null
661,"Cunderdin (S)",null,"52450",40.3,761,null,null,38.4,36.5,null,1422,2019,0.8,null
616,"Dalwallinu (S)",null,"52520",37.8,785,null,null,39.0,39.5,null,1401,2019,0.2,null
1512,"Dandaragan (S)",null,"52590",49.2,1754,null,null,49.2,49.2,null,3266,2019,0.5,null
3127,"Denmark (S)",null,"52730",49.6,3088,null,null,49.7,49.8,null,6215,2019,3.3,null
4094,"Derby-West Kimberley (S)",null,"52800",30.8,4108,null,null,31.1,31.4,null,8202,2019,0.1,null
3133,"Donnybrook-Balingup (S)",null,"52870",46.8,2962,null,null,47.1,47.3,null,6095,2019,3.9,null
310,"Dowerin (S)",null,"52940",42.3,361,null,null,42.6,43.1,null,671,2019,0.4,null
325,"Dumbleyung (S)",null,"53010",43.2,340,null,null,43.8,44.8,null,665,2019,0.3,null
312,"Dundas (S)",null,"53080",47.1,402,null,null,50.3,52.3,null,714,2019,null,null
3723,"East Pilbara (S)",null,"53220",32.6,7205,null,null,36.0,37.6,null,10928,2019,null,null
7155,"Esperance (S)",null,"53290",40.4,7070,null,null,40.1,39.8,null,14225,2019,0.3,null
1381,"Exmouth (S)",null,"53360",39.1,1490,null,null,39.4,39.8,null,2871,2019,0.4,null
4114,"East Fremantle (T)",null,"53150",43.0,3723,null,null,43.2,43.4,null,7837,2019,2497.1,null
15963,"Fremantle (C)",null,"53430",42.7,15121,null,null,42.0,41.3,null,31084,2019,1635.1,null
2556,"Gingin (S)",null,"53570",48.2,2717,null,null,48.9,50.0,null,5273,2019,1.6,null
571,"Gnowangerup (S)",null,"53640",42.1,629,null,null,44.2,45.5,null,1200,2019,0.3,null
508,"Goomalling (S)",null,"53710",46.9,494,null,null,47.4,47.9,null,1002,2019,0.5,null
61056,"Gosnells (C)",null,"53780",35.9,63025,null,null,35.3,34.8,null,124081,2019,974.7,null
14217,"Harvey (S)",null,"53990",39.6,13758,null,null,38.6,37.5,null,27975,2019,16.2,null
19540,"Greater Geraldton (C)",null,"53800",39.1,18748,null,null,38.7,38.2,null,38288,2019,3.9,null
1756,"Halls Creek (S)",null,"53920",31.0,1698,null,null,28.9,26.8,null,3454,2019,null,null
1833,"Irwin (S)",null,"54060",50.8,1734,null,null,50.6,50.2,null,3567,2019,1.5,null
527,"Jerramungup (S)",null,"54130",38.3,600,null,null,39.8,40.8,null,1127,2019,0.2,null
80450,"Joondalup (C)",null,"54170",41.5,79356,null,null,40.5,39.3,null,159806,2019,1615.4,null
29643,"Kalamunda (C)",null,"54200",40.3,29311,null,null,39.5,38.7,null,58954,2019,181.8,null
14358,"Kalgoorlie/Boulder (C)",null,"54280",33.3,15111,null,null,33.9,34.5,null,29469,2019,0.3,null
10235,"Karratha (C)",null,"54310",31.7,12481,null,null,32.7,33.4,null,22716,2019,1.5,null
601,"Kellerberrin (S)",null,"54410",48.9,594,null,null,46.5,44.0,null,1195,2019,0.6,null
929,"Kojonup (S)",null,"54550",46.3,1010,null,null,46.1,45.8,null,1939,2019,0.7,null
1985,"Katanning (S)",null,"54340",41.6,2057,null,null,40.3,39.2,null,4042,2019,2.7,null
201,"Koorda (S)",null,"54690",45.5,205,null,null,45.4,45.0,null,406,2019,0.1,null
238,"Kent (S)",null,"54480",39.4,321,null,null,40.6,42.8,null,559,2019,0.1,null
366,"Kondinin (S)",null,"54620",44.7,491,null,null,45.1,45.6,null,857,2019,0.1,null
368,"Kulin (S)",null,"54760",40.4,393,null,null,43.8,47.7,null,761,2019,0.2,null
21801,"Kwinana (C)",null,"54830",32.9,23291,null,null,33.0,33.2,null,45092,2019,375.7,null
631,"Lake Grace (S)",null,"54900",38.4,632,null,null,42.0,43.3,null,1263,2019,0.1,null
44274,"Mandurah (C)",null,"55110",44.8,42200,null,null,43.7,42.6,null,86474,2019,494.4,null
409,"Laverton (S)",null,"54970",36.0,788,null,null,39.1,40.7,null,1197,2019,null,null
4558,"Manjimup (S)",null,"55180",45.4,4553,null,null,45.5,45.5,null,9111,2019,1.3,null
414,"Meekatharra (S)",null,"55250",35.1,569,null,null,35.4,35.7,null,983,2019,null,null
582,"Leonora (S)",null,"55040",34.8,944,null,null,37.0,37.8,null,1526,2019,null,null
52815,"Melville (C)",null,"55320",43.1,49492,null,null,41.5,39.7,null,102307,2019,1935.8,null
1615,"Merredin (S)",null,"55460",39.3,1750,null,null,38.1,37.4,null,3365,2019,1.0,null
2575,"Plantagenet (S)",null,"57210",47.4,2688,null,null,46.7,45.7,null,5263,2019,1.1,null
203,"Menzies (S)",null,"55390",36.2,317,null,null,36.9,37.1,null,520,2019,null,null
187,"Mingenew (S)",null,"55530",42.5,240,null,null,44.2,45.0,null,427,2019,0.2,null
243,"Mount Marshall (S)",null,"55880",38.9,276,null,null,38.7,38.5,null,519,2019,0.1,null
7160,"Port Hedland (T)",null,"57280",31.4,7984,null,null,32.7,33.8,null,15144,2019,0.8,null
1162,"Moora (S)",null,"55600",41.6,1212,null,null,42.4,43.0,null,2374,2019,0.6,null
18754,"Mundaring (S)",null,"56090",44.2,20346,null,null,42.8,41.6,null,39100,2019,60.8,null
8982,"Murray (S)",null,"56230",43.8,8929,null,null,44.0,44.2,null,17911,2019,10.5,null
302,"Morawa (S)",null,"55670",42.5,372,null,null,42.0,40.5,null,674,2019,0.2,null
708,"Nannup (S)",null,"56300",52.7,678,null,null,53.5,54.5,null,1386,2019,0.5,null
11474,"Nedlands (C)",null,"56580",43.0,11125,null,null,41.1,38.4,null,22599,2019,1150.4,null
4885,"Mosman Park (T)",null,"55740",40.2,4226,null,null,41.2,42.4,null,9111,2019,2095.8,null
204,"Mount Magnet (S)",null,"55810",40.8,250,null,null,45.2,48.5,null,454,2019,null,null
907,"Ngaanyatjarraku (S)",null,"56620",32.5,843,null,null,30.9,28.4,null,1750,2019,null,null
5458,"Northam (S)",null,"56730",44.0,5591,null,null,42.5,40.7,null,11049,2019,7.7,null
251,"Mukinbudin (S)",null,"55950",44.6,282,null,null,44.1,42.8,null,533,2019,0.2,null
1441,"Northampton (S)",null,"56790",48.2,1503,null,null,49.9,51.8,null,2944,2019,0.2,null
76,"Murchison (S)",null,"56160",43.5,86,null,null,44.3,45.0,null,162,2019,null,null
519,"Quairading (S)",null,"57350",50.7,480,null,null,50.7,50.6,null,999,2019,0.5,null
412,"Narembeen (S)",null,"56370",43.2,433,null,null,44.5,44.8,null,845,2019,0.2,null
735,"Ravensthorpe (S)",null,"57420",47.9,823,null,null,49.3,51.1,null,1558,2019,0.2,null
2568,"Narrogin (S)",null,"56460",41.7,2416,null,null,41.4,40.9,null,4984,2019,3.1,null
13692,"Perth (C)",null,"57080",32.1,15140,null,null,32.8,33.4,null,28832,2019,2101.6,null
124,"Nungarin (S)",null,"56860",47.4,125,null,null,47.5,47.3,null,249,2019,0.2,null
564,"Pingelly (S)",null,"57140",51.4,583,null,null,50.3,48.9,null,1147,2019,0.9,null
993,"Peppermint Grove (S)",null,"56930",37.4,739,null,null,40.6,44.7,null,1732,2019,1622.2,null
191,"Perenjori (S)",null,"57000",41.5,389,null,null,42.3,42.6,null,580,2019,0.1,null
68310,"Rockingham (C)",null,"57490",35.6,67633,null,null,35.0,34.3,null,135943,2019,527.9,null
16058,"Serpentine-Jarrahdale (S)",null,"57700",32.3,16504,null,null,32.5,32.8,null,32562,2019,36.1,null
415,"Shark Bay (S)",null,"57770",39.4,524,null,null,41.9,44.1,null,939,2019,null,null
22315,"South Perth (C)",null,"57840",39.5,21458,null,null,37.7,35.8,null,43773,2019,2209.5,null
41,"Sandstone (S)",null,"57630",61.7,38,null,null,60.5,58.8,null,79,2019,null,null
113281,"Stirling (C)",null,"57910",38.4,107759,null,null,37.5,36.6,null,221040,2019,2110.6,null
73925,"Swan (C)",null,"58050",34.6,73428,null,null,34.2,33.7,null,147353,2019,141.3,null
189,"Tammin (S)",null,"58190",39.5,209,null,null,40.8,42.5,null,398,2019,0.4,null
294,"Three Springs (S)",null,"58260",37.6,279,null,null,40.9,43.4,null,573,2019,0.2,null
8961,"Subiaco (C)",null,"57980",40.6,8290,null,null,40.1,39.6,null,17251,2019,3070.6,null
18404,"Victoria Park (T)",null,"58510",35.2,18558,null,null,35.1,35.1,null,36962,2019,2060.3,null
931,"Wagin (S)",null,"58610",48.5,855,null,null,49.8,52.1,null,1786,2019,0.9,null
1009,"Central Highlands (M) (Tas.)",null,"61010",48.1,1121,null,null,52.0,54.6,null,2130,2019,0.3,null
2215,"Toodyay (S)",null,"58330",52.1,2243,null,null,52.4,52.8,null,4458,2019,2.6,null
210,"Wandering (S)",null,"58680",48.0,214,null,null,50.1,52.7,null,424,2019,0.2,null
105236,"Wanneroo (C)",null,"58760",34.4,103001,null,null,33.9,33.4,null,208237,2019,304.8,null
155,"Trayning (S)",null,"58400",50.2,197,null,null,51.3,53.1,null,352,2019,0.2,null
2126,"Waroona (S)",null,"58820",45.2,2086,null,null,45.5,45.9,null,4212,2019,5.1,null
387,"West Arthur (S)",null,"58890",47.4,393,null,null,48.3,49.0,null,780,2019,0.3,null
150,"Upper Gascoyne (S)",null,"58470",26.4,135,null,null,28.1,28.9,null,285,2019,null,null
191,"Wiluna (S)",null,"59250",35.2,493,null,null,37.4,38.1,null,684,2019,null,null
417,"Victoria Plains (S)",null,"58540",43.3,497,null,null,45.4,46.9,null,914,2019,0.4,null
201,"Woodanilling (S)",null,"59320",37.5,229,null,null,40.6,47.1,null,430,2019,0.4,null
18449,"Vincent (C)",null,"58570",34.7,18112,null,null,35.1,35.6,null,36561,2019,3213.6,null
248,"Wyalkatchem (S)",null,"59330",52.9,244,null,null,53.3,53.6,null,492,2019,0.3,null
3858,"Wyndham-East Kimberley (S)",null,"59340",33.4,3480,null,null,33.6,33.8,null,7338,2019,0.1,null
142,"Westonia (S)",null,"59030",38.7,164,null,null,42.2,46.5,null,306,2019,0.1,null
139,"Yalgoo (S)",null,"59350",45.3,217,null,null,44.0,42.8,null,356,2019,null,null
1794,"York (S)",null,"59370",52.7,1781,null,null,52.9,53.1,null,3575,2019,1.7,null
368,"Wickepin (S)",null,"59100",41.4,346,null,null,45.0,49.5,null,714,2019,0.3,null
2128,"Unincorp. Other Territories",null,"99399",45.3,2515,null,null,44.1,43.1,null,4643,2019,18.1,null
3103,"Break O'Day (M)",null,"60210",55.4,3185,null,null,56.0,56.6,null,6288,2019,1.8,null
8837,"Brighton (M)",null,"60410",35.7,8838,null,null,34.9,34.0,null,17675,2019,103.3,null
489,"Williams (S)",null,"59170",44.9,521,null,null,43.1,39.5,null,1010,2019,0.4,null
609,"Wongan-Ballidu (S)",null,"59310",45.3,679,null,null,44.4,43.5,null,1288,2019,0.4,null
10074,"Burnie (C)",null,"60610",40.8,9476,null,null,40.2,39.4,null,19550,2019,32.0,null
471,"Yilgarn (S)",null,"59360",45.6,692,null,null,47.0,47.8,null,1163,2019,null,null
11267,"Central Coast (M) (Tas.)",null,"60810",47.9,10671,null,null,47.3,46.7,null,21938,2019,23.5,null
3977,"Circular Head (M)",null,"61210",41.5,4101,null,null,40.2,39.1,null,8078,2019,1.6,null
29045,"Clarence (C)",null,"61410",43.7,28762,null,null,42.1,40.6,null,57807,2019,152.9,null
5125,"Derwent Valley (M)",null,"61510",44.0,5299,null,null,43.6,43.3,null,10424,2019,2.5,null
13418,"Devonport (C)",null,"61610",44.3,12215,null,null,43.0,41.5,null,25633,2019,230.4,null
3321,"Dorset (M)",null,"61810",49.5,3313,null,null,48.9,48.2,null,6634,2019,2.1,null
457,"Flinders (M) (Tas.)",null,"62010",53.5,553,null,null,54.6,56.2,null,1010,2019,0.5,null
3499,"George Town (M)",null,"62210",47.6,3469,null,null,47.9,48.2,null,6968,2019,10.7,null
2274,"Glamorgan/Spring Bay (M)",null,"62410",56.6,2328,null,null,56.6,56.5,null,4602,2019,1.8,null
24059,"Glenorchy (C)",null,"62610",39.8,23910,null,null,38.6,37.3,null,47969,2019,396.0,null
27372,"Hobart (C)",null,"62810",39.1,27277,null,null,37.7,36.4,null,54649,2019,701.4,null
8860,"Huon Valley (M)",null,"63010",45.8,8701,null,null,45.6,45.6,null,17561,2019,3.2,null
3096,"Kentish (M)",null,"63210",49.3,3219,null,null,48.8,48.4,null,6315,2019,5.5,null
793,"King Island (M)",null,"63410",45.2,817,null,null,45.5,46.1,null,1610,2019,1.5,null
19410,"Kingborough (M)",null,"63610",43.3,18900,null,null,41.8,40.3,null,38310,2019,53.2,null
5948,"Latrobe (M) (Tas.)",null,"63810",48.8,5690,null,null,47.8,46.7,null,11638,2019,19.4,null
34908,"Launceston (C)",null,"64010",40.7,33099,null,null,38.5,36.3,null,68007,2019,48.1,null
10205,"Meander Valley (M)",null,"64210",46.9,9639,null,null,46.1,45.1,null,19844,2019,6.0,null
6770,"Northern Midlands (M)",null,"64610",46.2,6667,null,null,45.8,45.3,null,13437,2019,2.6,null
7722,"Sorell (M)",null,"64810",42.9,7881,null,null,42.2,41.5,null,15603,2019,26.7,null
1175,"Tasman (M)",null,"65210",55.6,1239,null,null,56.6,57.3,null,2414,2019,3.7,null
3053,"Southern Midlands (M)",null,"65010",44.1,3237,null,null,44.5,44.9,null,6290,2019,2.4,null
7001,"Waratah/Wynyard (M)",null,"65410",48.0,6827,null,null,46.8,45.3,null,13828,2019,3.9,null
1969,"West Coast (M)",null,"65610",44.7,2206,null,null,45.6,46.7,null,4175,2019,0.4,null
12270,"West Tamar (M)",null,"65810",46.3,11800,null,null,45.8,45.1,null,24070,2019,34.8,null
13541,"Alice Springs (T)",null,"70200",35.7,12849,null,null,34.9,34.3,null,26390,2019,80.5,null
72,"Belyuen (S)",null,"70540",29.5,103,null,null,32.1,32.4,null,175,2019,4.2,null
3653,"Barkly (R)",null,"70420",29.3,3716,null,null,29.0,28.7,null,7369,2019,null,null
2153,"Central Desert (R)",null,"70620",30.1,2078,null,null,28.8,27.2,null,4231,2019,null,null
673,"Coomalie (S)",null,"70700",44.4,697,null,null,48.6,51.9,null,1370,2019,0.7,null
40684,"Darwin (C)",null,"71000",34.6,42202,null,null,34.7,34.9,null,82886,2019,744.6,null
5135,"East Arnhem (R)",null,"71300",28.1,5209,null,null,26.9,25.5,null,10344,2019,0.3,null
5055,"Katherine (T)",null,"72200",33.0,5568,null,null,32.7,32.4,null,10623,2019,1.4,null
10183,"Litchfield (M)",null,"72300",39.2,15378,null,null,39.2,39.1,null,25561,2019,8.8,null
3367,"MacDonnell (R)",null,"72330",31.4,3550,null,null,30.9,30.4,null,6917,2019,null,null
3630,"Roper Gulf (R)",null,"73600",27.8,3798,null,null,28.1,28.3,null,7428,2019,null,null
1359,"Tiwi Islands (R)",null,"74050",32.4,1382,null,null,31.0,29.8,null,2741,2019,0.4,null
1517,"Victoria Daly (R)",null,"74550",28.7,1638,null,null,28.0,27.3,null,3155,2019,null,null
3379,"West Arnhem (R)",null,"74660",30.5,3502,null,null,29.9,29.4,null,6881,2019,0.1,null
18950,"Palmerston (C)",null,"72800",30.8,19320,null,null,30.6,30.4,null,38270,2019,726.8,null
241,"Wagait (S)",null,"74560",49.1,278,null,null,48.7,48.6,null,519,2019,92.1,null
1903,"West Daly (R)",null,"74680",26.8,1790,null,null,25.9,25.1,null,3693,2019,0.3,null
3364,"Unincorporated NT",null,"79399",34.7,4012,null,null,35.9,37.2,null,7376,2019,0.4,null
215733,"Unincorporated ACT",null,"89399",35.9,210971,null,null,35.4,34.8,null,426704,2019,180.9,null
