schl_lvr_prtcptn_hghr_edctn_2019_ast_ttl_exclds_vctra_pc_in, lga_name, lga_code, prtcptn_vctnl_edctn_trnng_ttl_ppltn_2019_sr, schl_lvr_prtcptn_hghr_edctn_2019_ast_ttl_exclds_vctra_enrlld_in, fll_tme_prtcptn_scndry_schl_edctn_age_16_2016_urp_pple_agd
5.76902063554792,"Albury (C)",10050,108.2194154332,39.0,616.0
9.53752483817533,"Armidale Regional (A)",10130,98.0775947085266,44.0,440.0
5.71197766285813,"Ballina (A)",10250,108.954388401569,32.0,558.0
0.0,"Balranald (A)",10300,97.678139749166,0.0,24.0
15.4080509647323,"Bathurst Regional (A)",10470,101.829372896101,94.0,574.0
10.4176871239346,"Bega Valley (A)",10550,107.718605541027,45.0,388.0
9.25912665403483,"Bellingen (A)",10600,113.252226274514,16.0,164.0
null,"Berrigan (A)",10650,104.470568649575,null,93.0
29.5409922749643,"Blacktown (C)",10750,87.7124615705941,1423.0,4775.0
7.58196721311475,"Bland (A)",10800,106.368718673557,5.0,71.0
13.0051223676722,"Blayney (A)",10850,112.384304672596,14.0,96.0
19.4189645043643,"Blue Mountains (C)",10900,96.9703297562942,208.0,961.0
null,"Bogan (A)",10950,152.224034694543,null,31.0
45.4251624047954,"Botany Bay (C)",11100,81.295520249247,201.0,461.0
0.0,"Bourke (A)",11150,147.724135739425,0.0,28.0
null,"Brewarrina (A)",11200,129.21573706674,null,12.0
12.5022278855982,"Broken Hill (C)",11250,129.032510365878,23.0,171.0
45.4935012341823,"Burwood (A)",11300,65.6826001455811,166.0,374.0
4.80820983888909,"Byron (A)",11350,109.190896668668,20.0,364.0
11.6927988313812,"Cabonne (A)",11400,99.4041170520015,24.0,200.0
25.779056053905,"Camden (A)",11450,114.164162349695,340.0,1071.0
22.6069151294512,"Campbelltown (C)",11500,87.4426576498716,492.0,2171.0
51.4161184847195,"Canada Bay (A)",11520,57.7782788035521,385.0,784.0
43.7462212330112,"Canterbury-Bankstown (A)",11570,79.796311918403,1955.0,4319.0
null,"Carrathool (A)",11600,101.262441617367,null,29.0
19.222853351665,"Central Coast (C)",11650,100.023797254134,809.0,4028.0
0.0,"Central Darling (A)",11700,97.6105534588996,0.0,29.0
12.4233369423638,"Cessnock (C)",11720,114.668553045968,88.0,677.0
4.33933161197179,"Clarence Valley (A)",11730,112.858174340006,29.0,611.0
null,"Cobar (A)",11750,130.691284200191,null,58.0
6.90112397418834,"Coffs Harbour (C)",11800,115.038079517523,70.0,952.0
14.4920410546371,"Coolamon (A)",12000,124.101206947841,9.0,64.0
null,"Coonamble (A)",12150,113.739948131909,null,40.0
9.94274398359759,"Cowra (A)",12350,103.989220998813,16.0,167.0
37.3483673427047,"Cumberland (A)",12380,79.2476813449165,940.0,2440.0
9.72660357518402,"Dungog (A)",12700,112.252717962104,12.0,127.0
null,"Edward River (A)",12730,122.119181262637,null,108.0
12.0289216585878,"Eurobodalla (A)",12750,105.712999076482,48.0,405.0
41.860504443494,"Fairfield (C)",12850,77.2420910098793,1164.0,2793.0
4.47443181818182,"Federation (A)",12870,111.419992260931,7.0,143.0
11.0044882889823,"Forbes (A)",12900,116.500731810821,15.0,135.0
48.2488159659215,"Georges River (A)",12930,70.4985279357098,864.0,1633.0
null,"Gilgandra (A)",12950,127.315712060807,null,57.0
5.10806344300646,"Glen Innes Severn (A)",13010,115.016824304542,5.0,106.0
9.72717064884941,"Goulburn Mulwaree (A)",13310,109.718405879789,36.0,365.0
8.04756819579646,"Greater Hume Shire (A)",13340,111.639572418529,15.0,135.0
6.53231046553061,"Griffith (C)",13450,118.782318412319,23.0,355.0
10.2539335261027,"Cootamundra-Gundagai Regional(A)",13510,107.381679725708,14.0,121.0
8.11532507739938,"Gunnedah (A)",13550,140.658119041216,12.0,140.0
9.39667387575509,"Gwydir (A)",13660,119.144707079067,5.0,45.0
15.7014270583102,"Hawkesbury (C)",13800,94.7699801135572,142.0,900.0
null,"Hay (A)",13850,103.12271073453,null,31.0
13.7133317433818,"Hilltops (A)",13910,104.11363583195,34.0,229.0
44.169161917818,"Hornsby (A)",14000,67.8305463429781,938.0,2059.0
23.9185159366407,"Hunters Hill (A)",14100,56.1793530521407,80.0,279.0
35.192996412188,"Inner West (A)",14170,61.5546914748426,538.0,1358.0
5.10889627168697,"Inverell (A)",14200,134.796350008679,12.0,222.0
null,"Junee (A)",14300,135.370721311151,null,60.0
5.84714548802947,"Kempsey (A)",14350,102.51600083006,21.0,330.0
29.5319582007511,"Kiama (A)",14400,98.2014284653169,91.0,264.0
47.1540668436713,"Ku-ring-gai (A)",14500,61.0348321632558,1044.0,1973.0
null,"Kyogle (A)",14550,119.190873863035,null,97.0
9.49602562818336,"Lachlan (A)",14600,119.726229579091,7.0,68.0
23.9235319659375,"Lake Macquarie (C)",14650,105.654373128152,597.0,2541.0
38.8739543613278,"Lane Cove (A)",14700,51.2924401357535,191.0,403.0
3.70136354358974,"Leeton (A)",14750,130.470730433182,8.0,241.0
3.97840582399098,"Lismore (C)",14850,98.0098908998233,23.0,540.0
22.3185554490031,"Lithgow (C)",14870,114.174409437251,53.0,270.0
33.4580007589886,"Liverpool (C)",14900,84.7270876879531,1074.0,3082.0
5.81399937933552,"Liverpool Plains (A)",14920,123.683633725941,6.0,79.0
null,"Lockhart (A)",14950,127.866803480519,null,31.0
20.4443233627648,"Maitland (C)",15050,123.518000731088,225.0,1028.0
11.7204023430924,"Mid-Coast (A)",15240,103.190877196656,134.0,1055.0
7.55687806087657,"Mid-Western Regional (A)",15270,125.419122793625,23.0,303.0
null,"Moree Plains (A)",15300,115.9381294369,null,147.0
40.9846105952735,"Mosman (A)",15350,51.923890011457,154.0,336.0
null,"Murray River (A)",15520,103.256278039257,null,127.0
null,"Murrumbidgee (A)",15560,103.690102146862,null,53.0
17.2995463318044,"Muswellbrook (A)",15650,131.16094607019,35.0,207.0
6.63071975337453,"Nambucca (A)",15700,113.338342837629,16.0,233.0
5.95904593910576,"Narrabri (A)",15750,124.963598154675,10.0,141.0
null,"Narrandera (A)",15800,115.690721693331,null,75.0
null,"Narromine (A)",15850,117.267674991835,null,81.0
28.728427293157,"Newcastle (C)",15900,96.403040528951,503.0,1599.0
33.1580004213279,"North Sydney (A)",15950,51.1203810852235,149.0,356.0
34.603682868246,"Northern Beaches (A)",15990,77.8609563687197,1201.0,3125.0
null,"Oberon (A)",16100,96.1013496019577,null,75.0
9.85260414326158,"Orange (C)",16150,113.678580293491,55.0,543.0
9.99301187980433,"Parkes (A)",16200,126.181730733063,22.0,186.0
43.7813699490717,"Parramatta (C)",16260,74.6945321576379,1046.0,2325.0
20.6520622013358,"Penrith (C)",16350,92.2670666594462,534.0,2605.0
15.1614955005708,"Port Macquarie-Hastings (A)",16380,102.690048450942,156.0,1023.0
15.2507808550434,"Port Stephens (A)",16400,110.575339715605,130.0,845.0
19.0256786328194,"Queanbeyan-Palerang Regional (A)",16490,90.0800342030376,148.0,690.0
36.3473636052399,"Randwick (C)",16550,60.1936303504608,524.0,1155.0
4.2550018239753,"Richmond Valley (A)",16610,109.472257876742,14.0,316.0
38.7277060602035,"Rockdale (C)",16650,65.9709733309379,462.0,1018.0
42.6855525720001,"Ryde (C)",16700,63.5818642714915,507.0,1108.0
16.8206609118501,"Shellharbour (C)",16900,106.596068105544,172.0,980.0
17.0722449469129,"Shoalhaven (C)",16950,99.6048078965704,212.0,1094.0
20.0228435218752,"Singleton (A)",17000,133.597108247495,60.0,331.0
11.7058867702528,"Snowy Monaro Regional (A)",17040,96.1497655570219,25.0,233.0
7.99588371494726,"Snowy Valleys (A)",17080,133.158087713888,14.0,163.0
57.2083941690836,"Strathfield (A)",17100,56.6522104234724,250.0,452.0
40.7789630295695,"Sutherland Shire (A)",17150,84.7318573177095,1162.0,2613.0
30.5302712342967,"Sydney (C)",17200,73.7092248279917,245.0,679.0
9.28131792042899,"Tamworth Regional (A)",17310,113.697992299901,81.0,780.0
18.1032826605931,"Temora (A)",17350,119.785432950962,15.0,64.0
null,"Tenterfield (A)",17400,126.781075354785,null,91.0
43.176666012357,"The Hills Shire (A)",17420,80.0315648891948,1082.0,2284.0
4.11723685459279,"Tweed (A)",17550,103.748049606107,48.0,1097.0
11.8696162280871,"Upper Hunter Shire (A)",17620,120.13992788238,23.0,176.0
12.1633262984267,"Upper Lachlan Shire (A)",17640,99.4264468914702,11.0,96.0
9.51066069311445,"Uralla (A)",17650,102.379594793978,7.0,89.0
13.4323792585312,"Wagga Wagga (C)",17750,103.409736923883,117.0,827.0
null,"Walcha (A)",17850,98.0807186496245,null,37.0
0.0,"Walgett (A)",17900,114.121611736237,0.0,60.0
null,"Warren (A)",17950,149.562145111107,null,34.0
4.63544641157434,"Warrumbungle Shire (A)",18020,127.371950598219,6.0,115.0
34.0033338822834,"Waverley (A)",18050,70.894309779639,207.0,520.0
23.8461538461538,"Weddin (A)",18100,110.954839555712,7.0,50.0
null,"Wentworth (A)",18200,112.169637757702,null,85.0
8.79763698990406,"Dubbo Regional (A)",18230,122.484782064194,54.0,630.0
52.7199846291745,"Willoughby (C)",18250,56.2042444532729,449.0,815.0
15.6212420387464,"Wingecarribee (A)",18350,98.6555416021227,119.0,689.0
22.9478211573799,"Wollondilly (A)",18400,102.335798289974,169.0,745.0
32.6969923477875,"Wollongong (C)",18450,93.7895225474874,828.0,2400.0
44.2643752194395,"Woollahra (A)",18500,56.7075071561106,266.0,591.0
18.9954286441315,"Yass Valley (A)",18710,96.0771112172028,44.0,220.0
0.0,"Unincorporated NSW",19399,121.686081584613,0.0,4.0
null,"Alpine (S)",20110,116.023252512931,null,162.0
null,"Ararat (RC)",20260,135.546700308604,null,119.0
null,"Ballarat (C)",20570,88.1226428196186,null,1253.0
null,"Banyule (C)",20660,93.8931555170576,null,1383.0
null,"Bass Coast (S)",20740,106.776823255845,null,345.0
null,"Baw Baw (S)",20830,109.89789163465,null,649.0
null,"Bayside (C)",20910,65.260033841445,null,1344.0
null,"Benalla (RC)",21010,115.965730438742,null,172.0
null,"Boroondara (C)",21110,63.2418710006661,null,2431.0
null,"Brimbank (C)",21180,76.9529541396573,null,2446.0
null,"Buloke (S)",21270,116.734190498653,null,83.0
null,"Campaspe (S)",21370,108.131321802647,null,514.0
null,"Cardinia (S)",21450,108.482640742782,null,1197.0
null,"Casey (C)",21610,95.7950322995659,null,4245.0
null,"Central Goldfields (S)",21670,105.83167401016,null,135.0
null,"Colac-Otway (S)",21750,92.0680994560901,null,235.0
null,"Corangamite (S)",21830,103.601421299004,null,195.0
null,"Darebin (C)",21890,68.1951533279059,null,1296.0
null,"East Gippsland (S)",22110,110.660402226568,null,471.0
null,"Frankston (C)",22170,92.197184740875,null,1566.0
null,"Gannawarra (S)",22250,91.1509736597147,null,149.0
null,"Glen Eira (C)",22310,61.9455104965296,null,1577.0
null,"Glenelg (S)",22410,111.87176366874,null,255.0
null,"Golden Plains (S)",22490,105.047509307255,null,319.0
null,"Greater Bendigo (C)",22620,101.655771552174,null,1413.0
null,"Greater Dandenong (C)",22670,79.6614039834901,null,1757.0
null,"Greater Geelong (C)",22750,96.3140458323151,null,2824.0
null,"Greater Shepparton (C)",22830,109.038940147087,null,907.0
null,"Hepburn (S)",22910,88.9060496932211,null,138.0
null,"Hindmarsh (S)",22980,120.519508700717,null,68.0
null,"Hobsons Bay (C)",23110,80.7612903740954,null,926.0
null,"Horsham (RC)",23190,113.003808131311,null,235.0
null,"Hume (C)",23270,106.343585514133,null,2728.0
null,"Indigo (S)",23350,122.665541074769,null,186.0
null,"Kingston (C)",23430,75.3968655194722,null,1564.0
null,"Knox (C)",23670,85.1737861430364,null,2013.0
null,"Latrobe (C)",23810,106.285687875176,null,882.0
null,"Loddon (S)",23940,100.992537763931,null,97.0
null,"Macedon Ranges (S)",24130,98.0294655610854,null,634.0
null,"Manningham (C)",24210,68.3736615615199,null,1456.0
null,"Mansfield (S)",24250,99.6294123963292,null,71.0
null,"Maribyrnong (C)",24330,67.1870462091998,null,667.0
null,"Maroondah (C)",24410,83.4772535080852,null,1307.0
null,"Melbourne (C)",24600,38.3318462827791,null,596.0
null,"Melton (C)",24650,106.132262434769,null,1803.0
null,"Mildura (RC)",24780,108.839621111367,null,714.0
null,"Mitchell (S)",24850,106.877841534152,null,598.0
null,"Moira (S)",24900,106.674249208191,null,371.0
null,"Monash (C)",24970,62.5660704884923,null,2071.0
null,"Moonee Valley (C)",25060,93.133065003113,null,1273.0
null,"Moorabool (S)",25150,104.893407241318,null,436.0
null,"Moreland (C)",25250,70.7816686951956,null,1283.0
null,"Mornington Peninsula (S)",25340,96.4484305239444,null,1813.0
null,"Mount Alexander (S)",25430,93.5692105028389,null,185.0
null,"Moyne (S)",25490,99.8859153731889,null,215.0
null,"Murrindindi (S)",25620,109.620133534417,null,145.0
null,"Nillumbik (S)",25710,82.9851288366772,null,915.0
null,"Northern Grampians (S)",25810,109.088782191005,null,123.0
null,"Port Phillip (C)",25900,67.2421669307558,null,546.0
null,"Pyrenees (S)",25990,111.066506328982,null,87.0
null,"Queenscliffe (B)",26080,114.982647964291,null,26.0
null,"South Gippsland (S)",26170,108.951741730053,null,358.0
null,"Southern Grampians (S)",26260,114.536027178936,null,217.0
null,"Stonnington (C)",26350,47.6926609143812,null,842.0
null,"Strathbogie (S)",26430,112.320278213822,null,111.0
null,"Surf Coast (S)",26490,105.431402597489,null,372.0
null,"Swan Hill (RC)",26610,118.297160409944,null,285.0
null,"Towong (S)",26670,116.653941633921,null,61.0
null,"Wangaratta (RC)",26700,115.895684755494,null,349.0
null,"Warrnambool (C)",26730,105.984847829083,null,415.0
null,"Wellington (S)",26810,108.756825532572,null,550.0
null,"West Wimmera (S)",26890,122.338146752136,null,41.0
null,"Whitehorse (C)",26980,66.3071966523934,null,1937.0
null,"Whittlesea (C)",27070,85.4284477668677,null,2312.0
null,"Wodonga (C)",27170,125.006444747926,null,525.0
null,"Wyndham (C)",27260,103.390521164946,null,2513.0
null,"Yarra (C)",27350,56.1012547585008,null,479.0
null,"Yarra Ranges (S)",27450,96.0098391538949,null,2033.0
null,"Yarriambiack (S)",27630,123.559848959846,null,88.0
null,"Unincorporated Vic",29399,66.8977174040699,null,7.0
0.0,"Aurukun (S)",30250,54.3480602606163,0.0,20.0
16.0603773584906,"Balonne (S)",30300,93.4220834594293,8.0,57.0
15.2556708368018,"Banana (S)",30370,116.787395963664,27.0,166.0
38.006230529595,"Barcaldine (R)",30410,128.405517310038,9.0,30.0
0.0,"Barcoo (S)",30450,175.844140675606,0.0,4.0
null,"Blackall-Tambo (R)",30760,138.242808903329,null,17.0
0.0,"Boulia (S)",30900,137.285512172297,0.0,0.0
49.0091247868938,"Brisbane (C)",31000,85.6666821573488,6519.0,12533.0
0.0,"Bulloo (S)",31750,101.675636641664,0.0,3.0
17.5337954210801,"Bundaberg (R)",31820,103.712765934578,210.0,1225.0
21.8768709477598,"Burdekin (S)",31900,129.56616725296,49.0,237.0
0.0,"Burke (S)",31950,118.959699247618,0.0,0.0
19.5916882717175,"Cairns (R)",32080,118.901015683104,440.0,2152.0
null,"Carpentaria (S)",32250,87.7155621034055,null,16.0
12.4119858297609,"Cassowary Coast (R)",32260,115.430593154165,47.0,369.0
13.8363876615385,"Central Highlands (R)",32270,136.923248568767,45.0,319.0
7.86318431080955,"Charters Towers (R)",32310,128.606508240726,18.0,220.0
0.0,"Cherbourg (S)",32330,86.9412913247456,0.0,28.0
null,"Cloncurry (S)",32450,818.710531186742,null,33.0
null,"Cook (S)",32500,96.2683302236643,null,39.0
null,"Croydon (S)",32600,100.315401375997,null,0.0
0.0,"Diamantina (S)",32750,104.585657493524,0.0,3.0
0.0,"Doomadgee (S)",32770,74.5337294607743,0.0,29.0
9.94544420837521,"Douglas (S)",32810,121.8131014437,11.0,123.0
0.0,"Etheridge (S)",33100,113.94578063436,0.0,3.0
0.0,"Flinders (S)",33200,149.952443070865,0.0,12.0
17.188543187494,"Fraser Coast (R)",33220,116.085586763128,219.0,1226.0
17.2363057867329,"Gladstone (R)",33360,132.315485973653,149.0,877.0
26.2784094383803,"Gold Coast (C)",33430,103.235986309703,1935.0,6768.0
13.9408803407771,"Goondiwindi (R)",33610,110.89379768149,18.0,110.0
15.8176702565769,"Gympie (R)",33620,116.699415178475,108.0,631.0
17.6119942196532,"Hinchinbrook (S)",33800,122.306790555779,27.0,154.0
0.0,"Hope Vale (S)",33830,89.8110149087685,0.0,15.0
22.2513211090806,"Ipswich (C)",33960,116.024682117976,638.0,2753.0
14.3272766601774,"Isaac (R)",33980,137.126757493668,26.0,239.0
0.0,"Kowanyama (S)",34420,81.8295388088715,0.0,17.0
13.3928120528575,"Livingstone (S)",34530,114.207987144064,78.0,488.0
0.0,"Lockhart River (S)",34570,61.5084510437447,0.0,11.0
12.0494098198286,"Lockyer Valley (R)",34580,111.302281968102,69.0,566.0
23.1262444410721,"Logan (C)",34590,104.860136483958,1066.0,4358.0
null,"Longreach (R)",34710,132.67386943635,null,55.0
20.0914778551483,"Mackay (R)",34770,135.72077048044,313.0,1588.0
null,"McKinlay (S)",34800,155.478039247363,null,0.0
0.0,"Mapoon (S)",34830,78.9779514179901,0.0,3.0
16.9672195274605,"Maranoa (R)",34860,119.785846803106,25.0,158.0
16.0261611396381,"Mareeba (S)",34880,128.027500393764,45.0,264.0
27.5734273371838,"Moreton Bay (R)",35010,109.749256269348,1703.0,5631.0
0.0,"Mornington (S)",35250,77.6752260326012,0.0,20.0
13.4122828816014,"Mount Isa (C)",35300,79.8209247901319,28.0,234.0
17.4517374517375,"Murweh (S)",35600,130.573628884664,9.0,65.0
0.0,"Napranum (S)",35670,76.2100163116888,0.0,15.0
20.8202814142128,"Noosa (S)",35740,107.211373389992,145.0,653.0
18.7823246529353,"North Burnett (R)",35760,116.094862982781,23.0,126.0
0.0,"Northern Peninsula Area (R)",35780,117.404827265091,0.0,48.0
0.0,"Palm Island (S)",35790,0.0,0.0,46.0
0.0,"Paroo (S)",35800,123.986365507536,0.0,11.0
null,"Pormpuraaw (S)",36070,69.2298957064824,null,8.0
null,"Quilpie (S)",36150,119.890383511855,null,4.0
29.9659471274401,"Redland (C)",36250,103.614687199216,647.0,2046.0
null,"Richmond (S)",36300,121.58086487026,null,3.0
17.1309892995582,"Rockhampton (R)",36370,114.574930711073,203.0,1127.0
