schl_lvr_prtcptn_hghr_edctn_2019_ast_ttl_exclds_vctra_pc_in, lga_name, lga_code, prtcptn_vctnl_edctn_trnng_ttl_ppltn_2019_sr, schl_lvr_prtcptn_hghr_edctn_2019_ast_ttl_exclds_vctra_enrlld_in, fll_tme_prtcptn_scndry_schl_edctn_age_16_2016_urp_pple_agd
24.5917290588413,"Scenic Rim (R)",36510,118.535792083914,132.0,562.0
21.5856098104874,"Somerset (R)",36580,105.46446620468,73.0,277.0
15.4672544315839,"South Burnett (R)",36630,104.130703083067,67.0,399.0
14.9015374651299,"Southern Downs (R)",36660,101.41333046779,77.0,495.0
26.3327754247841,"Sunshine Coast (R)",36720,109.80329178776,1102.0,3768.0
19.5759183761513,"Tablelands (R)",36820,122.643941747102,64.0,315.0
21.7835676954449,"Toowoomba (R)",36910,117.144278483505,500.0,2334.0
0.0,"Torres (S)",36950,17.3297933059022,0.0,66.0
0.0,"Torres Strait Island (R)",36960,75.0202707985481,0.0,58.0
25.1999647880726,"Townsville (C)",37010,111.657204362186,618.0,2524.0
19.893899204244,"Weipa (T)",37300,205.366379074421,9.0,46.0
17.0864056840177,"Western Downs (R)",37310,126.040684145509,84.0,452.0
19.1501240694789,"Whitsunday (R)",37340,119.739946552395,63.0,391.0
null,"Winton (S)",37400,180.118363575348,null,9.0
0.0,"Woorabinda (S)",37550,116.155439327834,0.0,16.0
0.0,"Wujal Wujal (S)",37570,77.9645241243394,0.0,4.0
0.0,"Yarrabah (S)",37600,80.1621673577433,0.0,51.0
44.3426766679826,"Adelaide (C)",40070,156.656399393783,39.0,89.0
36.2338012526622,"Adelaide Hills (DC)",40120,78.4585762828314,218.0,587.0
21.385901276932,"Alexandrina (DC)",40220,89.2516279498997,65.0,297.0
0.0,"Anangu Pitjantjatjara (AC)",40250,10.0771631192723,0.0,32.0
23.3761570730945,"Barossa (DC)",40310,104.050160796095,77.0,346.0
null,"Barunga West (DC)",40430,106.692898023312,null,20.0
14.7865556991785,"Berri and Barmera (DC)",40520,105.936106609126,20.0,154.0
51.9395363160486,"Burnside (C)",40700,63.9218040479949,358.0,644.0
44.1182210039515,"Campbelltown (C)",40910,73.884714140544,291.0,599.0
18.7011708319622,"Ceduna (DC)",41010,129.584531652632,9.0,40.0
43.7836695424333,"Charles Sturt (C)",41060,75.8178418510904,543.0,1217.0
19.941064878128,"Clare and Gilbert Valleys (DC)",41140,105.196226139916,26.0,96.0
null,"Cleve (DC)",41190,96.7040098385792,null,20.0
0.0,"Coober Pedy (DC)",41330,129.769488544196,0.0,19.0
20.1826177450798,"Copper Coast (DC)",41560,93.1302143569351,40.0,158.0
null,"Elliston (DC)",41750,94.0277605105027,null,14.0
null,"Flinders Ranges (DC)",41830,112.41910754605,null,16.0
null,"Franklin Harbour (DC)",41960,97.6876164216707,null,13.0
28.5847033313101,"Gawler (T)",42030,95.4862358772806,80.0,282.0
22.2682407438715,"Goyder (DC)",42110,92.6640949348688,15.0,60.0
6.87267304302423,"Grant (DC)",42250,97.8216067700217,10.0,109.0
38.609647954572,"Holdfast Bay (C)",42600,79.9241122533236,149.0,351.0
8.31426392067124,"Kangaroo Island (DC)",42750,95.1809230901276,6.0,43.0
null,"Karoonda East Murray (DC)",43080,106.260007906035,null,12.0
null,"Kimba (DC)",43220,104.695240902216,null,10.0
51.4273615511551,"Kingston (DC)",43360,90.3540755339271,14.0,14.0
18.9690699624807,"Light (RegC)",43650,92.5090693544351,48.0,236.0
21.1801514995421,"Lower Eyre Peninsula (DC)",43710,65.2956226043776,17.0,77.0
17.8657894458137,"Loxton Waikerie (DC)",43790,108.094627833633,28.0,153.0
17.7103761291799,"Adelaide Plains (DC)",43920,87.2345400460577,24.0,130.0
null,"Maralinga Tjarutja (AC)",44000,null,null,null
38.5592954581317,"Marion (C)",44060,81.2096801159386,359.0,963.0
31.8293783498471,"Mid Murray (DC)",44210,99.8623487804225,23.0,83.0
49.8103446891124,"Mitcham (C)",44340,72.6074517367788,428.0,860.0
29.5438497403389,"Mount Barker (DC)",44550,91.7592673589263,143.0,459.0
11.8342341940222,"Mount Gambier (C)",44620,110.086221397867,44.0,326.0
21.5357072681704,"Mount Remarkable (DC)",44830,119.12033668751,8.0,31.0
16.8009957026051,"Murray Bridge (RC)",45040,108.992561354021,47.0,248.0
20.3405400851064,"Naracoorte and Lucindale (DC)",45090,94.1626963378982,18.0,109.0
16.400357426148,"Northern Areas (DC)",45120,116.000079072935,10.0,54.0
50.9673922945431,"Norwood Payneham St Peters (C)",45290,69.2005859283522,194.0,389.0
27.1154462123072,"Onkaparinga (C)",45340,87.5243517991948,608.0,2109.0
null,"Orroroo/Carrieton (DC)",45400,124.966570528965,null,12.0
null,"Peterborough (DC)",45540,123.533578616842,null,19.0
23.9057202194515,"Playford (C)",45680,91.6591900439886,274.0,1159.0
41.4571730241277,"Port Adelaide Enfield (C)",45890,85.7524657791148,534.0,1297.0
12.0716652327515,"Port Augusta (C)",46090,117.352982111971,21.0,162.0
16.8240289701036,"Port Lincoln (C)",46300,95.303832588773,34.0,197.0
16.0777914387892,"Port Pirie City and Dists (M)",46450,106.274262508813,47.0,241.0
53.6503138261834,"Prospect (C)",46510,61.5684464683981,106.0,199.0
13.2891959175739,"Renmark Paringa (DC)",46670,100.52035038427,18.0,113.0
null,"Robe (DC)",46860,89.5145187983532,null,9.0
16.9970576195773,"Roxby Downs (M)",46970,135.951020637511,6.0,31.0
35.4954712341074,"Salisbury (C)",47140,83.6630867695618,620.0,1712.0
null,"Southern Mallee (DC)",47290,108.989085556808,null,26.0
20.945882714876,"Streaky Bay (DC)",47490,94.6296576819816,6.0,14.0
13.9396457640449,"Tatiara (DC)",47630,108.446933292286,13.0,92.0
39.8789899448321,"Tea Tree Gully (C)",47700,80.0930667522587,497.0,1215.0
16.4701915852666,"The Coorong (DC)",47800,101.696344000974,14.0,73.0
null,"Tumby Bay (DC)",47910,75.412986154219,null,27.0
44.9374735096029,"Unley (C)",47980,63.1481639945923,211.0,387.0
22.1493162890522,"Victor Harbor (C)",48050,100.497136268456,36.0,139.0
26.6969467364532,"Wakefield (DC)",48130,91.289165535021,26.0,90.0
43.4796386783476,"Walkerville (M)",48260,55.992966542258,44.0,106.0
9.9247973950104,"Wattle Range (DC)",48340,102.707035089783,15.0,144.0
43.4754854935293,"West Torrens (C)",48410,80.635546198177,244.0,580.0
16.554112931335,"Whyalla (C)",48540,121.139135336186,51.0,290.0
null,"Wudinna (DC)",48640,96.2323930582114,null,11.0
19.7593047959184,"Yankalilla (DC)",48750,89.7375285328655,11.0,43.0
23.3722600742857,"Yorke Peninsula (DC)",48830,99.1175356342428,30.0,97.0
null,"Unincorporated SA",49399,127.78780005142,null,31.0
14.5460571799242,"Albany (C)",50080,79.1894779736181,85.0,515.0
21.7718970219154,"Armadale (C)",50210,85.1906917555064,222.0,944.0
9.65312825442602,"Ashburton (S)",50250,43.7654759468673,5.0,38.0
17.8619529794346,"Augusta-Margaret River (S)",50280,91.387675358771,36.0,164.0
31.0615731261191,"Bassendean (T)",50350,69.643618441906,44.0,147.0
36.4579308201528,"Bayswater (C)",50420,65.2052405465555,218.0,574.0
26.8405404524352,"Belmont (C)",50490,83.2658913085574,81.0,345.0
null,"Beverley (S)",50560,85.9957677753725,null,12.0
null,"Boddington (S)",50630,89.8347946363745,null,14.0
null,"Boyup Brook (S)",50770,90.3834781344725,null,15.0
11.5282685512367,"Bridgetown-Greenbushes (S)",50840,86.0641400723857,7.0,46.0
100.0,"Brookton (S)",50910,88.5452037753348,5.0,9.0
8.82346632346632,"Broome (S)",50980,89.5899049638995,19.0,183.0
null,"Broomehill-Tambellup (S)",51080,64.2102468364278,null,13.0
null,"Bruce Rock (S)",51120,94.8301312557743,null,3.0
17.5511650927768,"Bunbury (C)",51190,87.2168936194019,64.0,396.0
21.2602591898937,"Busselton (C)",51260,84.1304416039256,121.0,447.0
65.0616699450999,"Cambridge (T)",51310,51.9517087193744,260.0,372.0
40.4205684955718,"Canning (C)",51330,59.0548360546019,465.0,1152.0
20.3323380618198,"Capel (S)",51400,86.6634185910752,76.0,308.0
null,"Carnamah (S)",51470,56.8545000807157,null,0.0
null,"Carnarvon (S)",51540,81.0985793766355,null,66.0
null,"Chapman Valley (S)",51610,71.4540367176256,null,15.0
19.5220588235294,"Chittering (S)",51680,84.1766178920772,18.0,88.0
42.4210547128134,"Claremont (T)",51750,43.1369538026369,92.0,191.0
33.080049388108,"Cockburn (C)",51820,77.9764064726498,426.0,1248.0
9.38778625954198,"Collie (S)",51890,92.8590684269832,11.0,126.0
null,"Coolgardie (S)",51960,62.7486036572988,null,48.0
null,"Coorow (S)",52030,64.1933438596113,null,10.0
null,"Corrigin (S)",52100,80.1214740131679,null,7.0
80.1822846540027,"Cottesloe (T)",52170,47.9846016936581,104.0,102.0
null,"Cranbrook (S)",52240,66.7225422606645,null,4.0
null,"Cuballing (S)",52310,69.0642539329707,null,6.0
null,"Cue (S)",52380,74.8946322070152,null,0.0
null,"Cunderdin (S)",52450,53.2405987073982,null,60.0
62.5,"Dalwallinu (S)",52520,72.9030150762645,5.0,5.0
null,"Dandaragan (S)",52590,72.7811199739253,null,25.0
13.8640976737864,"Dardanup (S)",52660,82.4971700503232,28.0,198.0
19.7579031612645,"Denmark (S)",52730,76.4864839281886,20.0,101.0
null,"Derby-West Kimberley (S)",52800,103.939176575743,null,101.0
12.2368679913437,"Donnybrook-Balingup (S)",52870,91.861816356443,12.0,84.0
null,"Dowerin (S)",52940,78.6214172064339,null,0.0
null,"Dumbleyung (S)",53010,65.3228968727461,null,6.0
0.0,"Dundas (S)",53080,92.2333552127072,0.0,6.0
84.629294755877,"East Fremantle (T)",53150,54.4719569402927,78.0,89.0
null,"East Pilbara (S)",53220,53.1000936698685,null,80.0
10.9446308375185,"Esperance (S)",53290,74.6438370384139,26.0,229.0
null,"Exmouth (S)",53360,81.1430366102226,null,36.0
47.8033749487736,"Fremantle (C)",53430,73.611281669508,126.0,267.0
12.953091684435,"Gingin (S)",53570,66.7905659885825,7.0,47.0
null,"Gnowangerup (S)",53640,68.0293805532973,null,6.0
null,"Goomalling (S)",53710,71.2207445016596,null,3.0
30.0188140896232,"Gosnells (C)",53780,84.6940908483302,454.0,1550.0
13.9940675868516,"Greater Geraldton (C)",53800,88.3821541220103,78.0,591.0
0.0,"Halls Creek (S)",53920,81.7941456256648,0.0,67.0
12.4849353912735,"Harvey (S)",53990,89.5207320307129,61.0,411.0
12.4102454184975,"Irwin (S)",54060,88.4956301447541,6.0,42.0
null,"Jerramungup (S)",54130,63.6204760317061,null,0.0
33.049924624716,"Joondalup (C)",54170,68.1507170418976,741.0,2096.0
22.6266212144376,"Kalamunda (S)",54200,75.7587110328173,190.0,865.0
14.3827434383426,"Kalgoorlie/Boulder (C)",54280,99.1104661480248,49.0,387.0
9.61121454386157,"Karratha (C)",54310,119.755633724813,24.0,263.0
null,"Katanning (S)",54340,82.5148330065134,null,40.0
null,"Kellerberrin (S)",54410,71.3910361474526,null,14.0
0.0,"Kent (S)",54480,63.9595741449439,0.0,9.0
36.7647058823529,"Kojonup (S)",54550,68.303759721488,5.0,11.0
null,"Kondinin (S)",54620,85.7829147108261,null,5.0
0.0,"Koorda (S)",54690,83.0424201727886,0.0,5.0
null,"Kulin (S)",54760,79.7873313099734,null,0.0
19.6347310290367,"Kwinana (C)",54830,101.238563014197,96.0,412.0
null,"Lake Grace (S)",54900,77.3707514811065,null,6.0
0.0,"Laverton (S)",54970,22.8919597530454,0.0,6.0
0.0,"Leonora (S)",55040,39.9586492594095,0.0,0.0
22.5927870465653,"Mandurah (C)",55110,92.5884050959967,233.0,985.0
23.7924908776647,"Manjimup (S)",55180,81.4510307628458,34.0,151.0
0.0,"Meekatharra (S)",55250,48.7309846349407,0.0,8.0
51.8319315115253,"Melville (C)",55320,54.5179924283013,667.0,1203.0
0.0,"Menzies (S)",55390,17.0661926906029,0.0,11.0
19.5452346395743,"Merredin (S)",55460,69.3604908630926,8.0,36.0
null,"Mingenew (S)",55530,57.6075178064478,null,5.0
null,"Moora (S)",55600,86.7566635280302,null,29.0
0.0,"Morawa (S)",55670,61.8833702004573,0.0,20.0
52.381145751906,"Mosman Park (T)",55740,46.3989989560307,81.0,146.0
0.0,"Mount Magnet (S)",55810,61.2857592318038,0.0,3.0
0.0,"Mount Marshall (S)",55880,57.2119904120275,0.0,0.0
null,"Mukinbudin (S)",55950,55.6541417852984,null,0.0
21.8148205544106,"Mundaring (S)",56090,91.5355934778296,113.0,526.0
null,"Murchison (S)",56160,26.2755959122158,null,3.0
16.1304041283945,"Murray (S)",56230,91.1692520716401,37.0,217.0
null,"Nannup (S)",56300,75.2680827686893,null,12.0
0.0,"Narembeen (S)",56370,82.5377666383129,0.0,9.0
13.2323232323232,"Narrogin (S)",56460,69.3413679071828,13.0,99.0
62.4913197123807,"Nedlands (C)",56580,37.0079677111182,220.0,304.0
0.0,"Ngaanyatjarraku (S)",56620,19.8578791373476,0.0,28.0
10.824753535751,"Northam (S)",56730,83.4499116070774,16.0,121.0
22.5225225225225,"Northampton (S)",56790,69.090225529324,6.0,27.0
null,"Nungarin (S)",56860,54.5411271065789,null,0.0
50.1515170728291,"Peppermint Grove (S)",56930,42.7191163546586,28.0,54.0
0.0,"Perenjori (S)",57000,72.6983066589348,0.0,0.0
33.9167733812205,"Perth (C)",57080,85.4795985822617,24.0,55.0
null,"Pingelly (S)",57140,93.295360929713,null,7.0
6.38977635782748,"Plantagenet (S)",57210,83.4076649190657,5.0,60.0
9.00790739382082,"Port Hedland (T)",57280,138.548284142964,13.0,152.0
null,"Quairading (S)",57350,82.335822746993,null,3.0
null,"Ravensthorpe (S)",57420,79.3889865072005,null,5.0
21.1460786726779,"Rockingham (C)",57490,95.9573960340728,386.0,1705.0
0.0,"Sandstone (S)",57630,null,0.0,null
17.3798408978302,"Serpentine-Jarrahdale (S)",57700,91.1459469815099,68.0,373.0
0.0,"Shark Bay (S)",57770,96.669596996972,0.0,0.0
49.9024815835709,"South Perth (C)",57840,51.7531690376672,227.0,456.0
44.2773445222049,"Stirling (C)",57910,64.9268066094862,968.0,2153.0
66.5837697979151,"Subiaco (C)",57980,38.786007473079,105.0,160.0
22.3664477963822,"Swan (C)",58050,82.4832171616807,428.0,1785.0
0.0,"Tammin (S)",58190,65.5659349183431,0.0,7.0
0.0,"Three Springs (S)",58260,65.4775594615242,0.0,4.0
8.89722310884137,"Toodyay (S)",58330,82.529652976305,5.0,53.0
0.0,"Trayning (S)",58400,62.9268180176766,0.0,0.0
0.0,"Upper Gascoyne (S)",58470,74.6502061737861,0.0,8.0
39.2721743184297,"Victoria Park (T)",58510,65.9883455112836,83.0,216.0
125.0,"Victoria Plains (S)",58540,84.3141027238919,5.0,5.0
57.8732300076441,"Vincent (C)",58570,74.8679147129778,142.0,224.0
null,"Wagin (S)",58610,71.1802447967797,null,17.0
null,"Wandering (S)",58680,89.0670316242888,null,0.0
22.5100665477409,"Wanneroo (C)",58760,80.7314425332178,636.0,2701.0
18.6478758169935,"Waroona (S)",58820,86.9877166038539,11.0,50.0
null,"West Arthur (S)",58890,75.9545521463695,null,3.0
0.0,"Westonia (S)",59030,49.2973840098279,0.0,0.0
0.0,"Wickepin (S)",59100,79.8230507201796,0.0,0.0
null,"Williams (S)",59170,62.8034540284267,null,6.0
0.0,"Wiluna (S)",59250,52.2256018440322,0.0,0.0
null,"Wongan-Ballidu (S)",59310,76.5846257651612,null,13.0
0.0,"Woodanilling (S)",59320,90.1057352605408,0.0,4.0
0.0,"Wyalkatchem (S)",59330,82.3029480913807,0.0,0.0
null,"Wyndham-East Kimberley (S)",59340,102.914804724535,null,74.0
0.0,"Yalgoo (S)",59350,40.7318776435143,0.0,6.0
0.0,"Yilgarn (S)",59360,75.1175931879044,0.0,0.0
null,"York (S)",59370,86.7227904255081,null,42.0
8.74126363636364,"Break O'Day (M)",60210,77.9928939557143,5.0,63.0
14.2667844522968,"Brighton (M)",60410,87.0560059728853,34.0,235.0
14.9837127975153,"Burnie (C)",60610,81.3998590105144,43.0,304.0
14.4781802890986,"Central Coast (M)",60810,82.9676437487454,43.0,273.0
null,"Central Highlands (M)",61010,89.9351107076779,null,19.0
7.41876425425425,"Circular Head (M)",61210,86.2200599992432,8.0,94.0
21.3586580821701,"Clarence (C)",61410,79.3228971094129,136.0,617.0
9.92968514396256,"Derwent Valley (M)",61510,95.741187091021,13.0,130.0
12.9752849337391,"Devonport (C)",61610,82.9228995368651,45.0,309.0
13.8775657306122,"Dorset (M)",61810,88.3704381529681,10.0,90.0
0.0,"Flinders (M)",62010,106.175036927334,0.0,5.0
10.8331462301236,"George Town (M)",62210,93.6661604001998,11.0,85.0
18.4754521963824,"Glamorgan/Spring Bay (M)",62410,92.5671223072679,6.0,40.0
21.621589808873,"Glenorchy (C)",62610,84.4836213093021,121.0,575.0
32.7720800893125,"Hobart (C)",62810,70.994741551559,188.0,530.0
9.61900713312131,"Huon Valley (M)",63010,89.8936046308654,19.0,220.0
17.3107251204857,"Kentish (M)",63210,89.4090941530644,14.0,79.0
null,"King Island (M)",63410,81.7211881554472,null,17.0
20.5938172755833,"Kingborough (M)",63610,79.5818765001272,117.0,437.0
19.379356616048,"Latrobe (M)",63810,95.338302428929,23.0,111.0
19.1410124072782,"Launceston (C)",64010,76.249123538824,164.0,823.0
21.835466594425,"Meander Valley (M)",64210,72.4659426322727,52.0,271.0
24.5698460075342,"Northern Midlands (M)",64610,76.1474581122214,34.0,159.0
13.7431314766228,"Sorell (M)",64810,82.0061977062195,24.0,196.0
12.2242647058824,"Southern Midlands (M)",65010,84.7426023772413,9.0,89.0
null,"Tasman (M)",65210,71.7215484932464,null,14.0
12.6269531211789,"Waratah/Wynyard (M)",65410,89.852022947673,20.0,171.0
15.5612244897959,"West Coast (M)",65610,104.449657276875,5.0,43.0
19.0096265974041,"West Tamar (M)",65810,76.9286523820403,63.0,331.0
6.81724148443659,"Alice Springs (T)",70200,129.169942404367,22.0,290.0
0.0,"Barkly (R)",70420,84.7093702696805,0.0,79.0
0.0,"Belyuen (S)",70540,98.9274465686659,0.0,6.0
0.0,"Central Desert (R)",70620,45.566739202915,0.0,44.0
0.0,"Coomalie (S)",70700,97.83552740047,0.0,10.0
12.7719395169437,"Darwin (C)",71000,94.4270471346466,114.0,883.0
null,"East Arnhem (R)",71300,63.1670860109345,null,207.0
6.26462303011371,"Katherine (T)",72200,156.197678197317,7.0,130.0
7.04424205746872,"Litchfield (M)",72300,102.668138647897,20.0,277.0
0.0,"MacDonnell (R)",72330,57.9256546944359,0.0,95.0
7.52421846791243,"Palmerston (C)",72800,105.366975739178,32.0,429.0
0.0,"Roper Gulf (R)",73600,43.0658898696066,0.0,131.0
0.0,"Tiwi Islands (R)",74050,60.0696120761387,0.0,49.0
0.0,"Victoria Daly (R)",74550,49.6070943134397,0.0,47.0
0.0,"Wagait (S)",74560,91.926744864376,0.0,5.0
null,"West Arnhem (R)",74660,46.4692132488865,null,122.0
0.0,"West Daly (R)",74680,50.375421559596,0.0,69.0
null,"Unincorporated NT",79399,165.176101484035,null,49.0
24.5674941971882,"Unincorporated ACT",89399,77.6291740025629,1132.0,4355.0
