lga_name, lga_code, persons_living_crowded_dwellings_2016_pc_in, rental_stress_2016_pc_rental_stress, low_income_households_2016_pc_low_income_households, persons_living_severely_crowded_dwellings_2016_rate_per_10000, mortgage_stress_2016_pc_mortgage_stress
"Melbourne (C)",24600,18.2453170552378,33.6310608822457,34.1682498670112,44.285995195226,11.9920402178467
"Melton (C)",24650,6.83128475844596,30.5992253360674,38.7076237466179,17.5704189446767,12.3034143228336
"Mildura (RC)",24780,6.12923890806142,30.761421319797,48.5472770104855,9.5058998574115,9.28231135700015
"Mitchell (S)",24850,4.75751078785247,28.0067001675042,39.3164693218515,7.32759790484978,9.91406747294717
"Moira (S)",24900,4.50341933478396,29.4979079497908,51.3338447114975,5.43985079266397,9.89892984542212
"Monash (C)",24970,6.74748810000058,30.6184596644704,38.6733011877436,17.7992683167226,12.5295248558088
"Moonee Valley (C)",25060,6.09444184703391,22.1775062881782,32.814605520539,11.3674908097504,5.89531680440771
"Moorabool (S)",25150,3.90177815410669,30.5343511450382,40.2143640813571,4.06435224386113,10.039603960396
"Moreland (C)",25250,10.2764898045208,23.1857399378093,36.3436804353203,22.3931713999684,7.829724687659
"Mornington Peninsula (S)",25340,2.93863007033536,32.6023391812866,40.9081983308787,1.64569008078192,9.14244186046512
"Mount Alexander (S)",25430,4.23666007905138,36.7834394904459,48.9978570528173,17.2924901185771,12.2231012658228
"Moyne (S)",25490,3.8318828847062,25.3549695740365,43.8010043942247,7.42089995277609,11.6027531956736
"Murrindindi (S)",25620,3.89599531811721,33.6305732484076,46.2019815748305,7.52445447705041,12.7025614218505
"Nillumbik (S)",25710,2.48637425382819,23.6414565826331,25.1932674429983,1.55722813392162,6.85772773797339
"Northern Grampians (S)",25810,3.21546531960365,26.4560710760118,51.8511263467189,12.6287157567515,8.33333333333333
"Port Phillip (C)",25900,6.15677131668892,16.1872118170319,21.4126203039466,0.679055659928925,5.0417774401823
"Pyrenees (S)",25990,4.55287206266319,27.5449101796407,56.2351342167856,42.4281984334204,13.9451728247914
"Queenscliffe (B)",26080,1.53718321562111,35.0961538461538,36.9598765432099,0.0,9.33333333333333
"South Gippsland (S)",26170,3.73328088119591,33.3875338753388,49.0186038573135,4.720692368214,12.5067677314564
"Southern Grampians (S)",26260,2.81217208814271,23.0830039525692,49.1375431228439,0.0,8.06451612903226
"Stonnington (C)",26350,5.23853970004879,17.6682750889506,22.7260265305692,2.33342525614645,5.76709423290577
"Strathbogie (S)",26430,4.09421087387189,28.1805745554036,50.3090507726269,15.4083204930663,10.6048053024027
"Surf Coast (S)",26490,2.5686615722176,23.4628627643876,33.0116717213491,7.94431414087917,7.88036410923277
"Swan Hill (RC)",26610,6.24506374816653,23.74749498998,45.2635414136507,13.5394336003611,9.22083909635777
"Towong (S)",26670,3.66622111896124,24.8704663212435,48.9208633093525,0.0,9.20679886685553
"Wangaratta (RC)",26700,3.35753884594362,31.6933169331693,47.2565157750343,0.0,9.47075208913649
"Warrnambool (C)",26730,4.13094568203634,30.2457956015524,42.8845586064364,9.26814736354308,8.43191542914674
"Wellington (S)",26810,3.43168527379054,28.1390134529148,46.3060153411385,0.797448165869219,9.22116091109478
"West Wimmera (S)",26890,2.86931818181818,14.0096618357488,50.8443908323281,36.9318181818182,7.97872340425532
"Whitehorse (C)",26980,6.11215886039443,30.4745677142497,37.1901373489988,15.4894069306995,10.4533333333333
"Whittlesea (C)",27070,7.81096976723257,31.8044222163727,41.7147667147667,15.1931434984463,13.3311814073596
"Wodonga (C)",27170,3.52116640396307,26.0346866377611,41.123595505618,12.666066201306,7.47511679869998
"Wyndham (C)",27260,8.0584242997236,26.1021249603552,36.4169167958803,24.359537120558,12.5875629839007
"Yarra (C)",27350,8.73127491839026,16.2510748065348,23.6712067624853,10.1931538134008,4.15131417342176
"Yarra Ranges (S)",27450,4.39590365417553,31.2714776632302,37.1406917204281,5.66149965242692,9.22991160308991
"Yarriambiack (S)",27630,3.34294926183608,21.9895287958115,56.0669456066946,0.0,8.7962962962963
"Unincorporated Vic",29399,12.5333333333333,2.16450216450216,9.78552278820375,0.0,6.66666666666667
"Aurukun (S)",30250,61.9730185497471,12.3456790123457,72.1830985915493,1694.77234401349,0.0
"Balonne (S)",30300,4.6682402307894,19.9095022624434,38.5826771653543,26.2260687123,9.27835051546392
"Banana (S)",30370,4.32098765432099,12.7503337783712,33.0715532286213,10.9392092514455,4.60992907801418
"Barcaldine (R)",30410,2.62008733624454,11.1969111969112,36.2339514978602,0.0,7.55555555555556
"Barcoo (S)",30450,1.73913043478261,0.0,25.5813953488372,0.0,0.0
"Blackall-Tambo (R)",30760,3.24261725535611,16.8367346938776,50.0,0.0,6.2111801242236
"Boulia (S)",30900,14.4654088050314,15.9090909090909,23.394495412844,0.0,0.0
"Brisbane (C)",31000,6.01389510535363,23.2004205758654,29.8897451763515,15.2901275571052,6.47040989122317
"Bulloo (S)",31750,4.68227424749164,9.09090909090909,24.2424242424242,0.0,0.0
"Bundaberg (R)",31820,4.48525766624962,38.2070855353298,52.4521191471788,8.49838294657822,11.2644353102368
"Burdekin (S)",31900,4.43352896146976,29.731308411215,42.0297848869277,17.8616994131156,7.20221606648199
"Burke (S)",31950,20.5278592375367,6.81818181818182,17.7489177489177,0.0,0.0
"Cairns (R)",32080,7.08625105534626,29.4295671313279,37.0067612057751,17.5950166372234,8.32094307561597
"Carpentaria (S)",32250,18.4994272623139,13.1410256410256,25.4803675856307,177.548682703322,9.52380952380952
"Cassowary Coast (R)",32260,7.99281895172306,28.815054395766,43.5237265309356,14.0498770635757,11.0630630630631
"Central Highlands (R)",32270,4.03963736032047,9.42408376963351,25.2918287937743,10.5418511490618,6.6717791411043
"Charters Towers (R)",32310,5.07441814004595,26.2923351158645,44.4201312910284,8.99011087803416,8.23627287853577
"Cherbourg (S)",32330,46.4489795918367,15.4121863799283,88.4615384615385,955.102040816327,0.0
"Cloncurry (S)",32450,8.59982713915298,13.2075471698113,23.2541396688265,0.0,6.70731707317073
"Cook (S)",32500,14.7033031277404,16.1347517730496,32.2441960447119,99.3861444022216,10.0671140939597
"Croydon (S)",32600,10.6976744186047,8.57142857142857,32.6388888888889,0.0,0.0
"Diamantina (S)",32750,14.8148148148148,5.88235294117647,14.6198830409357,0.0,0.0
"Doomadgee (S)",32770,59.5545977011494,11.0169491525424,74.113475177305,1393.67816091954,0.0
"Douglas (S)",32810,6.36707953731191,25.7788637751985,34.3383282180899,12.2837547343638,11.119936457506
"Etheridge (S)",33100,7.22222222222222,7.46268656716418,29.6849087893864,0.0,6.0
"Flinders (S)",33200,5.84752035529238,7.94701986754967,38.4827586206897,0.0,4.8780487804878
"Fraser Coast (R)",33220,4.3449401523395,41.0857606637208,55.237346164523,10.3373231773667,12.5541542312506
"Gladstone (R)",33360,3.19381075183495,21.3256868498266,34.3066304120477,8.47595174117689,9.13514171025423
"Gold Coast (C)",33430,5.24328036099666,31.0058647781343,36.9514711678917,7.7692760447322,10.1254333625962
"Goondiwindi (R)",33610,3.9576124567474,22.9974160206718,40.7313707451702,5.40657439446367,8.65671641791045
"Gympie (R)",33620,5.52584274649919,39.6854575163399,54.1531457354579,16.6441046581301,13.4887737478411
"Hinchinbrook (S)",33800,3.62519201228879,30.5613305613306,46.7685319017138,3.07219662058372,8.92307692307692
"Hope Vale (S)",33830,34.9875930521092,9.17874396135266,65.6370656370656,235.732009925558,66.6666666666667
"Ipswich (C)",33960,6.97511235360617,28.597609561753,39.8346253229974,15.0918598628924,7.89885297184567
"Isaac (R)",33980,2.70447369988682,5.08387096774194,19.8397056891341,1.78709715851552,5.57341907824223
"Kowanyama (S)",34420,45.9677419354839,6.46551724137931,71.6475095785441,656.68202764977,0.0
"Livingstone (S)",34530,4.18454935622318,30.9252217997465,40.6834710160277,5.68038374147942,8.79336679031202
"Lockhart River (S)",34570,50.4702194357367,11.8881118881119,60.2803738317757,1880.87774294671,0.0
"Lockyer Valley (R)",34580,6.33198427050145,35.7765579593155,47.0099548807563,31.2867763139011,10.7316087308003
"Logan (C)",34590,8.64089415968544,32.0210545986856,40.8397614005091,25.8147108682043,9.64698102650186
"Longreach (R)",34710,2.50401284109149,14.1472868217054,29.2708333333333,0.0,6.53950953678474
"Mackay (R)",34770,4.03394751970691,25.6771829190567,37.470821529745,7.21043759561138,7.77807630306287
"McKinlay (S)",34800,5.85585585585586,0.0,30.3763440860215,0.0,8.88888888888889
"Mapoon (S)",34830,23.6486486486486,14.4578313253012,64.5833333333333,0.0,0.0
"Maranoa (R)",34860,3.8014106439498,14.6464646464646,35.5020392309186,29.3120820738298,7.52521334367727
"Mareeba (S)",34880,8.99476609291534,30.6527415143603,45.9698025551684,39.9287756974046,11.4598193057537
"Moreton Bay (R)",35010,4.4651670867428,32.0209577610556,39.4985053087311,11.1992463683876,7.77910906847404
"Mornington (S)",35250,58.7949465500486,13.6363636363636,64.4128113879003,1166.18075801749,0.0
"Mount Isa (C)",35300,8.12407680945347,11.6022099447514,20.9229083938108,50.4677498769079,3.97448478900883
"Murweh (S)",35600,5.70175438596491,18.3585313174946,42.766631467793,0.0,7.72626931567329
"Napranum (S)",35670,34.3511450381679,15.4185022026432,71.2,338.058887677208,0.0
"Noosa (S)",35740,3.11440281274055,35.4405757634701,42.8041610131162,4.16085880125658,12.7550225821523
"North Burnett (R)",35760,6.60667251975417,20.5970149253731,48.3707151925518,15.3643546971027,13.0526315789474
"Northern Peninsula Area (R)",35780,42.9966203529854,6.59340659340659,47.5770925110132,390.536988358994,0.0
"Palm Island (S)",35790,60.6047700170358,8.05369127516779,73.991935483871,2172.06132879046,0.0
"Paroo (S)",35800,8.24670824670825,14.6739130434783,46.0575719649562,0.0,8.06451612903226
"Pormpuraaw (S)",36070,32.6788218793829,12.7450980392157,68.0,785.413744740533,0.0
"Quilpie (S)",36150,6.23268698060942,6.74157303370786,40.7310704960836,0.0,4.81927710843374
"Redland (C)",36250,3.2324963455293,30.6271612700409,36.6936076414401,4.75261213644317,7.24312452253629
"Richmond (S)",36300,6.72153635116598,11.1111111111111,35.8247422680412,0.0,0.0
"Rockhampton (R)",36370,5.41973490427099,29.4360385144429,42.0098310491878,5.89101620029455,7.71791137923861
"Scenic Rim (R)",36510,4.26944711208671,36.050836949783,44.3023865722528,4.39017697900947,11.3936526710034
"Somerset (R)",36580,5.44226813344066,36.039886039886,49.4551282051282,25.0424827832931,11.8513558754603
"South Burnett (R)",36630,4.74066959385291,32.0263394193355,55.2092743149654,24.0120746432492,11.6879350348028
"Southern Downs (R)",36660,4.59515872768622,35.076071922545,53.9215000349822,4.36150658899031,11.8245888801879
"Sunshine Coast (R)",36720,3.82511052685692,33.2079021636877,41.3480617424991,3.9290278042977,9.94352784852176
"Tablelands (R)",36820,5.84968198512945,33.9676113360324,49.7976470588235,21.4995968825584,11.4088509947219
"Toowoomba (R)",36910,4.29371713029944,29.5085612630643,41.2302080475168,8.43384233514581,7.30150356106568
"Torres (S)",36950,31.7904210864674,8.07248764415156,36.1367837338262,279.652844744455,25.6410256410256
"Torres Strait Island (R)",36960,39.2423506556581,9.93377483443709,72.1100917431193,483.244293346285,0.0
"Townsville (C)",37010,4.79472883933097,26.7060910703726,36.2097023091384,11.8660743567574,7.54830658002324
"Weipa (T)",37300,5.6444310292786,3.63086232980333,7.96586059743954,21.1288862058557,2.63929618768328
"Western Downs (R)",37310,4.39246806585222,22.2339862361038,41.593330245484,13.9222442657756,9.70245795601552
"Whitsunday (R)",37340,5.89583181785117,27.7041676704409,36.5440115440115,37.8264348585146,10.5599071656513
"Winton (S)",37400,3.98406374501992,11.1111111111111,30.8965517241379,0.0,11.2244897959184
"Woorabinda (S)",37550,43.9024390243902,12.8205128205128,76.7441860465116,654.10199556541,0.0
"Wujal Wujal (S)",37570,42.1245421245421,10.6666666666667,73.1707317073171,293.040293040293,0.0
"Yarrabah (S)",37600,65.2384801940178,6.68380462724936,82.0408163265306,2049.31285367825,0.0
"Adelaide (C)",40070,10.1050105010501,32.3892100192678,33.2167133146741,15.6015601560156,8.1151832460733
"Adelaide Hills (DC)",40120,2.97125483692648,24.9146757679181,27.7898271881341,0.0,5.85925227772542
"Alexandrina (DC)",40220,56.7895247332687,40.4203323558162,46.8459342480891,1425.80019398642,11.2022630834512
"Anangu Pitjantjatjara (AC)",40250,2.77036355269213,5.19125683060109,57.3770491803279,4.14173953060285,0.0
"Barossa (DC)",40310,3.2838506522717,28.9880952380952,36.3142187166915,0.0,7.67738359201774
"Barunga West (DC)",40430,4.48332988196314,33.5135135135135,52.6730937773883,16.5665769310416,14.9532710280374
"Berri and Barmera (DC)",40520,3.74186682146917,25.9463722397476,47.7621763931549,7.01448854703335,9.82211910286156
"Burnside (C)",40700,4.79174038841823,26.4433551198257,26.8717653824037,5.82835494681626,5.94809623034666
"Campbelltown (C)",40910,5.2182474565146,30.8084932625561,39.5980253878702,0.0,8.46655791190865
"Ceduna (DC)",41010,6.46184624178337,12.2775800711744,30.5113636363636,10.002857959417,5.57103064066852
"Charles Sturt (C)",41060,2.32098765432099,25.7413249211356,39.0410367170626,0.0,7.15394279801936
"Clare and Gilbert Valleys (DC)",41140,1.99179847685999,24.8704663212435,40.1839684625493,0.0,10.1449275362319
"Cleve (DC)",41190,8.79199428162974,11.4285714285714,35.4312354312354,57.1837026447462,3.18181818181818
"Coober Pedy (DC)",41330,2.42606834218663,12.6050420168067,42.0824295010846,0.0,6.87022900763359
"Copper Coast (DC)",41560,4.18410041841004,35.450421257291,52.3188405797101,0.0,12.616532007458
"Elliston (DC)",41750,2.4045261669024,12.6760563380282,43.6619718309859,0.0,16.3461538461538
"Flinders Ranges (DC)",41830,2.32350312779267,20.1183431952663,46.9151670951157,0.0,9.70873786407767
"Franklin Harbour (DC)",41960,4.31661427297893,19.2,38.4991843393148,0.0,6.15384615384615
"Gawler (T)",42030,5.6772100567721,31.7700453857791,42.7563697620552,0.0,9.54063604240283
"Goyder (DC)",42110,3.33380420963413,23.9344262295082,49.9721758486366,28.2525780477469,10.8559498956159
"Grant (DC)",42250,2.46076585059636,24.4776119402985,35.1078636047321,0.0,7.27432077125329
"Holdfast Bay (C)",42600,3.48423194303154,24.8788012340238,30.440299454384,15.2594099694812,4.95537811178957
"Kangaroo Island (DC)",42750,3.88151174668029,29.5612009237875,45.2775073028238,81.7160367722166,15.9498207885305
"Karoonda East Murray (DC)",43080,1.35275754422477,18.5714285714286,54.0358744394619,0.0,16.5137614678899
"Kimba (DC)",43220,1.15718418514947,4.16666666666667,38.2284382284382,0.0,9.09090909090909
"Kingston (DC)",43360,2.97567332754127,26.1904761904762,44.4553483807655,5.79206487112656,10.9243697478992
"Light (RegC)",43650,3.83499170812604,28.7790697674419,32.8247186725157,0.0,7.48246297739673
"Lower Eyre Peninsula (DC)",43710,3.28335547542228,23.2258064516129,36.5011820330969,0.0,9.07894736842105
"Loxton Waikerie (DC)",43790,4.9479485609308,22.8893058161351,46.9140950792327,17.1463563992652,8.199121522694
"Adelaide Plains (DC)",43920,2.74320658025064,29.7935103244838,37.6619370758791,4.73709142586452,10.3717026378897
"Maralinga Tjarutja (AC)",44000,null,null,null,null,null
"Marion (C)",44060,4.66681812203317,28.5620424253801,37.8299440425822,7.89162172826516,7.76145068000625
"Mid Murray (DC)",44210,4.43794844538932,30.4140127388535,51.1694386694387,5.31490831783152,13.5726795096322
"Mitcham (C)",44340,3.83144289105777,28.5345232503523,29.1786889909375,16.1566868900026,5.75493735400297
"Mount Barker (DC)",44550,2.63480787859219,30.2942244823829,33.7032339885859,2.90603810138844,7.93912724605794
"Mount Gambier (C)",44620,4.12995364763854,27.7241770715096,44.0719992653136,6.68142147241826,7.0
"Mount Remarkable (DC)",44830,2.3828125,22.7272727272727,47.3193473193473,0.0,10.3896103896104
"Murray Bridge (RC)",45040,6.15505500261917,30.4693414080242,49.3750743959052,26.7155578837087,11.340206185567
"Naracoorte and Lucindale (DC)",45090,4.99934219181687,19.3026151930262,40.2302332626477,32.8904091566899,7.55642787046124
"Northern Areas (DC)",45120,2.98761233908186,20.2312138728324,45.3164556962025,0.0,8.83977900552486
"Norwood Payneham St Peters (C)",45290,4.87037772145714,26.3333952796878,34.6865364850976,11.2980549024398,5.61385099685205
"Onkaparinga (C)",45340,3.33868275773527,34.6328135412502,40.4916737571411,3.91577866221595,9.1216340325484
"Orroroo/Carrieton (DC)",45400,3.53403141361257,18.1818181818182,44.6601941747573,0.0,10.3448275862069
"Peterborough (DC)",45540,5.48780487804878,23.75,64.2344497607656,0.0,13.8613861386139
"Playford (C)",45680,8.48471715603067,35.2043777464555,49.039319493189,20.3450226925253,12.693219923121
"Port Adelaide Enfield (C)",45890,9.2644591611479,29.4805194805195,43.1583044805474,38.6754966887417,9.61161982949163
"Port Augusta (C)",46090,6.60057617352991,22.7564102564103,41.3229018492176,16.0989662769022,7.44535519125683
"Port Lincoln (C)",46300,3.67061880786097,26.8253968253968,42.7390180878553,0.0,7.53739930955121
"Port Pirie City and Dists (M)",46450,3.85274516026658,28.3926852743022,50.8986928104575,0.0,9.55414012738854
"Prospect (C)",46510,6.40253401183924,24.6853430775477,30.2693353101063,16.0972063558002,4.65380249716232
"Renmark Paringa (DC)",46670,4.63498054015804,22.1590909090909,45.4545454545455,27.1258403113575,10.6529209621993
"Robe (DC)",46860,3.66894197952218,23.7762237762238,36.9085173501577,0.0,10.5633802816901
"Roxby Downs (M)",46970,2.22634508348794,3.65408038976857,7.95107033639144,0.0,2.98507462686567
"Salisbury (C)",47140,9.36937764609507,32.393078221722,44.6292204519905,30.853564237427,12.6372549019608
"Southern Mallee (DC)",47290,2.69814502529511,11.1111111111111,41.0287081339713,0.0,6.09137055837564
"Streaky Bay (DC)",47490,3.82513661202186,18.8679245283019,40.8938547486034,0.0,9.04522613065327
"Tatiara (DC)",47630,4.22535211267606,17.564870259481,37.2772089495639,15.2723570337689,8.16326530612245
"Tea Tree Gully (C)",47700,3.18500918025705,28.6490566037736,34.221524210078,3.56409979479425,7.28539156626506
"The Coorong (DC)",47800,3.80267214799589,21.689497716895,52.3451327433628,0.0,12.2314049586777
"Tumby Bay (DC)",47910,2.83178360101437,27.2727272727273,46.3865546218487,0.0,8.66141732283465
"Unley (C)",47980,3.84469862335924,23.701226309922,27.8531990906138,1.16417823568788,4.36516729448261
"Victor Harbor (C)",48050,1.86780513837005,43.0216802168022,54.9357520786092,0.0,12.1372031662269
"Wakefield (DC)",48130,4.96146435452794,27.7777777777778,46.7730239303843,9.63391136801541,12.0535714285714
"Walkerville (M)",48260,3.67145552169496,21.4026602176542,28.4840682330222,0.0,5.58375634517767
"Wattle Range (DC)",48340,2.77511961722488,24.5067497403946,46.1057892544773,0.0,7.70750988142292
