median_aud_2017_18, median_age_of_earners_years_2017_18, lga_code, mean_aud_2017_18, earners_persons_2017_18, main_source_pc_of_earners_2017_18, sum_aud_2017_18
38814.0,38.0,"34830",43310.0,98.0,94.9,4244344.0
47998.0,39.0,"10050",53363.0,26652.0,77.7,1.422225615E9
41770.0,39.0,"10130",49811.0,14268.0,75.2,7.10700207E8
42969.0,43.0,"10250",50678.0,20680.0,67.2,1.048011269E9
41931.0,41.0,"10300",45891.0,1042.0,68.8,4.781813E7
50268.0,40.0,"10470",56426.0,20744.0,79.6,1.170490965E9
51360.0,35.0,"10500",60198.0,95504.0,81.8,5.74912127E9
40164.0,45.0,"10550",46136.0,15312.0,65.5,7.06426991E8
39919.0,45.0,"10600",47289.0,5464.0,64.9,2.58385932E8
40899.0,42.0,"10650",45595.0,3742.0,68.2,1.70616449E8
54516.0,37.0,"10750",59905.0,191284.0,87.8,1.1458838658E10
41799.0,40.0,"10800",49549.0,2441.0,64.7,1.20949889E8
49229.0,43.0,"10850",56871.0,3474.0,74.9,1.97568124E8
53506.0,43.0,"10900",63277.0,40522.0,75.6,2.564103004E9
47120.0,38.0,"10950",54888.0,1277.0,71.2,7.0091579E7
47204.0,38.0,"11150",50494.0,1292.0,78.2,6.5238723E7
43666.0,40.0,"11200",47235.0,614.0,79.9,2.9002127E7
43257.0,42.0,"14850",47561.0,20700.0,74.2,9.8450754E8
49631.0,42.0,"14870",60001.0,8914.0,78.8,5.34849938E8
52026.0,37.0,"14900",57712.0,102379.0,84.8,5.908541525E9
49099.0,41.0,"11250",56178.0,8477.0,83.7,4.76220109E8
60106.0,41.0,"14000",75845.0,82394.0,75.9,6.249168384E9
67071.0,44.0,"14100",111291.0,6903.0,62.8,7.68241423E8
63400.0,37.0,"14170",81113.0,117506.0,81.6,9.531205715E9
43084.0,39.0,"14200",46649.0,7120.0,72.6,3.32138601E8
46115.0,40.0,"14300",51347.0,2549.0,73.2,1.30884165E8
40047.0,43.0,"14350",45162.0,11296.0,72.2,5.1014684E8
52156.0,43.0,"14400",63535.0,10573.0,67.6,6.71752583E8
63294.0,42.0,"14500",101613.0,63288.0,65.0,6.430899338E9
38062.0,45.0,"14550",43878.0,3575.0,66.4,1.56865213E8
39686.0,38.0,"14600",45189.0,2628.0,64.8,1.18756582E8
51683.0,41.0,"14650",60139.0,101738.0,78.5,6.118408425E9
71900.0,38.0,"14700",101423.0,22374.0,74.8,2.269243041E9
47164.0,40.0,"14750",50509.0,5644.0,78.8,2.85071337E8
45080.0,43.0,"14920",51088.0,3234.0,70.4,1.65219775E8
42152.0,44.0,"14950",46504.0,1355.0,63.8,6.3012336E7
53434.0,38.0,"15050",62211.0,42417.0,84.3,2.638814914E9
40722.0,45.0,"15240",46969.0,35185.0,67.3,1.652590494E9
48143.0,41.0,"15270",61329.0,11221.0,75.8,6.88175749E8
46960.0,38.0,"15300",50814.0,6346.0,74.9,3.22463448E8
70032.0,41.0,"15350",145020.0,16157.0,61.4,2.343083552E9
43332.0,43.0,"15520",48434.0,5008.0,66.9,2.42557054E8
40247.0,39.0,"15560",43859.0,1897.0,68.5,8.3201019E7
56348.0,39.0,"15650",69177.0,8214.0,85.5,5.6822074E8
40236.0,44.0,"15700",46070.0,7281.0,68.6,3.35436228E8
48172.0,39.0,"15750",55585.0,6485.0,75.5,3.60469987E8
43516.0,41.0,"15800",46896.0,2629.0,72.5,1.23289922E8
44898.0,40.0,"15850",49183.0,2853.0,70.9,1.40318549E8
53212.0,37.0,"15900",62212.0,85471.0,80.5,5.317283859E9
77567.0,37.0,"15950",105745.0,46064.0,75.5,4.871018244E9
57534.0,40.0,"15990",83413.0,151982.0,71.9,1.2677261269E10
51394.0,43.0,"16100",56366.0,2508.0,73.1,1.41366616E8
51279.0,39.0,"16150",58958.0,21319.0,80.8,1.256931184E9
45801.0,39.0,"16200",53072.0,6625.0,75.7,3.51600635E8
55000.0,36.0,"16260",64098.0,134424.0,81.0,8.616258794E9
55342.0,37.0,"16350",60487.0,113060.0,86.5,6.83863857E9
43885.0,43.0,"16380",51213.0,35089.0,69.8,1.796999359E9
47781.0,42.0,"16400",55645.0,33047.0,74.8,1.8389156E9
64598.0,40.0,"16490",71081.0,34574.0,81.0,2.457549603E9
59622.0,36.0,"16550",78875.0,82318.0,77.3,6.492841277E9
42120.0,32.0,"11300",55462.0,21820.0,78.1,1.210188877E9
31705.0,38.0,"11350",42553.0,17579.0,61.0,7.48038188E8
46849.0,42.0,"11400",54395.0,6380.0,70.6,3.47039636E8
59394.0,37.0,"11450",65979.0,51494.0,86.3,3.39754004E9
51986.0,37.0,"11500",56053.0,86514.0,87.6,4.849371756E9
61607.0,38.0,"11520",79191.0,51081.0,76.8,4.045147306E9
46633.0,36.0,"11570",54205.0,169033.0,79.8,9.162511077E9
36406.0,35.0,"11600",41464.0,1604.0,71.8,6.6507714E7
48914.0,41.0,"11650",57352.0,164810.0,77.8,9.452134789E9
39836.0,44.0,"11700",45096.0,601.0,69.5,2.7102662E7
48653.0,38.0,"11720",57479.0,26958.0,83.9,1.54953181E9
42200.0,43.0,"11730",48390.0,21231.0,71.3,1.027375856E9
58453.0,38.0,"11750",70490.0,2315.0,81.2,1.63184733E8
42100.0,40.0,"11800",48667.0,36646.0,74.7,1.783433327E9
44651.0,41.0,"12000",50001.0,1847.0,66.0,9.235128E7
40706.0,39.0,"12150",44787.0,1521.0,65.3,6.8120624E7
44759.0,43.0,"12160",49559.0,4466.0,70.2,2.21332175E8
41054.0,41.0,"12350",45117.0,5393.0,69.1,2.43317234E8
44881.0,34.0,"12380",51726.0,110686.0,80.6,5.725308363E9
50860.0,38.0,"12390",56635.0,23933.0,79.6,1.355450768E9
49384.0,43.0,"12700",59331.0,4167.0,71.7,2.47233621E8
44163.0,42.0,"12730",48381.0,4306.0,71.2,2.08328535E8
38189.0,45.0,"12750",44173.0,15358.0,63.1,6.78414063E8
44845.0,37.0,"12850",50033.0,87671.0,82.4,4.386486324E9
43864.0,44.0,"12870",48179.0,5742.0,69.5,2.76641102E8
44671.0,39.0,"12900",49703.0,4212.0,71.4,2.09349287E8
49773.0,36.0,"12930",60874.0,84181.0,78.0,5.124453951E9
41883.0,40.0,"12950",45659.0,1731.0,67.4,7.9036554E7
36986.0,42.0,"13010",42725.0,3510.0,67.1,1.49963484E8
49531.0,40.0,"13310",55434.0,14995.0,79.8,8.31227324E8
43411.0,43.0,"13340",47571.0,4888.0,67.0,2.32526408E8
43187.0,36.0,"13450",47415.0,15581.0,79.2,7.38767016E8
49661.0,38.0,"13550",61237.0,6142.0,77.5,3.76118645E8
43123.0,41.0,"13660",45853.0,1889.0,64.1,8.6616032E7
53663.0,40.0,"13800",61157.0,36060.0,79.5,2.205337572E9
39678.0,40.0,"13850",44438.0,1535.0,72.4,6.8212788E7
40794.0,40.0,"13910",45170.0,8341.0,69.8,3.7676135E8
43127.0,42.0,"16610",45776.0,9969.0,76.5,4.56340146E8
57003.0,37.0,"16700",69772.0,68477.0,78.2,4.777763606E9
51108.0,39.0,"16900",58939.0,35389.0,82.9,2.085788884E9
42959.0,42.0,"16950",49685.0,42805.0,69.9,2.126786564E9
58150.0,40.0,"17000",73358.0,12609.0,83.2,9.24976196E8
42855.0,41.0,"17040",50209.0,10693.0,72.2,5.36885917E8
46208.0,42.0,"17080",53195.0,6972.0,75.0,3.70878622E8
60675.0,41.0,"17420",76384.0,94268.0,77.1,7.200544209E9
42748.0,42.0,"17550",50560.0,41573.0,70.1,2.101912695E9
48907.0,40.0,"17620",59824.0,7305.0,78.7,4.37016451E8
45627.0,44.0,"17640",52571.0,3589.0,64.0,1.88677809E8
42712.0,43.0,"17650",48292.0,2795.0,70.5,1.34976198E8
50425.0,38.0,"17750",55552.0,33032.0,78.9,1.834992296E9
38146.0,42.0,"17850",42569.0,1321.0,59.4,5.6233312E7
37500.0,40.0,"17900",43394.0,2384.0,74.4,1.03450365E8
42080.0,38.0,"17950",46964.0,1266.0,66.6,5.9456938E7
39342.0,43.0,"18020",45743.0,3480.0,65.3,1.59186288E8
57054.0,34.0,"18050",90026.0,48751.0,74.1,4.38885027E9
38589.0,42.0,"18100",42727.0,1334.0,57.0,5.6998404E7
38101.0,39.0,"18200",44286.0,3135.0,69.1,1.38837497E8
63461.0,39.0,"18250",96663.0,42398.0,71.3,4.098326805E9
47090.0,43.0,"18350",60433.0,23518.0,67.0,1.42127437E9
56176.0,40.0,"18400",64357.0,27607.0,82.0,1.77669276E9
52350.0,39.0,"18450",62197.0,104100.0,79.6,6.474755843E9
67789.0,37.0,"18500",121054.0,31788.0,61.1,3.848050952E9
59581.0,43.0,"18710",68185.0,8781.0,72.2,5.98736295E8
39038.0,44.0,"20110",45646.0,6267.0,68.7,2.86065997E8
43589.0,42.0,"20260",47292.0,5339.0,73.6,2.52492541E8
48138.0,39.0,"20570",54654.0,51744.0,78.5,2.828027533E9
56342.0,40.0,"20660",68377.0,67283.0,75.5,4.600584761E9
39115.0,44.0,"20740",47123.0,14667.0,66.3,6.91156553E8
46642.0,41.0,"20830",54779.0,24564.0,73.2,1.345585012E9
59939.0,44.0,"20910",95455.0,51841.0,63.3,4.94849416E9
44547.0,45.0,"21010",48933.0,6303.0,70.8,3.08422313E8
57403.0,39.0,"21110",85720.0,92496.0,65.6,7.928753017E9
45881.0,36.0,"21180",51148.0,98295.0,82.3,5.027614985E9
36871.0,44.0,"21270",42503.0,2658.0,61.0,1.12972428E8
44354.0,42.0,"21370",48804.0,18238.0,73.1,8.90092311E8
49908.0,37.0,"21450",55831.0,54690.0,81.3,3.053370321E9
49964.0,37.0,"21610",54937.0,167353.0,82.9,9.193955374E9
40617.0,43.0,"21670",43830.0,5038.0,73.4,2.20814206E8
43166.0,40.0,"21750",47290.0,10943.0,72.1,5.1749668E8
40141.0,41.0,"21830",45712.0,7227.0,64.6,3.3035995E8
51847.0,36.0,"21890",61634.0,84039.0,81.0,5.179656668E9
40208.0,44.0,"22110",46444.0,19790.0,69.0,9.19131574E8
50950.0,39.0,"22170",57215.0,73159.0,81.4,4.185767235E9
40070.0,44.0,"22250",43751.0,4557.0,65.9,1.99371348E8
44052.0,39.0,"22830",48922.0,32791.0,78.2,1.604209976E9
43240.0,46.0,"22910",51707.0,6817.0,67.0,3.52484423E8
43075.0,42.0,"22980",46079.0,2318.0,62.3,1.06811819E8
57711.0,39.0,"23110",69399.0,49656.0,80.4,3.446059265E9
45569.0,40.0,"23190",48673.0,10040.0,72.1,4.88674724E8
48554.0,36.0,"23270",53817.0,100633.0,81.8,5.415724443E9
48392.0,45.0,"23350",53231.0,8282.0,72.7,4.40861689E8
54533.0,40.0,"23430",64543.0,84338.0,77.7,5.443422645E9
51875.0,40.0,"23670",59326.0,87152.0,80.0,5.170346564E9
48780.0,40.0,"23810",59530.0,35257.0,81.6,2.098861388E9
40223.0,44.0,"23940",44079.0,2809.0,60.9,1.23818766E8
54629.0,43.0,"24130",67319.0,24671.0,73.7,1.660826431E9
49875.0,41.0,"24210",65469.0,59079.0,66.4,3.867825962E9
38192.0,44.0,"24250",45996.0,4132.0,64.8,1.90056697E8
52500.0,35.0,"24330",62174.0,51101.0,84.6,3.177130864E9
52957.0,40.0,"24410",61395.0,61298.0,79.3,3.763415159E9
40487.0,30.0,"24600",58438.0,101048.0,82.0,5.905039207E9
52176.0,37.0,"24650",57512.0,74370.0,85.0,4.277203318E9
41111.0,38.0,"24780",45891.0,28295.0,77.6,1.298485644E9
51057.0,40.0,"24850",56514.0,22240.0,81.9,1.256873821E9
42223.0,41.0,"24900",46833.0,13439.0,72.3,6.29387246E8
49058.0,38.0,"24970",60435.0,94446.0,72.9,5.707864973E9
57085.0,38.0,"25060",69759.0,67214.0,77.3,4.688797127E9
53031.0,41.0,"25150",60147.0,17596.0,79.7,1.058349174E9
52699.0,35.0,"25250",61426.0,98308.0,82.3,6.038666675E9
46701.0,43.0,"25340",58373.0,76039.0,67.7,4.438604343E9
44949.0,46.0,"25430",51326.0,8178.0,67.1,4.1974679E8
42993.0,41.0,"25490",48520.0,7647.0,63.5,3.71035841E8
43846.0,44.0,"25620",51134.0,6603.0,69.6,3.37637128E8
55894.0,43.0,"25710",69749.0,35512.0,74.5,2.476920481E9
41564.0,42.0,"25810",46014.0,5467.0,70.6,2.51559121E8
59325.0,35.0,"25900",79157.0,71773.0,77.9,5.681358636E9
40792.0,45.0,"25990",47073.0,2911.0,69.0,1.37030777E8
42004.0,50.0,"26080",60412.0,1280.0,50.9,7.7327066E7
42305.0,43.0,"26170",49929.0,12539.0,64.4,6.26064344E8
60000.0,41.0,"17150",73483.0,125712.0,77.2,9.237705933E9
48815.0,31.0,"17200",70147.0,167641.0,83.7,1.1759526833E10
47721.0,39.0,"17310",52655.0,30762.0,78.9,1.619784134E9
40551.0,41.0,"17350",45877.0,2625.0,64.8,1.20425905E8
33019.0,45.0,"17400",40538.0,2442.0,62.9,9.8993929E7
44957.0,44.0,"22410",52096.0,9507.0,74.1,4.95277137E8
50000.0,42.0,"22490",56629.0,11685.0,77.6,6.61707597E8
47500.0,39.0,"22620",53226.0,56447.0,77.8,3.004422567E9
42834.0,35.0,"22670",46864.0,75680.0,80.5,3.54669445E9
48628.0,39.0,"22750",57128.0,123645.0,77.1,7.063615449E9
41836.0,42.0,"26260",46541.0,7565.0,66.8,3.52083356E8
59889.0,34.0,"26350",84496.0,66251.0,70.3,5.597923109E9
43611.0,45.0,"26430",49098.0,4765.0,67.0,2.33950048E8
48387.0,41.0,"26490",60752.0,16149.0,66.8,9.81080399E8
40627.0,38.0,"26610",44120.0,10585.0,71.7,4.67012025E8
46421.0,32.0,"17100",58254.0,26458.0,80.1,1.541297343E9
41498.0,45.0,"26670",48124.0,2812.0,64.5,1.35325515E8
45683.0,43.0,"26700",50411.0,14132.0,73.8,7.12412574E8
44816.0,39.0,"26730",54199.0,18390.0,77.0,9.96726578E8
45790.0,42.0,"26810",55748.0,19874.0,74.4,1.10792832E9
36122.0,43.0,"26890",40909.0,1691.0,56.1,6.9176832E7
49882.0,39.0,"26980",62964.0,86650.0,73.8,5.455845151E9
49882.0,37.0,"27070",55110.0,106198.0,83.2,5.852541376E9
49538.0,39.0,"27170",53212.0,21208.0,81.3,1.128515911E9
52127.0,36.0,"27260",58569.0,126622.0,84.2,7.416162104E9
61028.0,33.0,"27350",75806.0,60617.0,80.7,4.595111388E9
49867.0,41.0,"27450",57327.0,82246.0,77.1,4.714925669E9
38951.0,43.0,"27630",42714.0,2744.0,59.3,1.17207355E8
18311.0,38.0,"30250",32514.0,424.0,94.9,1.3786136E7
38163.0,38.0,"30300",44484.0,2455.0,72.4,1.09209097E8
52696.0,39.0,"30370",66111.0,7017.0,73.0,4.63899209E8
43631.0,41.0,"30410",49759.0,1401.0,67.0,6.9711971E7
46356.0,42.0,"30450",53818.0,178.0,84.2,9579556.0
40820.0,42.0,"30760",46604.0,863.0,68.2,4.0219247E7
40198.0,39.0,"31820",47721.0,43576.0,76.4,2.079489994E9
54546.0,38.0,"22310",71099.0,80776.0,72.4,5.743108903E9
41251.0,38.0,"31900",47415.0,9532.0,74.3,4.5196356E8
43236.0,38.0,"31950",47184.0,196.0,91.3,9248094.0
47320.0,39.0,"32080",54680.0,90172.0,81.7,4.930570114E9
44068.0,40.0,"32250",49619.0,1015.0,85.3,5.0363677E7
35992.0,38.0,"32260",42959.0,15653.0,74.2,6.72441103E8
55135.0,37.0,"32270",69596.0,15693.0,82.1,1.092169747E9
65779.0,36.0,"35300",75635.0,11751.0,91.7,8.88791395E8
44766.0,38.0,"35600",48722.0,2228.0,74.4,1.08553107E8
28548.0,40.0,"35670",38575.0,367.0,97.3,1.4157075E7
39670.0,43.0,"35740",51290.0,25649.0,63.1,1.315544704E9
27695.0,35.0,"35760",37538.0,5441.0,68.2,2.04243464E8
37317.0,36.0,"35780",42276.0,979.0,93.9,4.1388113E7
35065.0,37.0,"35790",40864.0,682.0,96.3,2.7869473E7
39979.0,42.0,"35800",45626.0,656.0,69.5,2.9930519E7
25711.0,40.0,"36070",35180.0,250.0,95.7,8795021.0
47631.0,41.0,"36150",53220.0,434.0,72.2,2.309728E7
52720.0,41.0,"36250",61652.0,81096.0,78.6,4.999726047E9
44384.0,35.0,"36300",46670.0,448.0,71.8,2.0908305E7
52512.0,38.0,"36370",59942.0,40043.0,84.7,2.400254883E9
57988.0,38.0,"31750",56482.0,165.0,80.2,9319601.0
47620.0,41.0,"32310",56190.0,5265.0,78.1,2.95839708E8
49015.0,37.0,"34860",55536.0,6425.0,71.7,3.56820937E8
36948.0,38.0,"34880",44776.0,11469.0,75.0,5.1353421E8
50557.0,39.0,"35010",57809.0,226612.0,81.3,1.3100320695E10
31446.0,38.0,"35250",42070.0,397.0,98.4,1.6701914E7
44424.0,37.0,"30900",46729.0,206.0,76.2,9626186.0
54081.0,36.0,"31000",67000.0,683451.0,79.3,4.5791266591E10
22697.0,39.0,"32330",29833.0,289.0,95.9,8621740.0
55165.0,36.0,"32450",65761.0,1729.0,87.4,1.1370099E8
33562.0,37.0,"32500",43117.0,2432.0,81.2,1.04860404E8
45172.0,39.0,"32600",49380.0,118.0,74.6,5826810.0
57176.0,40.0,"34770",68614.0,64664.0,82.8,4.436854056E9
42880.0,34.0,"34800",47552.0,434.0,68.1,2.0637536E7
45402.0,43.0,"36510",52496.0,19210.0,72.3,1.008438992E9
47836.0,41.0,"36580",52585.0,10806.0,77.1,5.68233529E8
43501.0,41.0,"36630",50225.0,13098.0,74.3,6.57850846E8
37382.0,39.0,"36660",42657.0,17578.0,74.1,7.49818688E8
45194.0,41.0,"36720",54726.0,154968.0,71.4,8.480751725E9
38000.0,42.0,"36820",46295.0,12012.0,69.7,5.56092613E8
35523.0,38.0,"36960",40147.0,1095.0,93.0,4.3960834E7
53949.0,38.0,"37010",60567.0,103046.0,85.0,6.241202598E9
43175.0,43.0,"33220",49845.0,39569.0,73.4,1.972322386E9
59122.0,40.0,"33360",72852.0,31162.0,84.1,2.270205458E9
45500.0,38.0,"33430",54359.0,312233.0,75.7,1.6972716764E10
44140.0,37.0,"33610",48547.0,5559.0,73.8,2.69870726E8
40795.0,42.0,"33620",47894.0,20585.0,72.2,9.85906289E8
45716.0,45.0,"33800",51640.0,5128.0,71.7,2.64810548E8
32247.0,37.0,"33830",40028.0,370.0,93.2,1.481038E7
51615.0,37.0,"33960",55824.0,106018.0,86.8,5.918367307E9
