median_aud_2017_18, median_age_of_earners_years_2017_18, lga_code, mean_aud_2017_18, earners_persons_2017_18, main_source_pc_of_earners_2017_18, sum_aud_2017_18
71071.0,37.0,"33980",85093.0,10746.0,85.6,9.14404065E8
20544.0,39.0,"34420",30796.0,403.0,94.9,1.2410677E7
53149.0,42.0,"34530",64690.0,18218.0,77.8,1.178528432E9
49106.0,40.0,"32750",53193.0,178.0,88.6,9468398.0
49682.0,39.0,"36910",55682.0,82912.0,78.2,4.616673857E9
53010.0,38.0,"36950",60267.0,1859.0,89.8,1.12036408E8
20168.0,36.0,"32770",32319.0,508.0,98.1,1.6418071E7
36726.0,38.0,"32810",42325.0,7212.0,74.8,3.0525105E8
34659.0,36.0,"33100",42511.0,328.0,54.8,1.3943492E7
40688.0,35.0,"33200",47731.0,798.0,67.0,3.8089288E7
16399.0,34.0,"34570",29675.0,311.0,94.7,9229078.0
42005.0,37.0,"34580",47579.0,20828.0,81.1,9.90975202E8
49463.0,38.0,"34590",53783.0,159686.0,83.8,8.588320164E9
49706.0,39.0,"34710",54830.0,2135.0,76.0,1.17062658E8
33846.0,43.0,"42750",40268.0,2135.0,61.5,8.5972285E7
34656.0,42.0,"43080",39147.0,344.0,53.0,1.3466602E7
80634.0,37.0,"37300",82820.0,2426.0,95.2,2.00920108E8
45421.0,38.0,"37310",52739.0,15642.0,73.7,8.24939415E8
42484.0,37.0,"37340",51642.0,20477.0,80.1,1.057469581E9
49383.0,42.0,"40310",54464.0,12218.0,73.7,6.65446687E8
40032.0,47.0,"40430",45202.0,846.0,57.1,3.8240749E7
42365.0,42.0,"40520",45682.0,5057.0,75.3,2.31014967E8
39908.0,44.0,"42110",43488.0,1564.0,61.0,6.801459E7
45937.0,42.0,"42250",51342.0,3362.0,71.1,1.72611277E8
44573.0,34.0,"40070",60237.0,11807.0,69.2,7.1121631E8
53541.0,44.0,"40120",65486.0,20302.0,68.3,1.329496869E9
50125.0,43.0,"40150",55264.0,4086.0,77.8,2.2580728E8
41945.0,44.0,"40220",49047.0,10608.0,64.3,5.20290583E8
40583.0,41.0,"43790",43506.0,5500.0,73.1,2.3928419E8
19386.0,34.0,"40250",34319.0,245.0,97.4,8408082.0
30740.0,37.0,"37550",39620.0,305.0,93.2,1.2083986E7
49608.0,40.0,"40910",56076.0,25039.0,72.8,1.404097289E9
42447.0,40.0,"41010",46929.0,1926.0,75.8,9.0384899E7
51396.0,39.0,"41060",58130.0,59109.0,76.4,3.436030431E9
58155.0,39.0,"50350",66282.0,8439.0,81.2,5.59357999E8
55251.0,37.0,"50420",64634.0,37302.0,79.3,2.410994717E9
45055.0,39.0,"37400",49668.0,557.0,66.6,2.7665089E7
42430.0,43.0,"41140",48534.0,4189.0,65.3,2.03307452E8
54779.0,35.0,"50490",62982.0,23027.0,84.1,1.450280721E9
40322.0,39.0,"37570",41851.0,104.0,96.9,4352519.0
36444.0,37.0,"37600",38038.0,569.0,92.3,2.1643459E7
42380.0,39.0,"41330",44799.0,723.0,76.7,3.2389698E7
40735.0,43.0,"41560",46747.0,5442.0,66.3,2.54396068E8
31978.0,42.0,"41750",42277.0,391.0,54.9,1.6530421E7
47493.0,40.0,"44620",50454.0,13661.0,80.1,6.89251514E8
41402.0,48.0,"44830",49185.0,1144.0,62.1,5.6267353E7
42079.0,39.0,"45040",44753.0,9592.0,77.0,4.29272817E8
65537.0,47.0,"44000",57373.0,7.0,100.0,401612.0
51679.0,38.0,"44060",56699.0,46649.0,78.8,2.644949093E9
54641.0,43.0,"40700",74353.0,21796.0,59.1,1.620598433E9
38032.0,40.0,"41190",43746.0,710.0,56.1,3.1059896E7
42786.0,45.0,"41830",50664.0,799.0,71.6,4.0480475E7
40942.0,46.0,"41960",49191.0,510.0,64.7,2.5087338E7
50344.0,40.0,"42030",54902.0,11526.0,80.2,6.32800201E8
54427.0,42.0,"42600",66353.0,18819.0,67.8,1.248693159E9
33909.0,39.0,"43220",40301.0,382.0,50.0,1.5394815E7
37551.0,43.0,"43360",41957.0,1016.0,61.4,4.2628783E7
51011.0,42.0,"43650",55845.0,7586.0,77.0,4.23638698E8
42492.0,42.0,"43710",49720.0,2266.0,62.6,1.12665838E8
40421.0,46.0,"44210",44696.0,3490.0,69.1,1.55988888E8
55390.0,42.0,"44340",66627.0,33640.0,70.0,2.241342736E9
50176.0,40.0,"44550",57271.0,17703.0,74.9,1.013865234E9
46219.0,41.0,"46450",52509.0,7410.0,80.7,3.89093056E8
45675.0,47.0,"50560",54550.0,641.0,57.2,3.4966617E7
74017.0,43.0,"50630",81896.0,903.0,80.1,7.3951829E7
42322.0,43.0,"50770",50816.0,650.0,53.4,3.3030669E7
40514.0,38.0,"45090",44194.0,4557.0,68.4,2.01394277E8
42452.0,43.0,"45120",48334.0,1952.0,65.3,9.4348213E7
52438.0,39.0,"45290",65934.0,18626.0,69.4,1.228091665E9
49308.0,40.0,"45340",53419.0,83030.0,79.0,4.43540046E9
47175.0,47.0,"52030",55983.0,376.0,56.8,2.1049753E7
45958.0,46.0,"50840",58221.0,2063.0,67.6,1.20110459E8
36353.0,41.0,"50910",45525.0,397.0,54.9,1.8073331E7
49853.0,37.0,"50980",59062.0,9730.0,86.2,5.7467209E8
41955.0,41.0,"51260",53906.0,18946.0,68.3,1.021302499E9
32723.0,43.0,"45400",41913.0,383.0,55.2,1.6052673E7
63019.0,42.0,"51310",100618.0,14788.0,64.5,1.487933039E9
49484.0,37.0,"51330",60535.0,49902.0,79.0,3.020829192E9
53410.0,41.0,"51400",65484.0,9366.0,80.8,6.1332655E8
40464.0,38.0,"51470",48236.0,316.0,66.1,1.5242709E7
38285.0,37.0,"51540",48549.0,2938.0,75.6,1.42637025E8
35869.0,45.0,"45540",42501.0,548.0,69.9,2.3290366E7
46446.0,36.0,"45680",48778.0,39739.0,85.4,1.938405903E9
49609.0,37.0,"45890",54240.0,61417.0,81.0,3.331272702E9
49824.0,40.0,"46090",56117.0,6801.0,85.7,3.81648361E8
42621.0,39.0,"46300",47976.0,7154.0,73.5,3.43219266E8
49004.0,45.0,"51610",62840.0,682.0,70.1,4.2856682E7
54978.0,38.0,"46510",64537.0,11637.0,75.5,7.51014604E8
34394.0,36.0,"46670",39664.0,5436.0,76.3,2.15615044E8
36081.0,42.0,"46860",41750.0,654.0,54.2,2.7304644E7
92947.0,35.0,"46970",95358.0,2662.0,95.4,2.53842468E8
48285.0,37.0,"47140",50615.0,65925.0,82.5,3.33677978E9
35141.0,36.0,"47290",39181.0,1040.0,60.5,4.074782E7
35462.0,43.0,"47490",43466.0,959.0,62.7,4.1683979E7
40792.0,38.0,"47630",43203.0,3614.0,68.3,1.56136118E8
52656.0,41.0,"47700",57414.0,51275.0,78.6,2.943900966E9
38850.0,42.0,"47800",42025.0,2227.0,64.1,9.359025E7
37413.0,44.0,"47910",46313.0,958.0,56.5,4.4368161E7
55851.0,41.0,"48540",61893.0,9698.0,86.8,6.00237541E8
55830.0,40.0,"47980",72211.0,19906.0,66.4,1.437434972E9
37719.0,45.0,"48050",44512.0,5070.0,56.9,2.25676048E8
42497.0,41.0,"48130",45209.0,2888.0,69.8,1.30564731E8
65408.0,42.0,"51960",78583.0,1750.0,90.6,1.37520913E8
55154.0,42.0,"48260",77319.0,3731.0,58.5,2.88476908E8
43439.0,43.0,"48340",47368.0,5394.0,71.1,2.55500651E8
49830.0,37.0,"48410",55999.0,31154.0,77.0,1.744583191E9
39781.0,39.0,"48640",42663.0,482.0,54.5,2.0563781E7
39756.0,46.0,"48750",46564.0,1937.0,61.3,9.0195265E7
37670.0,46.0,"48830",43802.0,3653.0,54.6,1.60009516E8
44495.0,41.0,"50080",51721.0,18429.0,71.1,9.53165605E8
54968.0,37.0,"50210",62147.0,44154.0,83.8,2.744028813E9
98440.0,39.0,"50250",98646.0,3683.0,94.8,3.63312883E8
35563.0,38.0,"50280",48619.0,8688.0,68.1,4.22404137E8
39907.0,39.0,"51080",44336.0,403.0,52.2,1.786731E7
40899.0,43.0,"51120",47400.0,368.0,54.2,1.7443125E7
48600.0,41.0,"51190",59349.0,16036.0,77.7,9.51718257E8
61434.0,40.0,"52170",110311.0,4297.0,55.9,4.74004738E8
38887.0,40.0,"52240",42520.0,433.0,52.5,1.8411115E7
45743.0,46.0,"52310",52140.0,361.0,65.1,1.8822688E7
66286.0,38.0,"54280",74999.0,18680.0,91.0,1.400975546E9
55795.0,44.0,"51680",67661.0,2789.0,74.8,1.88705829E8
58246.0,41.0,"51750",101848.0,4991.0,57.2,5.08322909E8
57200.0,38.0,"51820",67272.0,61833.0,82.7,4.15963938E9
53494.0,42.0,"51890",68913.0,3985.0,80.9,2.74619138E8
45292.0,45.0,"54060",59222.0,1566.0,65.3,9.2741369E7
32214.0,36.0,"54130",41510.0,521.0,50.0,2.1626851E7
56358.0,42.0,"54170",70514.0,87546.0,76.2,6.173224956E9
43301.0,39.0,"52100",50467.0,465.0,50.1,2.346711E7
50017.0,49.0,"52380",52566.0,85.0,72.9,4468123.0
47260.0,40.0,"52450",52288.0,580.0,63.6,3.0326907E7
46403.0,37.0,"52520",50799.0,729.0,62.7,3.7032121E7
39075.0,41.0,"52590",51682.0,1587.0,61.6,8.2019061E7
53253.0,39.0,"52660",64064.0,7514.0,80.0,4.81376007E8
33189.0,45.0,"52730",46658.0,2551.0,58.6,1.19025675E8
40369.0,37.0,"52800",50354.0,3275.0,91.3,1.64909658E8
38368.0,42.0,"52870",52694.0,3133.0,71.1,1.65091801E8
56395.0,41.0,"54200",66330.0,30626.0,77.2,2.031417316E9
77531.0,37.0,"54310",90222.0,12950.0,93.2,1.168375848E9
37108.0,40.0,"52940",43819.0,279.0,48.2,1.2225368E7
36286.0,37.0,"53010",40475.0,297.0,46.9,1.20211E7
45647.0,48.0,"53080",51613.0,347.0,87.7,1.7909551E7
55494.0,36.0,"54830",61584.0,21483.0,88.1,1.323004329E9
36660.0,35.0,"54900",44754.0,705.0,51.7,3.1551881E7
61073.0,43.0,"53150",87053.0,4186.0,68.3,3.64403126E8
70139.0,36.0,"53220",80358.0,3179.0,94.3,2.55456587E8
44161.0,40.0,"53290",54088.0,7016.0,70.1,3.7948022E8
46780.0,38.0,"53360",59702.0,1708.0,81.3,1.01971158E8
54190.0,39.0,"53430",71430.0,17492.0,73.8,1.249445219E9
36235.0,39.0,"53570",49243.0,2595.0,67.9,1.27785713E8
39878.0,38.0,"53640",45120.0,594.0,54.8,2.6801234E7
67899.0,39.0,"55040",72523.0,565.0,91.1,4.0975239E7
35828.0,44.0,"53710",46134.0,413.0,57.0,1.9053417E7
52000.0,38.0,"53780",58872.0,61731.0,83.2,3.634235583E9
51174.0,41.0,"53800",60752.0,19665.0,78.5,1.194689703E9
26703.0,36.0,"53920",40673.0,1159.0,95.7,4.713946E7
53276.0,40.0,"53990",65086.0,14306.0,80.1,9.31118809E8
43837.0,39.0,"54340",47372.0,2030.0,74.6,9.6165607E7
41880.0,42.0,"54410",48417.0,485.0,62.7,2.3482052E7
51617.0,41.0,"55110",65718.0,38805.0,76.3,2.550190138E9
34595.0,40.0,"55180",43430.0,5037.0,70.6,2.18758281E8
45388.0,39.0,"55250",52901.0,388.0,80.1,2.0525647E7
57173.0,41.0,"55320",76694.0,52380.0,69.4,4.017253394E9
29203.0,35.0,"54480",36891.0,208.0,42.4,7673348.0
36415.0,37.0,"54550",42708.0,958.0,51.3,4.0914028E7
29683.0,40.0,"54620",37743.0,446.0,49.7,1.6833296E7
35079.0,46.0,"54690",45520.0,175.0,57.3,7966016.0
33613.0,37.0,"54760",39164.0,354.0,45.7,1.3863988E7
50070.0,40.0,"54970",54809.0,264.0,91.6,1.4469572E7
41500.0,38.0,"55950",46344.0,241.0,54.3,1.1168976E7
39045.0,36.0,"55530",48183.0,226.0,58.6,1.0889451E7
56500.0,44.0,"56090",68227.0,19602.0,75.7,1.337384847E9
49606.0,53.0,"55390",49819.0,69.0,86.8,3437530.0
47164.0,40.0,"55460",54244.0,1608.0,73.6,8.7223884E7
31464.0,35.0,"55880",41002.0,194.0,45.9,7954383.0
46956.0,42.0,"55600",51553.0,1168.0,67.3,6.0214107E7
null,null,"56620",null,null,null,null
41829.0,43.0,"55670",49078.0,298.0,67.8,1.4625192E7
36112.0,45.0,"56790",47000.0,1388.0,62.7,6.5235375E7
49095.0,41.0,"56930",167100.0,737.0,44.5,1.23152527E8
31628.0,44.0,"56860",43399.0,102.0,62.8,4426678.0
42069.0,44.0,"57210",48712.0,2314.0,65.5,1.12720096E8
81123.0,36.0,"57280",88991.0,9411.0,93.9,8.37498795E8
40186.0,43.0,"57350",50109.0,379.0,52.7,1.8991421E7
42672.0,39.0,"57420",54174.0,771.0,61.8,4.1768051E7
57026.0,39.0,"57490",67604.0,67157.0,84.7,4.540076798E9
54538.0,40.0,"55740",100558.0,4511.0,62.0,4.53619124E8
39502.0,47.0,"55810",51151.0,210.0,85.0,1.0741805E7
75272.0,50.0,"56160",65850.0,21.0,93.8,1382857.0
52493.0,42.0,"56230",67087.0,7826.0,75.7,5.2502004E8
36284.0,45.0,"56300",48080.0,591.0,62.2,2.8415271E7
30114.0,39.0,"58890",39299.0,386.0,47.6,1.516942E7
37792.0,41.0,"56370",43586.0,346.0,47.7,1.5080749E7
46152.0,37.0,"59340",54075.0,4742.0,88.2,2.56422974E8
34016.0,42.0,"59350",47643.0,95.0,78.1,4526083.0
46510.0,41.0,"56460",52883.0,2269.0,69.6,1.19992321E8
60149.0,43.0,"56580",112510.0,11006.0,58.4,1.238286999E9
40309.0,41.0,"61010",43394.0,976.0,69.8,4.2352577E7
50994.0,43.0,"56730",58817.0,4906.0,76.9,2.8855452E8
50856.0,54.0,"57630",52840.0,43.0,68.0,2272129.0
57114.0,37.0,"57700",65797.0,15521.0,81.4,1.021234204E9
36677.0,39.0,"57770",46603.0,483.0,82.1,2.2509246E7
58684.0,38.0,"57840",78459.0,23200.0,71.5,1.820254413E9
54990.0,37.0,"57910",68724.0,118888.0,76.1,8.170488668E9
42336.0,40.0,"61210",46288.0,3877.0,76.1,1.79458134E8
51299.0,41.0,"61410",56675.0,28417.0,76.0,1.610525153E9
46221.0,42.0,"61510",49259.0,4804.0,82.2,2.36641687E8
41628.0,39.0,"61610",46570.0,12286.0,79.8,5.72163347E8
37313.0,43.0,"61810",41101.0,2962.0,71.6,1.21740376E8
34408.0,40.0,"57000",47509.0,193.0,56.3,9169260.0
50784.0,33.0,"57080",77101.0,18748.0,81.7,1.445489474E9
35807.0,46.0,"57140",45156.0,456.0,56.8,2.0591119E7
65681.0,39.0,"57980",93313.0,9146.0,69.3,8.53437599E8
54726.0,38.0,"58050",62630.0,74672.0,83.8,4.676716274E9
32936.0,39.0,"58190",40916.0,180.0,54.9,7364924.0
43964.0,42.0,"58260",49855.0,235.0,61.7,1.1715921E7
38456.0,47.0,"62010",44144.0,410.0,61.9,1.8098846E7
41129.0,43.0,"62210",48008.0,2981.0,80.7,1.4311061E8
36332.0,45.0,"62410",41684.0,2018.0,66.1,8.411807E7
46225.0,38.0,"62610",48326.0,23461.0,83.4,1.133774767E9
47500.0,38.0,"62810",59341.0,29272.0,71.7,1.737024757E9
41260.0,41.0,"63010",46117.0,7939.0,72.8,3.66121959E8
55126.0,48.0,"58330",65539.0,2056.0,70.8,1.34748684E8
42653.0,44.0,"63210",48031.0,2821.0,73.5,1.35495841E8
43056.0,41.0,"63410",47599.0,806.0,67.3,3.8364531E7
50275.0,42.0,"63610",56566.0,18606.0,73.5,1.052469519E9
45918.0,43.0,"63810",52275.0,5486.0,77.6,2.86779282E8
44925.0,40.0,"64010",50688.0,32736.0,80.1,1.659323418E9
45714.0,42.0,"64210",50545.0,9462.0,76.2,4.78256896E8
43355.0,42.0,"64610",47314.0,6537.0,76.8,3.09290571E8
47970.0,41.0,"64810",50815.0,7429.0,79.5,3.77508245E8
45902.0,43.0,"65010",48505.0,2826.0,76.1,1.37076513E8
34313.0,48.0,"58400",40155.0,109.0,48.2,4376898.0
36400.0,47.0,"65210",42431.0,963.0,64.9,4.0861509E7
62306.0,48.0,"74560",70939.0,252.0,80.8,1.7876563E7
38282.0,37.0,"74660",51358.0,1340.0,98.1,6.8820299E7
51399.0,43.0,"59030",57284.0,115.0,64.7,6587662.0
60259.0,36.0,"71000",71333.0,55462.0,86.9,3.956259711E9
18806.0,37.0,"71300",37461.0,747.0,97.8,2.7983302E7
53361.0,36.0,"72200",56681.0,6376.0,89.6,3.6140089E8
64334.0,40.0,"72300",71638.0,12836.0,84.1,9.19548309E8
26318.0,37.0,"74680",36750.0,557.0,98.5,2.0469794E7
66501.0,37.0,"89399",73121.0,243340.0,79.0,1.7793328305E10
54846.0,52.0,"58470",60239.0,35.0,90.3,2108370.0
55854.0,35.0,"58510",67463.0,20582.0,82.0,1.388523563E9
46885.0,43.0,"65410",52364.0,6151.0,77.9,3.22091188E8
43458.0,42.0,"58540",49144.0,405.0,53.4,1.9903139E7
48232.0,43.0,"65610",57262.0,1901.0,84.7,1.08855155E8
46614.0,43.0,"65810",53307.0,11583.0,75.7,6.17450134E8
52491.0,38.0,"70200",57986.0,20278.0,90.4,1.175850175E9
58491.0,35.0,"58570",74923.0,22741.0,80.1,1.703813781E9
36802.0,43.0,"58610",44392.0,862.0,64.4,3.8265579E7
53102.0,44.0,"58680",63888.0,203.0,63.9,1.2969246E7
53431.0,38.0,"58760",62476.0,103126.0,82.5,6.442916477E9
52684.0,44.0,"58820",66089.0,1930.0,76.7,1.27552055E8
35367.0,39.0,"59100",42040.0,323.0,50.1,1.3579037E7
38323.0,37.0,"59170",44907.0,498.0,55.4,2.2363603E7
17785.0,41.0,"59250",37995.0,222.0,90.3,8434916.0
40752.0,40.0,"59310",51645.0,673.0,61.9,3.4757419E7
33599.0,38.0,"59320",42903.0,183.0,54.7,7851236.0
32984.0,47.0,"59330",43540.0,197.0,51.2,8577314.0
46516.0,42.0,"59360",56789.0,482.0,65.9,2.7372324E7
45536.0,45.0,"59370",56109.0,1577.0,65.4,8.8484138E7
33345.0,46.0,"60210",42035.0,2186.0,63.7,9.1889183E7
46504.0,39.0,"60410",48915.0,8068.0,86.6,3.9464536E8
46366.0,40.0,"60610",52628.0,9337.0,83.4,4.91387919E8
46690.0,44.0,"60810",52696.0,10344.0,78.3,5.4509201E8
44248.0,37.0,"70420",50469.0,2321.0,93.5,1.17137906E8
5280.0,44.0,"70540",18328.0,34.0,100.0,623160.0
27039.0,37.0,"70620",42427.0,423.0,96.4,1.7946709E7
47670.0,46.0,"70700",53052.0,621.0,79.2,3.294538E7
17751.0,35.0,"72330",32012.0,587.0,96.9,1.879098E7
66441.0,35.0,"72800",73789.0,22877.0,92.8,1.688065219E9
27743.0,36.0,"73600",37818.0,1063.0,91.2,4.0200273E7
26758.0,36.0,"74050",36272.0,399.0,97.7,1.4472556E7
27204.0,37.0,"74550",36867.0,707.0,89.5,2.6064942E7
