lga_name_2021_asgs, sep_21, lga_code_2021_asgs, jun_21, jun_20
"South Burnett (R)",8.5,"36630",10.3000001907349,11.1000003814697
"Southern Downs (R)",7.69999980926514,"36660",8.10000038146973,4.0
"Sunshine Coast (R)",5.30000019073486,"36720",6.5,5.90000009536743
"Tablelands (R)",5.09999990463257,"36820",5.80000019073486,5.90000009536743
"Toowoomba (R)",3.90000009536743,"36910",4.09999990463257,6.09999990463257
"Torres (S)",11.0,"36950",11.5,7.5
"Torres Strait Island (R)",31.8999996185303,"36960",32.0999984741211,26.8999996185303
"Townsville (C)",5.09999990463257,"37010",5.69999980926514,7.09999990463257
"Weipa (T)",2.20000004768372,"37300",2.70000004768372,1.70000004768372
"Western Downs (R)",6.90000009536743,"37310",7.30000019073486,3.5
"Whitsunday (R)",4.09999990463257,"37340",5.30000019073486,5.69999980926514
"Winton (S)",3.0,"37400",3.29999995231628,2.40000009536743
"Woorabinda (S)",7.0,"37550",7.59999990463257,8.60000038146973
"Wujal Wujal (S)",20.1000003814697,"37570",21.2000007629395,18.5
"Yarrabah (S)",44.0,"37600",46.5,61.2999992370605
"Adelaide (C)",8.30000019073486,"40070",9.19999980926514,8.30000019073486
"Adelaide Hills (DC)",3.59999990463257,"40120",4.40000009536743,4.19999980926514
"Adelaide Plains (DC)",5.0,"40150",5.30000019073486,5.40000009536743
"Alexandrina (DC)",4.90000009536743,"40220",5.80000019073486,5.19999980926514
"Anangu Pitjantjatjara (AC)",27.7999992370605,"40250",25.8999996185303,26.8999996185303
"Barossa (DC)",2.90000009536743,"40310",3.09999990463257,3.40000009536743
"Barunga West (DC)",5.69999980926514,"40430",5.59999990463257,7.0
"Berri and Barmera (DC)",7.5,"40520",8.5,9.0
"Burnside (C)",3.20000004768372,"40700",3.90000009536743,3.0
"Campbelltown (C) (SA)",5.90000009536743,"40910",6.90000009536743,6.09999990463257
"Ceduna (DC)",9.19999980926514,"41010",9.10000038146973,8.5
"Charles Sturt (C)",4.69999980926514,"41060",5.5,5.19999980926514
"Clare and Gilbert Valleys (DC)",3.40000009536743,"41140",3.5,4.5
"Cleve (DC)",2.29999995231628,"41190",2.5,2.29999995231628
"Coober Pedy (DC)",16.1000003814697,"41330",15.8000001907349,15.3000001907349
"Copper Coast (DC)",7.19999980926514,"41560",7.19999980926514,10.1999998092651
"Elliston (DC)",2.79999995231628,"41750",2.79999995231628,2.5
"Flinders Ranges (DC)",5.69999980926514,"41830",5.69999980926514,5.30000019073486
"Franklin Harbour (DC)",2.40000009536743,"41960",2.5,2.29999995231628
"Gawler (T)",6.0,"42030",6.59999990463257,7.09999990463257
"Goyder (DC)",5.40000009536743,"42110",5.40000009536743,6.59999990463257
"Grant (DC)",3.79999995231628,"42250",4.5,4.0
"Holdfast Bay (C)",3.59999990463257,"42600",4.19999980926514,3.5
"Kangaroo Island (DC)",3.40000009536743,"42750",4.09999990463257,3.5
"Karoonda East Murray (DC)",3.29999995231628,"43080",3.79999995231628,3.70000004768372
"Kimba (DC)",2.40000009536743,"43220",2.5,2.29999995231628
"Kingston (DC) (SA)",2.59999990463257,"43360",3.09999990463257,2.5
"Light (RegC)",3.40000009536743,"43650",3.59999990463257,4.0
"Lower Eyre Peninsula (DC)",3.90000009536743,"43710",4.0,3.79999995231628
"Loxton Waikerie (DC)",4.90000009536743,"43790",5.69999980926514,5.19999980926514
"Maralinga Tjarutja (AC)",17.7000007629395,"44000",16.3999996185303,23.2999992370605
"Marion (C)",6.0,"44060",6.69999980926514,6.19999980926514
"Mid Murray (DC)",6.80000019073486,"44210",7.69999980926514,7.0
"Mitcham (C)",3.0,"44340",3.40000009536743,3.0
"Mount Barker (DC)",6.09999990463257,"44550",7.30000019073486,7.19999980926514
"Mount Gambier (C)",5.59999990463257,"44620",6.5,6.19999980926514
"Mount Remarkable (DC)",6.69999980926514,"44830",6.5,7.59999990463257
"Murray Bridge (RC)",7.40000009536743,"45040",8.69999980926514,9.19999980926514
"Naracoorte and Lucindale (DC)",2.79999995231628,"45090",3.29999995231628,3.20000004768372
"Northern Areas (DC)",3.70000004768372,"45120",3.79999995231628,5.5
"Norwood Payneham St Peters (C)",4.80000019073486,"45290",5.80000019073486,5.30000019073486
"Onkaparinga (C)",7.90000009536743,"45340",8.69999980926514,8.60000038146973
"Orroroo/Carrieton (DC)",6.59999990463257,"45400",6.5,7.59999990463257
"Peterborough (DC)",6.69999980926514,"45540",6.59999990463257,7.59999990463257
"Playford (C)",12.0,"45680",12.8999996185303,15.3999996185303
"Port Adelaide Enfield (C)",6.5,"45890",7.30000019073486,7.5
"Port Augusta (C)",11.6000003814697,"46090",11.3999996185303,11.5
"Port Lincoln (C)",6.5,"46300",6.40000009536743,6.09999990463257
"Port Pirie City and Dists (M)",9.30000019073486,"46450",9.10000038146973,13.6000003814697
"Prospect (C)",4.40000009536743,"46510",5.19999980926514,4.90000009536743
"Renmark Paringa (DC)",5.80000019073486,"46670",6.59999990463257,6.5
"Robe (DC)",2.59999990463257,"46860",3.20000004768372,2.5
"Roxby Downs (M)",1.5,"46970",1.70000004768372,1.29999995231628
"Salisbury (C)",7.90000009536743,"47140",8.69999980926514,9.69999980926514
"Southern Mallee (DC)",3.09999990463257,"47290",3.5,3.40000009536743
"Streaky Bay (DC)",7.59999990463257,"47490",7.5,7.09999990463257
"Tatiara (DC)",1.79999995231628,"47630",2.09999990463257,1.89999997615814
"Tea Tree Gully (C)",3.70000004768372,"47700",4.09999990463257,4.09999990463257
"The Coorong (DC)",6.19999980926514,"47800",7.09999990463257,7.09999990463257
"Tumby Bay (DC)",2.90000009536743,"47910",2.90000009536743,2.90000009536743
"Unley (C)",3.79999995231628,"47980",4.59999990463257,3.79999995231628
"Victor Harbor (C)",6.5,"48050",7.69999980926514,7.30000019073486
"Wakefield (DC)",5.69999980926514,"48130",5.59999990463257,7.0
"Walkerville (M)",4.0,"48260",4.69999980926514,4.0
"Wattle Range (DC)",4.59999990463257,"48340",5.09999990463257,5.0
"West Torrens (C)",4.09999990463257,"48410",4.69999980926514,4.30000019073486
"Whyalla (C)",10.6000003814697,"48540",10.1999998092651,10.5
"Wudinna (DC)",2.70000004768372,"48640",2.79999995231628,2.59999990463257
"Yankalilla (DC)",4.69999980926514,"48750",5.59999990463257,5.40000009536743
"Yorke Peninsula (DC)",5.59999990463257,"48830",5.59999990463257,7.40000009536743
"Unincorporated SA",5.80000019073486,"49399",5.69999980926514,5.69999980926514
"Albany (C)",3.5,"50080",3.5,3.20000004768372
"Armadale (C)",8.89999961853027,"50210",9.80000019073486,9.10000038146973
"Ashburton (S)",0.5,"50250",0.5,0.800000011920929
"Augusta-Margaret River (S)",3.90000009536743,"50280",4.5,3.59999990463257
"Bassendean (T)",4.80000019073486,"50350",5.40000009536743,6.30000019073486
"Bayswater (C)",4.30000019073486,"50420",5.0,5.30000019073486
"Belmont (C)",7.59999990463257,"50490",8.69999980926514,7.09999990463257
"Beverley (S)",4.30000019073486,"50560",4.30000019073486,3.29999995231628
"Boddington (S)",3.09999990463257,"50630",3.20000004768372,2.20000004768372
"Boyup Brook (S)",4.30000019073486,"50770",4.59999990463257,3.70000004768372
"Bridgetown-Greenbushes (S)",4.40000009536743,"50840",4.59999990463257,3.70000004768372
"Brookton (S)",3.90000009536743,"50910",3.79999995231628,3.29999995231628
"Broome (S)",5.40000009536743,"50980",5.90000009536743,9.5
"Broomehill-Tambellup (S)",3.0,"51080",3.0,2.5
"Bruce Rock (S)",3.5,"51120",3.40000009536743,2.70000004768372
"Bunbury (C)",8.10000038146973,"51190",8.60000038146973,8.30000019073486
"Busselton (C)",4.40000009536743,"51260",5.0,4.5
"Cambridge (T)",3.20000004768372,"51310",3.20000004768372,2.79999995231628
"Canning (C)",5.40000009536743,"51330",6.30000019073486,5.09999990463257
"Capel (S)",3.59999990463257,"51400",4.0,3.40000009536743
"Carnamah (S)",3.5,"51470",4.0,5.69999980926514
"Carnarvon (S)",7.19999980926514,"51540",7.80000019073486,13.5
"Chapman Valley (S)",3.40000009536743,"51610",3.79999995231628,6.30000019073486
"Chittering (S)",1.5,"51680",1.70000004768372,1.29999995231628
"Claremont (T)",3.5,"51750",3.70000004768372,2.90000009536743
"Cockburn (C)",5.0,"51820",5.69999980926514,6.30000019073486
"Collie (S)",9.30000019073486,"51890",9.69999980926514,9.0
"Coolgardie (S)",3.79999995231628,"51960",4.19999980926514,7.0
"Coorow (S)",3.59999990463257,"52030",3.79999995231628,5.69999980926514
"Corrigin (S)",3.79999995231628,"52100",3.79999995231628,3.29999995231628
"Cottesloe (T)",2.09999990463257,"52170",2.29999995231628,1.79999995231628
"Cranbrook (S)",3.0,"52240",2.90000009536743,2.59999990463257
"Cuballing (S)",2.59999990463257,"52310",2.5,2.59999990463257
"Cue (S)",9.0,"52380",10.3000001907349,17.3999996185303
"Cunderdin (S)",5.19999980926514,"52450",5.30000019073486,4.30000019073486
"Dalwallinu (S)",3.20000004768372,"52520",3.09999990463257,2.59999990463257
"Dandaragan (S)",2.79999995231628,"52590",2.90000009536743,2.59999990463257
"Dardanup (S)",3.90000009536743,"52660",4.19999980926514,3.90000009536743
"Denmark (S)",3.40000009536743,"52730",3.70000004768372,3.0
"Derby-West Kimberley (S)",16.1000003814697,"52800",17.0,31.0
"Donnybrook-Balingup (S)",4.69999980926514,"52870",5.30000019073486,4.5
"Dowerin (S)",2.90000009536743,"52940",3.20000004768372,2.79999995231628
"Dumbleyung (S)",1.70000004768372,"53010",1.89999997615814,1.60000002384186
"Dundas (S)",3.90000009536743,"53080",4.30000019073486,7.0
"East Fremantle (T)",2.90000009536743,"53150",3.5,3.20000004768372
"East Pilbara (S)",2.40000009536743,"53220",2.5,4.30000019073486
"Esperance (S)",2.70000004768372,"53290",3.0,4.40000009536743
"Exmouth (S)",2.59999990463257,"53360",3.09999990463257,4.09999990463257
"Fremantle (C)",6.69999980926514,"53430",7.5,8.10000038146973
"Gingin (S)",2.70000004768372,"53570",2.90000009536743,2.59999990463257
"Gnowangerup (S)",2.09999990463257,"53640",2.29999995231628,2.09999990463257
"Goomalling (S)",3.09999990463257,"53710",3.20000004768372,2.90000009536743
"Gosnells (C)",8.30000019073486,"53780",9.39999961853027,8.30000019073486
"Greater Geraldton (C)",4.80000019073486,"53800",5.30000019073486,8.30000019073486
"Halls Creek (S)",20.6000003814697,"53920",21.8999996185303,39.5
"Harvey (S)",4.0,"53990",4.19999980926514,4.19999980926514
"Irwin (S)",3.0,"54060",3.40000009536743,4.69999980926514
"Jerramungup (S)",2.09999990463257,"54130",2.40000009536743,2.09999990463257
"Joondalup (C)",3.79999995231628,"54170",4.59999990463257,4.0
"Kalamunda (C)",4.90000009536743,"54200",5.69999980926514,4.69999980926514
"Kalgoorlie/Boulder (C)",2.40000009536743,"54280",2.70000004768372,4.40000009536743
"Karratha (C)",1.89999997615814,"54310",2.0,3.0
"Katanning (S)",5.09999990463257,"54340",5.0,4.80000019073486
"Kellerberrin (S)",5.09999990463257,"54410",5.19999980926514,4.30000019073486
"Kent (S)",2.09999990463257,"54480",2.29999995231628,2.29999995231628
"Kojonup (S)",3.0,"54550",2.90000009536743,2.5
"Kondinin (S)",1.70000004768372,"54620",1.89999997615814,1.60000002384186
"Koorda (S)",3.29999995231628,"54690",3.29999995231628,2.70000004768372
"Kulin (S)",1.70000004768372,"54760",1.89999997615814,1.70000004768372
"Kwinana (C)",8.60000038146973,"54830",9.19999980926514,11.1999998092651
"Lake Grace (S)",1.70000004768372,"54900",1.79999995231628,1.60000002384186
"Laverton (S)",7.30000019073486,"54970",7.59999990463257,16.0
"Leonora (S)",7.19999980926514,"55040",7.59999990463257,16.1000003814697
"Mandurah (C)",7.0,"55110",8.5,8.69999980926514
"Manjimup (S)",4.80000019073486,"55180",5.19999980926514,4.59999990463257
"Meekatharra (S)",9.39999961853027,"55250",10.0,17.7999992370605
"Melville (C)",3.20000004768372,"55320",3.70000004768372,3.70000004768372
"Menzies (S)",7.40000009536743,"55390",7.59999990463257,15.8999996185303
"Merredin (S)",3.5,"55460",3.40000009536743,2.70000004768372
"Mingenew (S)",3.40000009536743,"55530",4.0,5.59999990463257
"Moora (S)",3.09999990463257,"55600",3.09999990463257,2.59999990463257
"Morawa (S)",3.40000009536743,"55670",3.79999995231628,5.69999980926514
"Mosman Park (T)",4.59999990463257,"55740",4.5,3.59999990463257
"Mount Magnet (S)",9.60000038146973,"55810",9.89999961853027,17.7000007629395
"Mount Marshall (S)",2.0,"55880",2.29999995231628,2.59999990463257
"Mukinbudin (S)",2.20000004768372,"55950",2.5,2.40000009536743
"Mundaring (S)",3.79999995231628,"56090",4.5,5.09999990463257
"Murchison (S)",10.0,"56160",10.3000001907349,18.2999992370605
"Murray (S)",6.5,"56230",7.80000019073486,7.30000019073486
"Nannup (S)",5.0,"56300",5.19999980926514,4.40000009536743
"Narembeen (S)",3.40000009536743,"56370",3.29999995231628,2.79999995231628
"Narrogin (S)",4.80000019073486,"56460",4.5,3.90000009536743
"Nedlands (C)",2.70000004768372,"56580",2.79999995231628,2.09999990463257
"Ngaanyatjarraku (S)",7.19999980926514,"56620",7.59999990463257,16.0
"Northam (S)",6.30000019073486,"56730",6.19999980926514,5.69999980926514
"Northampton (S)",4.40000009536743,"56790",4.90000009536743,7.80000019073486
"Nungarin (S)",2.70000004768372,"56860",2.59999990463257,2.5
"Peppermint Grove (S)",4.59999990463257,"56930",4.5,3.59999990463257
"Perenjori (S)",3.5,"57000",3.90000009536743,5.80000019073486
"Perth (C)",6.40000009536743,"57080",6.19999980926514,5.30000019073486
"Pingelly (S)",3.79999995231628,"57140",3.79999995231628,3.29999995231628
"Plantagenet (S)",4.09999990463257,"57210",4.19999980926514,3.59999990463257
"Port Hedland (T)",3.29999995231628,"57280",3.59999990463257,5.30000019073486
"Quairading (S)",5.19999980926514,"57350",5.09999990463257,4.40000009536743
"Ravensthorpe (S)",1.79999995231628,"57420",2.09999990463257,3.0
"Rockingham (C)",7.0,"57490",7.69999980926514,9.0
"Sandstone (S)",9.39999961853027,"57630",9.80000019073486,18.3999996185303
"Serpentine-Jarrahdale (S)",4.5,"57700",5.30000019073486,4.40000009536743
"Shark Bay (S)",2.70000004768372,"57770",3.09999990463257,4.09999990463257
"South Perth (C)",4.0,"57840",4.69999980926514,3.5
"Stirling (C)",5.5,"57910",6.5,6.09999990463257
"Subiaco (C)",3.90000009536743,"57980",4.09999990463257,3.29999995231628
"Swan (C)",5.0,"58050",5.69999980926514,6.5
"Tammin (S)",5.09999990463257,"58190",5.5,4.30000019073486
"Three Springs (S)",3.59999990463257,"58260",4.09999990463257,5.69999980926514
"Toodyay (S)",3.70000004768372,"58330",3.90000009536743,3.29999995231628
"Trayning (S)",2.0,"58400",2.5,2.40000009536743
"Upper Gascoyne (S)",2.90000009536743,"58470",2.90000009536743,3.79999995231628
"Victoria Park (T)",5.69999980926514,"58510",6.5,5.30000019073486
"Victoria Plains (S)",3.20000004768372,"58540",3.20000004768372,2.70000004768372
"Vincent (C)",5.40000009536743,"58570",5.40000009536743,5.0
"Wagin (S)",2.5,"58610",2.5,2.59999990463257
"Wandering (S)",4.0,"58680",3.90000009536743,3.29999995231628
"Wanneroo (C)",6.59999990463257,"58760",7.80000019073486,7.40000009536743
"Waroona (S)",6.5,"58820",6.5,5.59999990463257
"West Arthur (S)",2.5,"58890",2.5,2.59999990463257
"Westonia (S)",2.20000004768372,"59030",2.70000004768372,2.09999990463257
"Wickepin (S)",1.79999995231628,"59100",1.79999995231628,1.5
"Williams (S)",2.5,"59170",2.40000009536743,2.59999990463257
"Wiluna (S)",9.39999961853027,"59250",10.0,17.8999996185303
"Wongan-Ballidu (S)",3.09999990463257,"59310",3.20000004768372,2.79999995231628
"Woodanilling (S)",5.19999980926514,"59320",5.09999990463257,5.0
"Wyalkatchem (S)",3.09999990463257,"59330",3.09999990463257,3.0
"Wyndham-East Kimberley (S)",6.69999980926514,"59340",7.19999980926514,12.1000003814697
"Yalgoo (S)",9.30000019073486,"59350",10.1000003814697,18.0
"Yilgarn (S)",2.20000004768372,"59360",2.40000009536743,2.5
"York (S)",4.19999980926514,"59370",4.30000019073486,3.29999995231628
"Break O'Day (M)",10.1999998092651,"60210",11.3999996185303,9.19999980926514
"Brighton (M)",9.5,"60410",9.60000038146973,10.8000001907349
"Burnie (C)",8.89999961853027,"60610",9.19999980926514,8.60000038146973
"Central Coast (M) (Tas.)",5.5,"60810",5.69999980926514,5.19999980926514
"Central Highlands (M) (Tas.)",7.09999990463257,"61010",8.10000038146973,5.90000009536743
"Circular Head (M)",5.0,"61210",5.19999980926514,4.5
"Clarence (C)",4.80000019073486,"61410",5.0,5.19999980926514
"Derwent Valley (M)",8.89999961853027,"61510",9.30000019073486,8.89999961853027
"Devonport (C)",8.80000019073486,"61610",9.0,8.30000019073486
"Dorset (M)",6.19999980926514,"61810",6.90000009536743,5.30000019073486
"Flinders (M) (Tas.)",4.19999980926514,"62010",4.90000009536743,3.70000004768372
"George Town (M)",9.69999980926514,"62210",10.6000003814697,9.10000038146973
"Glamorgan/Spring Bay (M)",5.30000019073486,"62410",6.09999990463257,4.30000019073486
"Glenorchy (C)",7.90000009536743,"62610",8.10000038146973,9.10000038146973
"Hobart (C)",3.70000004768372,"62810",4.0,3.79999995231628
"Huon Valley (M)",6.09999990463257,"63010",7.09999990463257,5.40000009536743
"Kentish (M)",6.5,"63210",6.90000009536743,5.59999990463257
"King Island (M)",2.29999995231628,"63410",2.79999995231628,1.89999997615814
"Kingborough (M)",3.40000009536743,"63610",3.70000004768372,3.59999990463257
"Latrobe (M) (Tas.)",4.59999990463257,"63810",4.90000009536743,4.09999990463257
"Launceston (C)",7.0,"64010",7.90000009536743,6.69999980926514
"Meander Valley (M)",4.09999990463257,"64210",4.69999980926514,3.5
"Northern Midlands (M)",4.59999990463257,"64610",5.19999980926514,4.09999990463257
"Sorell (M)",5.0,"64810",5.30000019073486,5.40000009536743
"Southern Midlands (M)",5.30000019073486,"65010",6.09999990463257,4.30000019073486
"Tasman (M)",7.09999990463257,"65210",8.39999961853027,6.0
"Waratah/Wynyard (M)",7.09999990463257,"65410",7.19999980926514,6.0
"West Coast (M)",12.1000003814697,"65610",12.0,10.6000003814697
"West Tamar (M)",4.09999990463257,"65810",4.80000019073486,3.70000004768372
"Alice Springs (T)",2.79999995231628,"70200",2.90000009536743,2.79999995231628
"Barkly (R)",7.19999980926514,"70420",7.09999990463257,7.80000019073486
"Belyuen (S)",4.09999990463257,"70540",4.09999990463257,2.90000009536743
"Central Desert (R)",8.30000019073486,"70620",8.30000019073486,9.69999980926514
"Coomalie (S)",3.5,"70700",3.5,2.79999995231628
"Darwin (C)",4.19999980926514,"71000",4.80000019073486,5.40000009536743
"East Arnhem (R)",11.8999996185303,"71300",11.8999996185303,11.6999998092651
"Katherine (T)",3.40000009536743,"72200",3.5,3.29999995231628
"Litchfield (M)",3.59999990463257,"72300",4.0,3.5
"MacDonnell (R)",7.30000019073486,"72330",7.19999980926514,8.30000019073486
"Palmerston (C)",5.5,"72800",6.19999980926514,6.80000019073486
"Roper Gulf (R)",11.1000003814697,"73600",10.8999996185303,11.6000003814697
"Tiwi Islands (R)",13.3000001907349,"74050",12.8000001907349,13.0
"Victoria Daly (R)",8.30000019073486,"74550",8.19999980926514,8.0
"Wagait (S)",3.70000004768372,"74560",3.70000004768372,2.79999995231628
"West Arnhem (R)",11.1000003814697,"74660",11.1000003814697,12.1000003814697
"West Daly (R)",11.6000003814697,"74680",11.1000003814697,10.3000001907349
"Unincorporated NT",3.09999990463257,"79399",3.0,3.0
"Unincorporated ACT",3.90000009536743,"89399",4.0,3.40000009536743
