ttl_nrss_rgstrd_enrlld_mdwvs_prsn_cntd_2018_rte_pr_100000_pple, total_medical_practitioners_2018_rate_per_100000_people, lga_name, lga_code, general_medical_practitioners_2018_rate_per_100000_people
2008.66702624286,479.848234046906,"Albury (C)",10050,78.1148287983335
1563.16149412186,358.224509069593,"Armidale Regional (A)",10130,104.210766274791
895.765472312704,262.395946435034,"Ballina (A)",10250,128.935939196526
1111.11111111111,null,"Balranald (A)",10300,null
1282.22932000185,300.884136462528,"Bathurst Regional (A)",10470,74.0637874369301
1595.43495982299,308.60603237452,"Bega Valley (A)",10550,72.7844415977641
1087.71117796806,254.570701226568,"Bellingen (A)",10600,169.713800817712
1010.68106121511,91.8800964741013,"Berrigan (A)",10650,68.910072355576
609.493253013363,236.26730398817,"Blacktown (C)",10750,80.75649189434
668.337510442774,66.8337510442774,"Bland (A)",10800,66.8337510442774
490.329610460365,95.3418687006265,"Blayney (A)",10850,68.1013347861618
696.442089326268,196.820590461771,"Blue Mountains (C)",10900,84.5319202624274
1030.14116749332,190.766882869134,"Bogan (A)",10950,190.766882869134
1723.84131025703,580.921905286217,"Botany Bay (C)",11100,86.0200254619275
1520.91254752852,304.182509505703,"Bourke (A)",11150,190.114068441065
1329.30513595166,null,"Brewarrina (A)",11200,null
2063.8321867599,439.833088981617,"Broken Hill (C)",11250,118.416600879666
704.50784736499,453.793310936168,"Burwood (A)",11300,115.328686757258
702.84028460693,332.619887776942,"Byron (A)",11350,130.155608260543
818.713450292398,73.0994152046784,"Cabonne (A)",11400,51.1695906432749
349.408978430102,142.312471457853,"Camden (A)",11450,89.2108030034304
1043.77925406955,383.016432832359,"Campbelltown (C)",11500,96.9436002355194
1686.65076345905,682.016414632352,"Canada Bay (A)",11520,101.934656732416
602.785005789838,247.639270346668,"Canterbury-Bankstown (A)",11570,83.7052825253857
713.775874375446,null,"Carrathool (A)",11600,null
1315.31631617877,351.998409575292,"Central Coast (C)",11650,95.016181986686
1469.78769733261,null,"Central Darling (A)",11700,null
664.963367794115,116.749293582173,"Cessnock (C)",11720,54.1445999221671
1121.07189188143,240.091389625729,"Clarence Valley (A)",11730,87.1299397835305
825.921219822109,84.7098686997035,"Cobar (A)",11750,null
1657.71838382255,419.328290943293,"Coffs Harbour (C)",11800,95.3612624263563
526.556776556777,null,"Coolamon (A)",12000,null
1245.64025909317,99.6512207274539,"Coonamble (A)",12150,null
908.592464948696,148.821179603666,"Cowra (A)",12350,54.8288556434558
2315.39133701713,881.410594656659,"Cumberland (A)",12380,99.2009050499593
395.891290391611,74.8983522362508,"Dungog (A)",12700,null
1289.60533629794,144.524735964425,"Edward River (A)",12730,77.8210116731518
1214.47973255328,216.778102799833,"Eurobodalla (A)",12750,107.083159214375
413.556682430251,180.42656638748,"Fairfield (C)",12850,80.7171481207149
802.439415824105,112.341518215375,"Federation (A)",12870,56.1707591076874
1180.62563067608,110.998990918264,"Forbes (A)",12900,70.635721493441
401.487270454703,140.773052376413,"Georges River (A)",12930,66.2832757826161
1159.48887837198,94.6521533364884,"Gilgandra (A)",12950,null
1066.45711719802,123.48450830714,"Glen Innes Severn (A)",13010,101.032779524023
1565.53870089459,275.508881109815,"Goulburn Mulwaree (A)",13310,48.6192143134967
767.359161519745,84.2223469960696,"Greater Hume Shire (A)",13340,null
1290.82657540362,264.117253180567,"Griffith (C)",13450,74.399226248047
976.909413854352,150.976909413854,"Cootamundra-Gundagai Regional(A)",13510,97.6909413854352
813.521838717321,126.372324460943,"Gunnedah (A)",13550,47.3896216728536
990.839409235371,112.170499158721,"Gwydir (A)",13660,74.7803327724808
821.370540971632,248.945336374342,"Hawkesbury (C)",13800,86.4600569443823
805.63947633434,null,"Hay (A)",13850,null
974.337131295922,138.430412096688,"Hilltops (A)",13910,53.242466191034
830.503077902781,331.007217151348,"Hornsby (A)",14000,112.76798981108
1214.03179287679,167.683949292374,"Hunters Hill (A)",14100,46.9515058018646
399.446531733527,196.945824748515,"Inner West (A)",14170,89.8880943723993
902.398480170981,160.294466872477,"Inverell (A)",14200,83.1156494894324
904.840898808626,120.645453174483,"Junee (A)",14300,null
1196.69644362043,198.887577953818,"Kempsey (A)",14350,67.4195179504467
308.615143875511,147.787533686864,"Kiama (A)",14400,69.5470746761714
1224.94962156673,361.772686162195,"Ku-ring-gai (A)",14500,110.27720038716
755.355129650507,101.465614430665,"Kyogle (A)",14550,56.369785794814
1072.99626077061,162.575191025849,"Lachlan (A)",14600,81.2875955129247
889.64150814488,242.540773202417,"Lake Macquarie (C)",14650,91.7458055574534
731.904978979892,298.840095223624,"Lane Cove (A)",14700,88.6390112951426
690.680188844203,139.884595208953,"Leeton (A)",14750,61.1995104039168
2987.93421982985,741.281390415802,"Lismore (C)",14850,93.5154984832242
970.604547975596,198.742836014051,"Lithgow (C)",14870,83.1946755407654
1250.31347400853,484.093433167341,"Liverpool (C)",14900,61.3513416687565
848.853414417839,114.025085518814,"Liverpool Plains (A)",14920,null
971.168437025797,null,"Lockhart (A)",14950,null
1175.43838563513,329.315048736223,"Maitland (C)",15050,64.9015059553141
1199.51119114999,259.411714261213,"Mid-Coast (A)",15240,63.2450047165766
940.76377262218,127.561189508092,"Mid-Western Regional (A)",15270,83.7120306146855
988.76404494382,172.284644194757,"Moree Plains (A)",15300,82.3970037453183
514.946400233183,291.479094471613,"Mosman (A)",15350,168.410143472488
511.635583429609,33.0087473180393,"Murray River (A)",15520,null
631.153749053269,null,"Murrumbidgee (A)",15560,null
824.024903863761,158.701092595984,"Muswellbrook (A)",15650,79.3505462979918
996.308096899813,166.894249734486,"Nambucca (A)",15700,80.9184241136904
1148.81717179352,68.0220693825108,"Narrabri (A)",15750,52.9060539641751
1298.26336199629,84.3028157140448,"Narrandera (A)",15800,null
807.065631186234,91.3659205116492,"Narromine (A)",15850,null
3091.33232584215,952.444791108078,"Newcastle (C)",15900,139.545653975528
1206.65480235129,477.269050315483,"North Sydney (A)",15950,109.205630156933
661.314223785194,242.555607163132,"Northern Beaches (A)",15990,89.9446324434713
924.556213017751,129.437869822485,"Oberon (A)",16100,73.9644970414201
2667.87140954917,703.823473463953,"Orange (C)",16150,118.889100247289
1315.96616087015,181.281052772929,"Parkes (A)",16200,73.8552437223043
372.446888516619,165.929863794263,"Parramatta (C)",16260,71.6244016378113
1147.65068591368,412.504182400459,"Penrith (C)",16350,76.0001911954495
1537.3326436588,433.051448917973,"Port Macquarie-Hastings (A)",16380,111.87162430381
408.55629685673,163.697640828117,"Port Stephens (A)",16400,83.9122360547493
476.992611617939,166.780633432846,"Queanbeyan-Palerang Regional (A)",16490,88.3937357194083
2428.28898324312,894.564548018021,"Randwick (C)",16550,98.531747317927
636.779349544852,128.21060729091,"Richmond Valley (A)",16610,64.1053036454549
1723.84131025703,580.921905286217,"Rockdale (C)",16650,86.0200254619275
1277.40376316244,489.61913280919,"Ryde (C)",16700,98.8654018172402
906.699889258029,214.562569213732,"Shellharbour (C)",16900,80.2879291251384
1267.59348861274,318.096022841594,"Shoalhaven (C)",16950,81.4402468118539
721.543847664589,183.588079583298,"Singleton (A)",17000,102.467765348817
848.888245791733,197.75237544012,"Snowy Monaro Regional (A)",17040,144.696860078136
990.916597853014,130.745939994495,"Snowy Valleys (A)",17080,41.2881915772089
695.567419090446,210.44237201781,"Strathfield (A)",17100,75.3162173537425
842.447854179301,272.235867948153,"Sutherland Shire (A)",17150,95.544319039496
2556.72712287026,1248.80842862435,"Sydney (C)",17200,160.263748340125
1954.75899350023,505.18051354656,"Tamworth Regional (A)",17310,75.6161915181157
1131.65444692381,95.6327701625757,"Temora (A)",17350,63.7551801083838
934.016269960832,135.583006929798,"Tenterfield (A)",17400,null
750.842160801981,304.97527149177,"The Hills Shire (A)",17420,111.32177210346
1416.11520372914,342.323219711158,"Tweed (A)",17550,92.6041536604653
829.817158931083,140.646976090014,"Upper Hunter Shire (A)",17620,70.323488045007
1180.75618640874,364.275844743123,"Upper Lachlan Shire (A)",17640,175.857304358749
263.939293962389,null,"Uralla (A)",17650,null
2182.96821968528,524.529466214131,"Wagga Wagga (C)",17750,87.935822277075
670.498084291188,null,"Walcha (A)",17850,null
1289.04313336639,214.840522227731,"Walgett (A)",17900,115.683358122624
1202.18579234973,null,"Warren (A)",17950,null
1074.58240238323,117.033726992233,"Warrumbungle Shire (A)",18020,74.4760080859666
423.671640985509,368.351458563834,"Waverley (A)",18050,140.324365167175
1045.10451045105,null,"Weddin (A)",18100,null
809.42913944902,null,"Wentworth (A)",18200,null
1692.3365890308,428.249436513899,"Dubbo Regional (A)",18230,82.6446280991735
4215.88518652211,1626.85619686578,"Willoughby (C)",18250,154.345958998743
1051.63091913731,316.875606519716,"Wingecarribee (A)",18350,89.12126433367
181.887803944093,67.0112961899292,"Wollondilly (A)",18400,30.6337354011105
1421.75488612539,436.430617713622,"Wollongong (C)",18450,99.5043295953645
496.913370870362,381.588766026728,"Woollahra (A)",18500,154.331456481921
365.71698224503,129.770542086946,"Yass Valley (A)",18710,41.2906270276647
2685.18518518519,648.148148148148,"Unincorporated NSW",19399,462.962962962963
1602.5137470542,157.109190887667,"Alpine (S)",20110,86.4100549882168
2017.80415430267,127.172530733362,"Ararat (RC)",20260,59.3471810089021
2368.50687165153,477.055672024226,"Ballarat (C)",20570,86.6526904262753
3928.22316238857,1076.4989979806,"Banyule (C)",20660,110.567657424541
1157.75469187873,203.810116907748,"Bass Coast (S)",20740,65.1060095677527
1297.70258579256,259.540517158512,"Baw Baw (S)",20830,69.2108045756032
1102.93422123006,328.231710777729,"Bayside (C)",20910,156.075597343877
1518.8248716486,199.657729606389,"Benalla (RC)",21010,99.8288648031945
1101.00447352018,366.266017243186,"Boroondara (C)",21110,140.659389152127
1137.44166658681,295.619843422099,"Brimbank (C)",21180,82.409421505026
2312.4191461837,113.195342820181,"Buloke (S)",21270,80.8538163001294
1920.62140881039,215.4713768887,"Campaspe (S)",21370,101.08533730581
340.739357729649,112.957430918596,"Cardinia (S)",21450,71.882001493652
640.681043067514,178.015915680382,"Casey (C)",21610,70.7951083811421
1854.79597244303,105.988341282459,"Central Goldfields (S)",21670,68.1353622530093
1543.97060875227,199.972096916709,"Colac-Otway (S)",21750,69.757708226759
1629.49194547708,136.307311028501,"Corangamite (S)",21830,68.1536555142503
358.890903353155,114.473822621265,"Darebin (C)",21890,66.2091838944613
1347.77222435815,211.457131872357,"East Gippsland (S)",22110,102.524669998718
2210.15897634742,515.351263703338,"Frankston (C)",22170,102.224258874123
1649.7582250877,94.8136910969944,"Gannawarra (S)",22250,75.8509528775955
1034.070376581,279.478480157028,"Glen Eira (C)",22310,101.392192801154
1805.23773201119,203.407068395627,"Glenelg (S)",22410,55.9369438087974
233.56401384083,73.5294117647059,"Golden Plains (S)",22490,43.2525951557093
2173.29484251799,411.047438493688,"Greater Bendigo (C)",22620,82.7265285018743
1543.10209881152,367.261911929389,"Greater Dandenong (C)",22670,86.6978939636591
1914.22465575278,455.163609114374,"Greater Geelong (C)",22750,97.5350590959372
2063.41751632403,446.922296120109,"Greater Shepparton (C)",22830,87.8694683897162
1321.78092587908,183.405008854035,"Hepburn (S)",22910,88.5403491019479
2604.07440212578,88.5739592559787,"Hindmarsh (S)",22980,null
588.784077951695,164.818078159013,"Hobsons Bay (C)",23110,82.9273349227739
2450.31446540881,246.540880503145,"Horsham (RC)",23190,70.440251572327
400.188953358824,131.910835405581,"Hume (C)",23270,62.8359047033343
1194.66343238326,109.157064887811,"Indigo (S)",23350,66.7070952092177
807.680305450006,172.549883437047,"Kingston (C) (Vic.)",23430,67.3066921208339
1234.65867661746,265.313750359981,"Knox (C)",23670,86.395470671495
1768.35835183683,348.353299384399,"Latrobe (C) (Vic.)",23810,73.1276010158088
1104.75176360974,53.2410488486623,"Loddon (S)",23940,null
678.302421640884,214.627034907265,"Macedon Ranges (S)",24130,97.1896007127237
497.179462663735,167.320011473372,"Manningham (C)",24210,105.172578640405
1347.58881835394,200.467758102239,"Mansfield (S)",24250,133.645172068159
1633.71157823323,561.348988368149,"Maribyrnong (C)",24330,86.4455557136135
1350.66128785171,299.579567311784,"Maroondah (C)",24410,82.5545966739859
6234.37141461865,2479.98070145504,"Melbourne (C)",24600,171.215749495472
337.559742969632,107.840447186896,"Melton (C)",24650,63.8109154952046
1495.09141673422,302.620913266685,"Mildura (RC)",24780,63.046023597226
871.351497776474,162.531885595612,"Mitchell (S)",24850,72.2363935980496
1332.25947179436,137.588509681533,"Moira (S)",24900,73.827980804725
2201.15255626584,734.217326329363,"Monash (C)",24970,93.4640163537038
450.411704448598,198.619050225597,"Moonee Valley (C)",25060,90.7079127014537
799.227121025821,155.161309210141,"Moorabool (S)",25150,79.0444405410153
634.475168523868,177.190810290274,"Moreland (C)",25250,86.3942770669968
942.576980135326,208.054419799544,"Mornington Peninsula (S)",25340,95.8859499945725
1752.58788562058,215.230091216562,"Mount Alexander (S)",25430,122.988623552321
621.78006750755,65.1388642150767,"Moyne (S)",25490,41.4520045005033
904.82110788783,89.7914076529907,"Murrindindi (S)",25620,41.4421881475342
349.54805130811,167.844658998168,"Nillumbik (S)",25710,106.250288723611
1810.86519114688,192.459102440731,"Northern Grampians (S)",25810,104.977692240399
340.106007067138,188.162544169611,"Port Phillip (C)",25900,106.890459363958
1550.38759689922,108.799129606963,"Pyrenees (S)",25990,null
1408.45070422535,402.414486921529,"Queenscliffe (B)",26080,234.741784037559
1149.58074114147,175.818230998107,"South Gippsland (S)",26170,87.9091154990533
2305.54694762938,285.094515029439,"Southern Grampians (S)",26260,86.7678958785249
2699.4931458518,835.577891176952,"Stonnington (C)",26350,146.29067095786
986.378581493659,150.305307656177,"Strathbogie (S)",26430,56.3644903710662
613.93445164491,145.731915289448,"Surf Coast (S)",26490,77.5169762177917
1517.41413362879,211.95625993545,"Swan Hill (RC)",26610,52.9890649838624
1684.83647175421,165.180046250413,"Towong (S)",26670,115.626032375289
2898.20194588648,464.124866778973,"Wangaratta (RC)",26700,113.452745212638
2699.2140439447,542.137570994206,"Warrnambool (C)",26730,97.5273937238254
1431.20016356573,252.163838342534,"Wellington (S)",26810,90.8698516549672
2149.14552045572,null,"West Wimmera (S)",26890,null
2064.74607823106,589.684215305682,"Whitehorse (C)",26980,110.672205952462
996.319216199031,298.22408898362,"Whittlesea (C)",27070,60.8986127654239
1754.80943300587,282.410871611673,"Wodonga (C)",27170,91.7231890704579
639.19286234637,189.564549862527,"Wyndham (C)",27260,74.8074979829392
4454.88779042032,1486.99262086256,"Yarra (C)",27350,139.056647821277
401.459161803848,137.191556081,"Yarra Ranges (S)",27450,87.8784621901336
2282.96785821568,60.0781015319916,"Yarriambiack (S)",27630,60.0781015319916
null,null,"Unincorporated Vic",29399,null
1953.69030390738,434.153400868307,"Aurukun (S)",30250,null
1730.50299953853,276.880479926165,"Balonne (S)",30300,184.586986617443
1091.59610943951,125.95339724302,"Banana (S)",30370,69.9741095794556
2208.97615708275,210.378681626928,"Barcaldine (R)",30410,140.252454417952
null,null,"Barcoo (S)",30450,null
1932.36714975845,214.707461084273,"Blackall-Tambo (R)",30760,null
1176.47058823529,null,"Boulia (S)",30900,null
1952.89885961814,622.115045002253,"Brisbane (C)",31000,121.711100555779
null,null,"Bulloo (S)",31750,null
1380.87343392584,374.598644309668,"Bundaberg (R)",31820,82.8943778724476
749.546173215436,169.819054869122,"Burdekin (S)",31900,76.1257832171927
1136.36363636364,null,"Burke (S)",31950,null
1732.0646428032,542.516236218094,"Cairns (R)",32080,121.431807884005
1317.12259371834,405.268490374873,"Carpentaria (S)",32250,405.268490374873
865.640472902422,165.044292498905,"Cassowary Coast (R)",32260,87.5745225504396
624.890905917263,167.568511083959,"Central Highlands (R)",32270,76.8022342468145
1122.36286919831,135.021097046414,"Charters Towers (R)",32310,42.1940928270042
2965.77946768061,532.319391634981,"Cherbourg (S)",32330,null
1682.30346166289,226.463927531543,"Cloncurry (S)",32450,null
1932.77754134636,426.366525097231,"Cook (S)",32500,291.724464540211
null,null,"Croydon (S)",32600,null
1712.32876712329,null,"Diamantina (S)",32750,null
1526.21101526211,null,"Doomadgee (S)",32770,null
889.287753936526,195.806477930978,"Douglas (S)",32810,122.379048706861
995.02487562189,null,"Etheridge (S)",33100,null
1334.22281521014,null,"Flinders (S)",33200,null
1204.21380010051,348.937542076368,"Fraser Coast (R)",33220,86.2861856764932
681.17944076597,187.364041982248,"Gladstone (R)",33360,52.3984185204592
1402.99353630841,402.126656712384,"Gold Coast (C)",33430,109.101576534262
1332.96047725578,205.070842654735,"Goondiwindi (R)",33610,93.214019388516
914.976931725662,219.051680688559,"Gympie (R)",33620,85.294459737138
971.772327626099,277.6492364646,"Hinchinbrook (S)",33800,138.8246182323
1017.57631822387,null,"Hope Vale (S)",33830,null
1068.63011262041,322.040086501465,"Ipswich (C)",33960,93.6163042155422
544.568644310691,76.4306869207987,"Isaac (R)",33980,57.323015190599
1842.37461617195,614.124872057318,"Kowanyama (S)",34420,409.416581371546
486.210744460386,103.618683245656,"Livingstone (S)",34530,63.7653435357883
1150.89514066496,null,"Lockhart River (S)",34570,null
397.454341518129,148.740581795128,"Lockyer Valley (R)",34580,53.6441442539806
739.402660624895,247.998407911455,"Logan (C)",34590,91.8512621894279
2662.8895184136,509.915014164306,"Longreach (R)",34710,198.300283286119
1191.01759925862,356.962047040047,"Mackay (R)",34770,88.3824299161654
2579.85257985258,null,"McKinlay (S)",34800,null
null,null,"Mapoon (S)",34830,null
1704.32335235713,257.993901962317,"Maranoa (R)",34860,140.7239465249
897.099968912377,204.290091930541,"Mareeba (S)",34880,119.909401785318
