ttl_nrss_rgstrd_enrlld_mdwvs_prsn_cntd_2018_rte_pr_100000_pple, total_medical_practitioners_2018_rate_per_100000_people, lga_name, lga_code, general_medical_practitioners_2018_rate_per_100000_people
821.175625836352,251.748860384912,"Moreton Bay (R)",35010,97.4792475820577
null,null,"Mornington (S)",35250,null
1742.76936116114,513.825617120458,"Mount Isa (C)",35300,158.915139315605
2153.77489578509,370.541917554423,"Murweh (S)",35600,277.906438165818
null,null,"Napranum (S)",35670,null
917.480900865105,321.479528255883,"Noosa (S)",35740,157.127634596977
1100.86563793752,131.72751223184,"North Burnett (R)",35760,75.2728641324802
651.67807103291,195.503421309873,"Northern Peninsula Area (R)",35780,130.335614206582
1554.79711793705,341.296928327645,"Palm Island (S)",35790,null
1387.13745271122,null,"Paroo (S)",35800,null
840.336134453781,null,"Pormpuraaw (S)",36070,null
2025.3164556962,null,"Quilpie (S)",36150,null
921.823502036809,256.912082517866,"Redland (C)",36250,107.099825962783
3970.22332506203,1488.83374689826,"Richmond (S)",36300,868.48635235732
2088.39601810848,509.455142043001,"Rockhampton (R)",36370,94.9831620758138
608.223939130639,183.171688232393,"Scenic Rim (R)",36510,75.147359274828
413.334878510449,123.614169274153,"Somerset (R)",36580,27.040599528721
933.804331131931,181.231761634158,"South Burnett (R)",36630,98.2951927507295
999.971910901379,188.196960759529,"Southern Downs (R)",36660,103.929664897053
1531.93590937791,446.983952338382,"Sunshine Coast (R)",36720,112.527428560712
1174.58204455581,215.340041501899,"Tablelands (R)",36820,133.119298382992
1786.98175441526,415.729733921041,"Toowoomba (R)",36910,100.204584359734
3170.47817047817,467.775467775468,"Torres (S)",36950,311.850311850312
480.576692030437,null,"Torres Strait Island (R)",36960,null
1774.08384517086,535.368316913311,"Townsville (C)",37010,105.630899872212
1674.52830188679,306.603773584906,"Weipa (T)",37300,141.509433962264
916.818986276729,139.263643485073,"Western Downs (R)",37310,78.3357994603534
679.029957203994,188.30242510699,"Whitsunday (R)",37340,85.5920114122682
1815.03889369058,345.721694036301,"Winton (S)",37400,null
2587.06467661692,null,"Woorabinda (S)",37550,null
1960.78431372549,null,"Wujal Wujal (S)",37570,null
983.14606741573,386.23595505618,"Yarrabah (S)",37600,175.561797752809
28406.0659837057,8235.86351536662,"Adelaide (C)",40070,483.988061627813
453.012533346756,176.171540745961,"Adelaide Hills (DC)",40120,108.219660743947
665.754336649776,159.041313755224,"Alexandrina (DC)",40220,96.1645152938566
195.46520719312,null,"Anangu Pitjantjatjara (AC)",40250,null
951.306030312802,169.300225733634,"Barossa (DC)",40310,128.990648178007
1293.61034888279,156.801254410035,"Barunga West (DC)",40430,null
2110.01566387174,276.421266009398,"Berri and Barmera (DC)",40520,119.782548604073
1636.54662407561,551.349932175207,"Burnside (C)",40700,124.710103706297
738.30849637646,172.91962151975,"Campbelltown (C)",40910,87.4312693077386
1356.03000577034,288.517022504328,"Ceduna (DC)",41010,230.813618003462
1598.20074628137,444.701913410915,"Charles Sturt (C)",41060,92.8592118041949
1311.44045207378,223.904467427231,"Clare and Gilbert Valleys (DC)",41140,106.621174965348
1667.59310728182,222.345747637576,"Cleve (DC)",41190,null
1788.61788617886,null,"Coober Pedy (DC)",41330,null
1210.32813340506,181.549220010758,"Copper Coast (DC)",41560,80.6885422270038
1962.70853778214,null,"Elliston (DC)",41750,null
2185.46958062611,null,"Flinders Ranges (DC)",41830,null
1673.00380228137,null,"Franklin Harbour (DC)",41960,null
1369.8059788492,278.957448580232,"Gawler (T)",42030,124.906320259805
1188.7779362815,null,"Goyder (DC)",42110,null
140.99400775467,null,"Grant (DC)",42250,null
1228.66709872543,272.737092244545,"Holdfast Bay (C)",42600,156.621300496868
1155.48347861342,182.444759781066,"Kangaroo Island (DC)",42750,121.629839854044
1258.9928057554,null,"Karoonda East Murray (DC)",43080,null
1863.93289841566,null,"Kimba (DC)",43220,null
1095.19797809604,null,"Kingston (DC)",43360,null
410.7177782124,52.1546385031619,"Light (RegC)",43650,32.5966490644762
607.533414337789,86.7904877625412,"Lower Eyre Peninsula (DC)",43710,null
1066.00716356814,127.920859628177,"Loxton Waikerie (DC)",43790,85.2805730854511
121.426205983,55.1937299922729,"Adelaide Plains (DC)",43920,null
null,null,"Maralinga Tjarutja (AC)",44000,null
586.081379728734,123.499588334706,"Marion (C)",44060,84.4997183342722
690.19258599577,89.0571078704219,"Mid Murray (DC)",44210,55.6606924190137
5558.11636655614,1414.06331316075,"Mitcham (C)",44340,139.770716547961
914.333942889295,213.813475875651,"Mount Barker (DC)",44550,115.346743564496
1769.94406829556,356.932587577274,"Mount Gambier (C)",44620,95.6726523403003
1134.0206185567,null,"Mount Remarkable (DC)",44830,null
1010.60230092488,162.418226934356,"Murray Bridge (RC)",45040,81.209113467178
1183.63998593695,199.226532286417,"Naracoorte and Lucindale (DC)",45090,70.3152466893238
1716.27199652401,130.349771887899,"Northern Areas (DC)",45120,108.624809906583
1327.89115646259,609.52380952381,"Norwood Payneham St Peters (C)",45290,223.12925170068
704.41835919505,166.774545306113,"Onkaparinga (C)",45340,90.9679338033343
3747.07259953162,null,"Orroroo/Carrieton (DC)",45400,null
1352.94117647059,null,"Peterborough (DC)",45540,null
2202.81292145655,567.293901055381,"Playford (C)",45680,74.9256095733522
870.599429115128,179.194418014589,"Port Adelaide Enfield (C)",45890,84.8398350777038
1836.61891930223,290.738902283364,"Port Augusta (C)",46090,113.459083817898
1661.42485983864,225.625598249692,"Port Lincoln (C)",46300,109.394229454396
1627.90697674419,170.164492342598,"Port Pirie City and Dists (M)",46450,85.0822461712989
451.573451244179,131.708923279552,"Prospect (C)",46510,94.0778023425373
607.964332759145,91.1946499138717,"Renmark Paringa (DC)",46670,60.7964332759145
null,null,"Robe (DC)",46860,null
697.558545092177,149.476831091181,"Roxby Downs (M)",46970,99.6512207274539
507.172670197468,164.848654905124,"Salisbury (C)",47140,97.5062256672863
2244.50811843362,null,"Southern Mallee (DC)",47290,null
1219.51219512195,null,"Streaky Bay (DC)",47490,null
1265.82278481013,117.750956726523,"Tatiara (DC)",47630,58.8754783632617
902.762453106506,258.791903223865,"Tea Tree Gully (C)",47700,106.3253555881
1116.60259930441,109.829763866008,"The Coorong (DC)",47800,91.5248032216731
1116.07142857143,223.214285714286,"Tumby Bay (DC)",47910,148.809523809524
1790.77787712352,482.820283561119,"Unley (C)",47980,217.141397368757
1770.7240293809,301.678908709339,"Victor Harbor (C)",48050,229.538300104932
1276.78309363076,88.0540064572938,"Wakefield (DC)",48130,58.7026709715292
1988.9224572004,478.348439073515,"Walkerville (M)",48260,100.704934541793
939.240295902253,141.301637436622,"Wattle Range (DC)",48340,74.8067492311528
2006.48864487147,286.165876382996,"West Torrens (C)",48410,71.5414690957491
1488.56013966737,179.178535330332,"Whyalla (C)",48540,64.3204998621704
1777.4343122102,null,"Wudinna (DC)",48640,null
547.645125958379,146.038700255568,"Yankalilla (DC)",48750,null
1438.91242937853,141.242937853107,"Yorke Peninsula (DC)",48830,105.932203389831
994.318181818182,null,"Unincorporated SA",49399,null
1583.56685877439,383.334214561413,"Albany (C)",50080,140.115264632792
1073.78414770523,287.559622977383,"Armadale (C)",50210,74.172124974325
427.638982669368,82.5268212168955,"Ashburton (S)",50250,45.0146297546703
630.573248407643,178.343949044586,"Augusta-Margaret River (S)",50280,140.127388535032
171.548382997649,44.4755067030942,"Bassendean (T)",50350,null
309.239066713565,130.437331457381,"Bayswater (C)",50420,92.3320436158987
428.812334377258,171.043122139244,"Belmont (C)",50490,86.7260900987714
572.0823798627,null,"Beverley (S)",50560,null
981.996726677578,null,"Boddington (S)",50630,null
1195.89977220957,null,"Boyup Brook (S)",50770,null
1101.22829309615,148.242270224481,"Bridgetown-Greenbushes (S)",50840,127.064803049555
1450.77720207254,null,"Brookton (S)",50910,null
2029.25908447381,654.789995280793,"Broome (S)",50980,271.354412458707
null,null,"Broomehill-Tambellup (S)",51080,null
1382.97872340426,null,"Bruce Rock (S)",51120,null
3338.99798590131,900.050352467271,"Bunbury (C)",51190,154.20443101712
924.831732004316,251.759749267842,"Busselton (C)",51260,141.293736833993
1264.43514297117,614.892655394194,"Cambridge (T)",51310,182.574260151183
1085.35470338299,257.086000107567,"Canning (C)",51330,139.837573280267
105.426700699145,61.0365109310842,"Capel (S)",51400,44.3901897680613
null,null,"Carnamah (S)",51470,null
1491.98060425214,391.644908616188,"Carnarvon (S)",51540,261.096605744125
null,null,"Chapman Valley (S)",51610,null
104.493207941484,null,"Chittering (S)",51680,null
3073.61733931241,831.464872944694,"Claremont (T)",51750,298.953662182362
337.895065305577,147.104711808496,"Cockburn (C)",51820,87.3712833771676
902.444596755769,114.233493260224,"Collie (S)",51890,null
228.180262407302,null,"Coolgardie (S)",51960,null
null,null,"Coorow (S)",52030,null
1308.90052356021,null,"Corrigin (S)",52100,null
659.501709819248,415.2418172936,"Cottesloe (T)",52170,207.6209086468
null,null,"Cranbrook (S)",52240,null
null,null,"Cuballing (S)",52310,null
null,null,"Cue (S)",52380,null
1180.55555555556,null,"Cunderdin (S)",52450,null
1327.7428371768,null,"Dalwallinu (S)",52520,null
398.895366676895,null,"Dandaragan (S)",52590,null
264.476614699332,111.358574610245,"Dardanup (S)",52660,41.7594654788419
714.982125446864,178.745531361716,"Denmark (S)",52730,113.747156321092
1877.64990914597,411.871592973955,"Derby-West Kimberley (S)",52800,290.732889158086
577.367205542725,65.9848234905972,"Donnybrook-Balingup (S)",52870,null
null,null,"Dowerin (S)",52940,null
887.573964497041,null,"Dumbleyung (S)",53010,null
1632.65306122449,null,"Dundas (S)",53080,null
371.271284086545,243.246703367046,"East Fremantle (T)",53150,128.024580719498
464.904284412033,54.6946216955333,"East Pilbara (S)",53220,54.6946216955333
847.279602268749,175.057769063791,"Esperance (S)",53290,133.043904488481
1234.13258110014,211.565585331453,"Exmouth (S)",53360,211.565585331453
2789.29635868861,741.86860178826,"Fremantle (C)",53430,187.896851107943
171.167744389502,76.0745530620008,"Gingin (S)",53570,76.0745530620008
1077.05053852527,null,"Gnowangerup (S)",53640,null
1879.32739861523,null,"Goomalling (S)",53710,null
277.316034867221,98.9256030812893,"Gosnells (C)",53780,70.5453071153456
1515.30796633796,358.820796117507,"Greater Geraldton (C)",53800,113.583561360938
1661.89111747851,257.879656160458,"Halls Creek (S)",53920,171.919770773639
244.621915245701,97.1292898769696,"Harvey (S)",53990,53.9607165983164
730.337078651685,null,"Irwin (S)",54060,null
null,null,"Jerramungup (S)",54130,null
1551.5743824634,434.915735076329,"Joondalup (C)",54170,110.603570558204
305.364231669664,115.359820852984,"Kalamunda (S)",54200,83.1269297322974
1116.7411160744,276.685112340823,"Kalgoorlie/Boulder (C)",54280,70.0046669777985
856.607477469439,214.15186936736,"Karratha (C)",54310,115.998929240653
1444.30844553244,146.8788249694,"Katanning (S)",54340,97.9192166462668
1408.45070422535,null,"Kellerberrin (S)",54410,null
null,null,"Kent (S)",54480,null
1313.13131313131,null,"Kojonup (S)",54550,null
2183.90804597701,null,"Kondinin (S)",54620,null
null,null,"Koorda (S)",54690,null
null,null,"Kulin (S)",54760,null
328.652524648939,98.8255843349958,"Kwinana (C)",54830,62.0532738847648
1248.04992199688,null,"Lake Grace (S)",54900,null
1409.61857379768,null,"Laverton (S)",54970,null
1111.83780248528,null,"Leonora (S)",55040,null
953.084335654498,257.90720030011,"Mandurah (C)",55110,87.9229091932194
1026.31291625723,109.182225133748,"Manjimup (S)",55180,54.5911125668741
2480.15873015873,992.063492063492,"Meekatharra (S)",55250,892.857142857143
3776.73141063371,1211.49695899549,"Melville (C)",55320,140.278595252109
767.754318618042,null,"Menzies (S)",55390,null
1231.6715542522,175.953079178886,"Merredin (S)",55460,null
null,null,"Mingenew (S)",55530,null
1277.82357790602,164.880461665293,"Moora (S)",55600,null
2148.99713467049,null,"Morawa (S)",55670,null
551.450314326679,231.609132017205,"Mosman Park (T)",55740,132.348075438403
1077.58620689655,null,"Mount Magnet (S)",55810,null
null,null,"Mount Marshall (S)",55880,null
null,null,"Mukinbudin (S)",55950,null
286.159585068602,89.424870333938,"Mundaring (S)",56090,58.7649147908735
null,null,"Murchison (S)",56160,null
345.550331388433,101.965671557242,"Murray (S)",56230,33.9885571857475
1467.35143066764,null,"Nannup (S)",56300,null
2389.486260454,null,"Narembeen (S)",56370,null
2500.0,317.460317460317,"Narrogin (S)",56460,238.095238095238
16184.7040403007,6476.80060852548,"Nedlands (C)",56580,226.35777978306
973.096737263881,null,"Ngaanyatjarraku (S)",56620,null
1501.34048257373,294.906166219839,"Northam (S)",56730,107.238605898123
1039.97400064998,null,"Northampton (S)",56790,null
null,null,"Nungarin (S)",56860,null
406.740267286461,406.740267286461,"Peppermint Grove (S)",56930,null
null,null,"Perenjori (S)",57000,null
10618.8314962899,3958.64851235502,"Perth (C)",57080,334.990274475902
1302.08333333333,null,"Pingelly (S)",57140,null
742.99866641265,190.512478567346,"Plantagenet (S)",57210,95.2562392836731
1315.52587646077,400.667779632721,"Port Hedland (T)",57280,140.233722871452
1290.9632571996,null,"Quairading (S)",57350,null
1001.25156445557,null,"Ravensthorpe (S)",57420,null
814.160088163192,248.896085884143,"Rockingham (C)",57490,87.7133796639903
null,null,"Sandstone (S)",57630,null
193.967607409563,77.587042963825,"Serpentine-Jarrahdale (S)",57700,51.7246953092167
422.832980972516,null,"Shark Bay (S)",57770,null
812.784130045461,181.384029021445,"South Perth (C)",57840,82.6560132249621
707.835222861398,200.227923849824,"Stirling (C)",57910,79.9095569105876
17461.6257814912,3494.760307963,"Subiaco (C)",57980,202.600901170142
922.845460935385,287.86381653915,"Swan (C)",58050,78.2594098277887
null,null,"Tammin (S)",58190,null
2368.86632825719,null,"Three Springs (S)",58260,null
135.531962954597,null,"Toodyay (S)",58330,null
4022.98850574713,null,"Trayning (S)",58400,null
null,null,"Upper Gascoyne (S)",58470,null
382.503210294801,101.09013414934,"Victoria Park (T)",58510,71.0363104833201
null,null,"Victoria Plains (S)",58540,null
326.978497007315,146.863223232099,"Vincent (C)",58570,74.8171137220128
932.017543859649,null,"Wagin (S)",58610,null
null,null,"Wandering (S)",58680,null
220.935884406345,111.940848099215,"Wanneroo (C)",58760,78.5549811222561
431.758215399376,119.932837610938,"Waroona (S)",58820,null
null,null,"West Arthur (S)",58890,null
null,null,"Westonia (S)",59030,null
null,null,"Wickepin (S)",59100,null
390.625,null,"Williams (S)",59170,null
991.501416430595,null,"Wiluna (S)",59250,null
1077.75211701309,null,"Wongan-Ballidu (S)",59310,null
null,null,"Woodanilling (S)",59320,null
2208.83534136546,null,"Wyalkatchem (S)",59330,null
1831.3516468498,382.6704933716,"Wyndham-East Kimberley (S)",59340,259.6692633593
null,null,"Yalgoo (S)",59350,null
1197.60479041916,null,"Yilgarn (S)",59360,null
918.964076858814,139.236981342244,"York (S)",59370,null
1059.05006418485,160.462130937099,"Break O'Day (M)",60210,112.323491655969
254.423499479588,57.8235226089973,"Brighton (M)",60410,52.0411703480976
3261.31899937978,847.632830266694,"Burnie (C)",60610,113.706843084557
497.626004382761,141.526661796932,"Central Coast (M)",60810,100.438276113952
233.208955223881,null,"Central Highlands (M)",61010,null
545.499628068435,99.1817505578973,"Circular Head (M)",61210,61.9885940986858
681.359206251646,196.681007990166,"Clarence (C)",61410,114.145227851436
894.071914480078,155.490767735666,"Derwent Valley (M)",61510,77.7453838678329
735.785953177258,169.191422388353,"Devonport (C)",61610,118.040527247688
826.819001803969,120.264582080577,"Dorset (M)",61810,60.1322910402886
2330.29381965552,null,"Flinders (M)",62010,null
649.25696147742,201.991054681864,"George Town (M)",62210,57.711729909104
507.950530035336,154.593639575972,"Glamorgan/Spring Bay (M)",62410,154.593639575972
449.24007053489,130.153665295155,"Glenorchy (C)",62610,81.8708539759845
6121.00439609567,1857.16414574175,"Hobart (C)",62810,320.393413307503
516.870898426157,203.263836459725,"Huon Valley (M)",63010,116.150763691271
395.319418089817,94.876660341556,"Kentish (M)",63210,null
1436.6021236727,null,"King Island (M)",63410,null
352.467270896274,156.357661525415,"Kingborough (M)",63610,108.655324110881
2471.53323329508,432.51831582664,"Latrobe (M)",63810,97.0959484508783
3077.88106569408,713.13140298596,"Launceston (C)",64010,139.364556924491
405.823568203723,45.6551514229189,"Meander Valley (M)",64210,30.4367676152793
466.165413533835,105.263157894737,"Northern Midlands (M)",64610,60.1503759398496
289.131291891181,137.994480220791,"Sorell (M)",64810,72.2828229727954
343.24942791762,null,"Southern Midlands (M)",65010,null
623.96006655574,null,"Tasman (M)",65210,null
362.31884057971,108.695652173913,"Waratah/Wynyard (M)",65410,57.9710144927536
767.938564914807,119.990400767939,"West Coast (M)",65610,95.9923206143508
437.54470108124,88.350372333712,"West Tamar (M)",65810,75.7288905717531
3621.76829727896,976.106127986734,"Alice Springs (T)",70200,207.281224089847
1488.09523809524,324.675324675325,"Barkly (R)",70420,135.281385281385
null,null,"Belyuen (S)",70540,null
2328.89733840304,380.228136882129,"Central Desert (R)",70620,285.171102661597
790.797987059669,359.453630481668,"Coomalie (S)",70700,null
2536.25329441102,827.296041979365,"Darwin (C)",71000,126.458109273989
1826.96955050749,415.65973900435,"East Arnhem (R)",71300,241.662638956017
1873.64654928914,508.426701817155,"Katherine (T)",72200,216.552113736936
386.748964762872,121.103211188374,"Litchfield (M)",72300,62.5048831939995
990.820340958764,131.137986303366,"MacDonnell (R)",72330,116.567098936325
324.86397971581,208.652474776821,"Palmerston (C)",72800,73.9527758702657
608.354738407462,81.113965120995,"Roper Gulf (R)",73600,81.113965120995
726.480203414457,254.26807119506,"Tiwi Islands (R)",74050,145.296040682891
null,null,"Victoria Daly (R)",74550,null
null,null,"Wagait (S)",74560,null
985.221674876847,173.862648507679,"West Arnhem (R)",74660,86.9313242538395
null,null,"West Daly (R)",74680,null
379.455210733162,null,"Unincorporated NT",79399,null
1322.69099201824,449.686431014823,"Unincorporated ACT",89399,104.285442797415
